,PAGE_URL_COMPLETE,name,color,imageUrl,Trending,Site,Category
448,www.myntra.com/Dresses/Athena/Athena-Women-Grey--Black-Floral-Printed-Maxi-Dress/12049978/buy,Athena Women Grey & Black Floral Printed Maxi Dress,Grey,http://assets.myntassets.com/assets/images/productimage/2020/7/8/b72a3ac3-02a3-4eee-b553-5d71633935681594161215056-1.jpg,False,MYNTRA,popular
449,www.myntra.com/Dresses/Tokyo-Talkies/Tokyo-Talkies-Women-Grey-Printed-Fit-and-Flare-Dress/4924933/buy,Tokyo Talkies Women Grey Printed Fit and Flare Dress,Grey,http://assets.myntassets.com/assets/images/4924933/2018/4/16/11523866683964-Tokyo-Talkies-Women-Grey-Printed-Fit-and-Flare-Dress-8361523866683651-1.jpg,False,MYNTRA,popular
450,www.myntra.com/Dresses/SIRIKIT/SIRIKIT-Women-Blue-Striped-A-Line-Dress/11005736/buy,SIRIKIT Women Blue Striped A-Line Dress,Blue,http://assets.myntassets.com/assets/images/11005736/2019/11/26/f1852bb3-1264-46c7-8ea7-726529f38aed1574763802903-SIRIKIT-Women-Dresses-4021574763801741-1.jpg,False,MYNTRA,popular
451,www.myntra.com/Dresses/AKS/AKS-Women-Mustard-Yellow--White-Striped-A-Line-Dress/11671752/buy,AKS Women Mustard Yellow & White Striped A-Line Dress,Mustard,http://assets.myntassets.com/assets/images/11671752/2020/3/19/071c54b8-ea44-410e-9e8f-35dda4b2c8341584621226689-AKS-Women-Dresses-8541584621225139-1.jpg,False,MYNTRA,popular
452,www.myntra.com/Dresses/Inddus/Inddus-Women-Grey-Solid-Maxi-Dress/9054089/buy,Inddus Women Grey Solid Maxi Dress,Grey,http://assets.myntassets.com/assets/images/9054089/2019/3/28/7e9be0cd-45f7-459d-bede-000d97ebd7101553758569963-Inddus-Women-Dresses-5781553758568705-1.jpg,False,MYNTRA,popular
453,www.myntra.com/Dresses/Athena/Athena-Women-Purple-Solid-Sheath-Dress/11464856/buy,Athena Women Purple Solid Sheath Dress,Purple,http://assets.myntassets.com/assets/images/productimage/2020/2/6/f256980f-ea93-4e8a-ae0e-f36cd8a7aabb1580940825949-1.jpg,False,MYNTRA,popular
454,www.myntra.com/Dresses/Athena/Athena-Women-Blue-Schiffli-Embroidered-Sheath-Dress/5559080/buy,Athena Women Blue Schiffli Embroidered Sheath Dress,Blue,http://assets.myntassets.com/assets/images/5559080/2018/5/9/11525849660581-Athena-Women-Blue-Self-Design-Sheath-Dress-8671525849660386-1.jpg,False,MYNTRA,popular
455,www.myntra.com/Dresses/Berrylush/Berrylush-Women-Green-Solid-Maxi-Dress/7417314/buy,Berrylush Women Green Solid Maxi Dress,Green,http://assets.myntassets.com/assets/images/7417314/2018/9/29/6f58279e-988a-4bc4-881d-2146b9f017151538205520210-Berrylush-Women-Dresses-3471538205520152-1.jpg,False,MYNTRA,popular
456,www.myntra.com/Dresses/Roadster/Roadster-Time-Travlr-Women-Brown-Solid-A-Line-Dress/2368776/buy,Roadster Time Travlr Women Brown Solid A-Line Dress,Brown,http://assets.myntassets.com/assets/images/2368776/2018/4/26/11524744999316-Roadster-Women-Brown-Solid-A-Line-Dress-6461524744999190-1.jpg,False,MYNTRA,popular
457,www.myntra.com/Dresses/Tokyo-Talkies/Tokyo-Talkies-Women-White--Pink-Checked-Fit-and-Flare-Dress/8238849/buy,Tokyo Talkies Women White & Pink Checked Fit and Flare Dress,White,http://assets.myntassets.com/assets/images/8238849/2019/3/7/8e2ee9a4-0abc-4d53-ac50-f9e822340df51551963821616-Tokyo-Talkies-Women-White-Printed-Fit-and-Flare-Dress-708155-1.jpg,False,MYNTRA,popular
458,www.myntra.com/Dresses/Athena/Athena-Women-Magenta-Self-Design-Sheath-Dress/11634564/buy,Athena Women Magenta Self Design Sheath Dress,Magenta,http://assets.myntassets.com/assets/images/productimage/2020/3/4/b2773101-378d-453e-aad0-35fe268cf98e1583275555653-1.jpg,False,MYNTRA,popular
459,www.myntra.com/Dresses/Athena/Athena-Women-Red-Solid-Sheath-Dress/8833899/buy,Athena Women Red Solid Sheath Dress,Red,http://assets.myntassets.com/assets/images/8833899/2019/3/11/37968622-78e0-4cd0-85b1-1d8946010f931552295444667-Athena-Women-Red-Solid-Sheath-Dress-971552295443209-1.jpg,False,MYNTRA,popular
460,www.myntra.com/Dresses/Berrylush/Berrylush-Women-Blue-Solid-Maxi-Dress/11109406/buy,Berrylush Women Blue Solid Maxi Dress,Blue,http://assets.myntassets.com/assets/images/productimage/2019/12/3/ea181743-c374-4cfe-a2ec-5f01acd616e81575311531004-1.jpg,False,MYNTRA,popular
461,www.myntra.com/Dresses/Inddus/Inddus-Women-Black-Solid-Maxi-Dress/8566905/buy,Inddus Women Black Solid Maxi Dress,Black,http://assets.myntassets.com/assets/images/8566905/2019/1/28/3fb9044f-57c4-40e9-b0cc-6db4ee12f5821548664813896-Inddus-Women-Dresses-8721548664812427-1.jpg,False,MYNTRA,popular
462,www.myntra.com/Dresses/Harpa/Harpa-Women-Navy-Blue-Printed-Maxi-Dress/7578929/buy,Harpa Women Navy Blue Printed Maxi Dress,Navy Blue,http://assets.myntassets.com/assets/images/7578929/2018/10/23/86988cdc-cbe3-4b13-93f9-b37ad571b4761540274855321-Harpa-Women-Dresses-9171540274855158-1.jpg,False,MYNTRA,popular
463,www.myntra.com/Dresses/SASSAFRAS/SASSAFRAS-Women-Olive-Green--Pink-Accordion-Pleat-Printed-Maxi-Dress/11364432/buy,SASSAFRAS Women Olive Green & Pink Accordion Pleat Printed Maxi Dress,Olive,http://assets.myntassets.com/assets/images/11364432/2020/1/24/47d6a27d-2e5e-45e9-85ef-a9a5ebf417a11579852235194-SASSAFRAS-Women-Olive-Green-Printed-A-Line-Dress-73115798522-1.jpg,False,MYNTRA,popular
464,www.myntra.com/Dresses/Popnetic/Popnetic-Women-Maroon--Navy-Blue-Striped-Shirt-Dress/7779609/buy,Popnetic Women Maroon & Navy Blue Striped Shirt Dress,Maroon,http://assets.myntassets.com/assets/images/7779609/2018/11/28/fb8540f7-b83f-48e8-a911-b567ec4ac3f31543404267091-Popnetic-Women-Dresses-2651543404266262-1.jpg,False,MYNTRA,popular
465,www.myntra.com/Dresses/PANIT/PANIT-Women-Burgundy-Printed-Maxi-Dress/6993373/buy,PANIT Women Burgundy Printed Maxi Dress,Burgundy,http://assets.myntassets.com/assets/images/6993373/2018/7/30/b8fff497-efb1-4464-9c92-b6cec58b9f881532928081761-PANIT-Women-Dresses-8131532928081541-1.jpg,False,MYNTRA,popular
466,www.myntra.com/Dresses/Miss-Chase/Miss-Chase-Black-Bodycon-Dress/326451/buy,Miss Chase Black Bodycon Dress,Black,http://assets.myntassets.com/v1/images/style/properties/Miss-Chase-Women-Dresses_27b51d2958ed22b73afd848ee03b0b66_images.jpg,False,MYNTRA,popular
467,www.myntra.com/Dresses/Mast--Harbour/Mast--Harbour-Navy-Blue--White-Striped-Shirt-Dress/1739727/buy,Mast & Harbour Navy Blue & White Striped Shirt Dress,Navy Blue,http://assets.myntassets.com/assets/images/1739727/2017/4/6/11491475436144-Mast--Harbour-Women-Navy-Blue-Striped-Shirt-Dress-7961491475435977-1.jpg,False,MYNTRA,popular
468,www.myntra.com/Dresses/Sera/Sera-Women-Navy-Paisley-Print-Fit-and-Flare-Dress/1973744/buy,Sera Women Navy Paisley Print Fit and Flare Dress,Navy Blue,http://assets.myntassets.com/assets/images/1973744/2017/8/18/11503034305346-Sera-Women-Navy-Blue-Printed-Fit-and-Flare-Dress-5451503034305020-1.jpg,False,MYNTRA,popular
469,www.myntra.com/Dresses/Berrylush/Berrylush-Women-Pink-Solid-Maxi-Dress/11109386/buy,Berrylush Women Pink Solid Maxi Dress,Pink,http://assets.myntassets.com/assets/images/productimage/2019/12/3/7387897a-8ca0-452c-bdea-c86b14b57f1f1575326869181-1.jpg,False,MYNTRA,popular
470,www.myntra.com/Dresses/Zima-Leto/Zima-Leto-Women-Mustard-Self-Design-Sheath-Dress/6632371/buy,Zima Leto Women Mustard Self Design Sheath Dress,Mustard,http://assets.myntassets.com/assets/images/6632371/2018/6/5/c854313b-940f-41af-8623-14a21563d5001528201889911-na-8631528201888503-1.jpg,False,MYNTRA,popular
471,www.myntra.com/Dresses/COVER-STORY/COVER-STORY-Women-Maroon-Floral-Print-Sheath-Dress/11799882/buy,COVER STORY Women Maroon Floral Print Sheath Dress,Maroon,http://assets.myntassets.com/assets/images/11799882/2020/4/15/0948d0e3-9889-4cf3-b622-937617e89a141586932715989COVERSTORYWomenMaroonPrintedSheathDress1.jpg,False,MYNTRA,popular
472,www.myntra.com/Dresses/KASSUALLY/KASSUALLY-Women-Pink-Solid-Maxi-Dress/11348404/buy,KASSUALLY Women Pink Solid Maxi Dress,Pink,http://assets.myntassets.com/assets/images/productimage/2020/1/17/f89207b7-8c7a-4104-9da7-6553e8dc4f631579220968272-1.jpg,False,MYNTRA,popular
473,www.myntra.com/Dresses/SASSAFRAS/SASSAFRAS-Women-Blue-Solid-Accordian-Pleats-Off-Shoulder-A-Line-Dress/10308559/buy,SASSAFRAS Women Blue Solid Accordian Pleats Off-Shoulder A-Line Dress,Blue,http://assets.myntassets.com/assets/images/10308559/2019/7/29/3b22475c-14ad-4f19-a4a9-18adaab31f901564379533033-SASSAFRAS-Women-Blue-Fit-and-Flare-Dress-9611564379531266-1.jpg,False,MYNTRA,popular
474,www.myntra.com/Dresses/Biba/Biba-Women-Blue-Printed-Maxi-Shirt-Dress/8594683/buy,Biba Women Blue Printed Maxi Shirt Dress,Blue,http://assets.myntassets.com/assets/images/8594683/2019/9/24/fd0c901b-345a-433f-b857-53838770b85e1569315069467-Biba-Women-Dresses-7621569315068091-1.jpg,False,MYNTRA,popular
475,www.myntra.com/Dresses/ROVING-MODE/ROVING-MODE-Women-Black-Printed-Fit-and-Flare-Dress/7999243/buy,ROVING MODE Women Black Printed Fit and Flare Dress,Black,http://assets.myntassets.com/assets/images/7999243/2018/12/12/aa3ecddb-3f32-4a4d-baa1-819eb01e65a31544599344301-ROVING-MODE-Women-Black-Printed-Fit-and-Flare-Dress-79015445-1.jpg,False,MYNTRA,popular
476,www.myntra.com/Dresses/Athena/Athena-Women-White-Solid-Sheath-Dress/11024484/buy,Athena Women White Solid Sheath Dress,White,http://assets.myntassets.com/assets/images/productimage/2019/11/20/44214f08-611a-4d08-aa4f-36e31443f89a1574200867372-1.jpg,False,MYNTRA,popular
477,www.myntra.com/Dresses/Athena/Athena-Women-Burgundy--Brown-Embellished-Sheath-Dress/11312210/buy,Athena Women Burgundy & Brown Embellished Sheath Dress,Burgundy,http://assets.myntassets.com/assets/images/productimage/2020/1/11/eb462dc3-eee9-4e28-ad71-07dc4c6410961578698196717-1.jpg,False,MYNTRA,popular
478,www.myntra.com/Dresses/SASSAFRAS/SASSAFRAS-Women-Black-Solid-Bodycon-Dress/7687328/buy,SASSAFRAS Women Black Solid Bodycon Dress,Black,http://assets.myntassets.com/assets/images/7687328/2018/10/29/e56f2d70-6cf2-4eea-8b42-2deae0570cf61540809457588-SASSAFRAS-Women-Dresses-9321540809457475-1.jpg,False,MYNTRA,popular
479,www.myntra.com/Dresses/MANGO/MANGO-Women-Red--White-Floral-Print-Tiered-A-Line-Dress/11843418/buy,MANGO Women Red & White Floral Print Tiered A-Line Dress,Red,http://assets.myntassets.com/assets/images/11843418/2020/7/30/e3872f67-8f75-42b5-8a9b-1989e01b84641596092094873-MANGO-Women-Red--White-Floral-Print-Tiered-A-Line-Dress-3101-1.jpg,False,MYNTRA,popular
480,www.myntra.com/Dresses/Mine4Nine/Mine4Nine-Women-Pink-Solid-Maternity-Fit-and-Flare-Dress/11143160/buy,Mine4Nine Women Pink Solid Maternity Fit and Flare Dress,Pink,http://assets.myntassets.com/assets/images/productimage/2019/12/10/2cbb1f1b-e409-4253-a2f0-62fe4812a1491575928065638-1.jpg,False,MYNTRA,popular
481,www.myntra.com/Dresses/SASSAFRAS/SASSAFRAS-Women-Blue-Chambray-Solid-Pinafore-Dress/9552613/buy,SASSAFRAS Women Blue Chambray Solid Pinafore Dress,Blue,http://assets.myntassets.com/assets/images/9552613/2019/5/13/6e302785-89a4-44c7-82e4-42b14e22ac451557749796138-SASSAFRAS-Women-Blue-Solid-Pinafore-Dress-2721557749794673-1.jpg,False,MYNTRA,popular
482,www.myntra.com/Dresses/Tokyo-Talkies/Tokyo-Talkies-Women-Black-Polka-Dot-Print-Fit-and-Flare-Dress/7753415/buy,Tokyo Talkies Women Black Polka Dot Print Fit and Flare Dress,Black,http://assets.myntassets.com/assets/images/7753415/2018/11/9/b0fb8505-abc9-49e8-98dd-45df0465392a1541761860536-Tokyo-Talkies-Women-Black-Printed-Fit-and-Flare-Dress-7781541761860344-1.jpg,False,MYNTRA,popular
483,www.myntra.com/Dresses/Athena/Athena-Women-Burgundy-Lace-Maxi-Dress/7409159/buy,Athena Women Burgundy Lace Maxi Dress,Burgundy,http://assets.myntassets.com/assets/images/7409159/2018/9/21/1097e02c-6780-47e5-93b5-db2aff05e2d41537516149860-Athena-Women-Burgundy-Self-Design-Maxi-Dress-9671537516149722-1.jpg,False,MYNTRA,popular
484,www.myntra.com/Dresses/RARE-ROOTS/RARE-ROOTS-Women-Multicoloured-Printed-Fit-and-Flare-Dress/7146463/buy,RARE ROOTS Women Multicoloured Printed Fit and Flare Dress,Multi,http://assets.myntassets.com/assets/images/7146463/2018/8/14/42a58003-79e6-40cc-9013-1cefde6eba601534245793473-na-5081534245793155-1.jpg,False,MYNTRA,popular
485,www.myntra.com/Dresses/Belle-Fille/Belle-Fille-Pink-Printed-Polyester-Crepe-Blouson-Dress/744345/buy,Belle Fille Pink Printed Polyester Crepe Blouson Dress,Pink,http://assets.myntassets.com/v1/image/style/properties/744345/Belle-Fille-Pink-Blouson-Printed-Dress_1_7d1e8d32c54da2c6a582d001d43afeda.jpg,False,MYNTRA,popular
486,www.myntra.com/Dresses/Tokyo-Talkies/Tokyo-Talkies-Women-Navy-Blue-Solid-Denim-Pinafore-Dress/10847900/buy,Tokyo Talkies Women Navy Blue Solid Denim Pinafore Dress,Navy Blue,http://assets.myntassets.com/assets/images/10847900/2020/3/17/5d628e5f-803d-43f0-867d-7a36c29bc56c1584425777611-Tokyo-Talkies-Women-Navy-Blue-Solid-Denim-Pinafore-Dress-688-1.jpg,False,MYNTRA,popular
487,www.myntra.com/Dresses/UF/UF-Women-Navy-Blue--White-Floral-Printed-Maxi-Dress/11099556/buy,U&F Women Navy Blue & White Floral Printed Maxi Dress,Navy Blue,http://assets.myntassets.com/assets/images/11099556/2020/1/9/53ca4ed8-681f-4ac3-9257-1e12f67d23e91578566978131-UF-Women-Navy-Blue--White-Printed-Maxi-Dress-964157856697704-1.jpg,False,MYNTRA,popular
488,www.myntra.com/Dresses/Tokyo-Talkies/Tokyo-Talkies-Women-Navy-Blue-Denim-Shirt-Dress/10503336/buy,Tokyo Talkies Women Navy Blue Denim Shirt Dress,Navy Blue,http://assets.myntassets.com/assets/images/productimage/2019/8/23/c2fab8ef-fb0c-4b83-ae34-51b55a6b75851566509995803-1.jpg,False,MYNTRA,popular
489,www.myntra.com/Dresses/SASSAFRAS/SASSAFRAS-Women-Off-White--Pink-Printed-Semi-Sheer-Wrap-Dress/11364328/buy,SASSAFRAS Women Off-White & Pink Printed Semi-Sheer Wrap Dress,Off White,http://assets.myntassets.com/assets/images/11364328/2020/1/24/6c34cf56-dc91-48df-9e29-59b38463aa781579850445027-SASSAFRAS-Women-Off-White-Printed-Wrap-Dress-405157985044373-1.jpg,False,MYNTRA,popular
490,www.myntra.com/Dresses/UF/UF-Women-Black--Red-Floral-Print-Maxi-Dress/11099552/buy,U&F Women Black & Red Floral Print Maxi Dress,Black,http://assets.myntassets.com/assets/images/11099552/2020/1/10/8a5e4bb3-7df3-4ebe-817a-5435a93d3d1e1578658915891-UF-Women-Black--Red-Printed-Maxi-Dress-8931578658914378-1.jpg,False,MYNTRA,popular
491,www.myntra.com/Dresses/SASSAFRAS/SASSAFRAS-Women-Maroon-Solid-Corduroy-Pinafore-Dress/7687315/buy,SASSAFRAS Women Maroon Solid Corduroy Pinafore Dress,Maroon,http://assets.myntassets.com/assets/images/7687315/2018/10/29/8d26a002-22c6-4172-acbe-aaff7b8be18f1540809450641-SASSAFRAS-Women-Dresses-6531540809450526-1.jpg,False,MYNTRA,popular
492,www.myntra.com/Dresses/Athena/Athena-Women-Burgundy-Solid-Wrap-Dress/11024460/buy,Athena Women Burgundy Solid Wrap Dress,Burgundy,http://assets.myntassets.com/assets/images/productimage/2019/11/20/6627c1f8-2ad0-4b88-a39a-eb22b1d94b741574211603501-1.jpg,False,MYNTRA,popular
493,www.asos.com/usin-the-style-plus/in-the-style-plus-x-lorna-luxe-puff-sleeve-smock-dress-in-pink-floral-print/prd/20290401?colourwayid=60040804,In The Style Plus x Lorna Luxe puff sleeve smock dress in pink floral print,pink,images.asos-media.com/products/in-the-style-plus-x-lorna-luxe-puff-sleeve-smock-dress-in-pink-floral-print/20290401-1-pinkmulti,False,ASOS,new
494,www.asos.com/usin-the-style/in-the-style-x-lorna-luxe-extreme-puff-sleeve-babydoll-dress-in-white/prd/20791530?colourwayid=60088248,In The Style x Lorna Luxe extreme puff sleeve babydoll dress in white,white,images.asos-media.com/products/in-the-style-x-lorna-luxe-extreme-puff-sleeve-babydoll-dress-in-white/20791530-1-white,False,ASOS,new
495,www.asos.com/usasos-tall/asos-design-tall-cami-plunge-blouson-midi-dress-in-bright-orange/prd/21075954?colourwayid=60138453,ASOS DESIGN Tall cami plunge blouson midi dress in bright orange,orange,images.asos-media.com/products/asos-design-tall-cami-plunge-blouson-midi-dress-in-bright-orange/21075954-1-brightorange,False,ASOS,new
496,www.asos.com/usmissguided/missguided-square-neck-dobby-mesh-skater-dress-in-black/prd/20137255?colourwayid=60011612,Missguided square neck dobby mesh skater dress in black,black,images.asos-media.com/products/missguided-square-neck-dobby-mesh-skater-dress-in-black/20137255-1-black,False,ASOS,new
497,www.asos.com/usasos-design/asos-design-embroidered-midi-tea-dress-in-sage-green/prd/13813838?colourwayid=16568465,ASOS DESIGN embroidered midi tea dress in sage green,green,images.asos-media.com/products/asos-design-embroidered-midi-tea-dress-in-sage-green/13813838-1-sagegreen,False,ASOS,new
498,www.asos.com/usnoisy-may-tall/noisy-may-tall-knitted-dress-in-black/prd/20229329?colourwayid=60019424,Noisy May Tall knitted dress in black,black,images.asos-media.com/products/noisy-may-tall-knitted-dress-in-black/20229329-1-black,False,ASOS,new
499,www.asos.com/usin-the-style-plus/in-the-style-plus-x-lorna-luxe-frill-detail-skater-dress-in-white/prd/20304520?colourwayid=60042041,In The Style Plus x Lorna Luxe frill detail skater dress in white,white,images.asos-media.com/products/in-the-style-plus-x-lorna-luxe-frill-detail-skater-dress-in-white/20304520-1-white,False,ASOS,new
500,www.asos.com/uswednesdays-girl/wednesdays-girl-mini-cami-dress-with-tie-front-in-delicate-floral/prd/20838210?colourwayid=60093084,Wednesday's Girl mini cami dress with tie front in delicate floral,Error,images.asos-media.com/products/wednesdays-girl-mini-cami-dress-with-tie-front-in-delicate-floral/20838210-1-lightbluefloral,False,ASOS,new
501,www.asos.com/usnoisy-may/noisy-may-knitted-dress-in-gray/prd/20214769?colourwayid=60018187,Noisy May knitted dress in gray,Error,images.asos-media.com/products/noisy-may-knitted-dress-in-gray/20214769-1-grey,False,ASOS,new
502,www.asos.com/usjdy/jdy-mini-dress-with-high-neck-in-red/prd/20591440?colourwayid=60066738,JDY mini dress with high neck in red,red,images.asos-media.com/products/jdy-mini-dress-with-high-neck-in-red/20591440-1-red,False,ASOS,new
503,www.asos.com/usobject/object-shirt-dress-in-tiger-print/prd/20643844?colourwayid=60075583,Object shirt dress in tiger print,Error,images.asos-media.com/products/object-shirt-dress-in-tiger-print/20643844-1-animalprint,False,ASOS,new
504,www.asos.com/usjdy/jdy-mini-dress-with-high-neck-in-polka-dot/prd/20569770?colourwayid=60164620,JDY mini dress with high neck in polka dot,Error,images.asos-media.com/products/jdy-mini-dress-with-high-neck-in-polka-dot/20569770-1-spotprint,False,ASOS,new
505,www.asos.com/usjdy/jdy-mini-dress-with-high-neck-in-black/prd/20591439?colourwayid=60066748,JDY mini dress with high neck in black,black,images.asos-media.com/products/jdy-mini-dress-with-high-neck-in-black/20591439-1-black,False,ASOS,new
506,www.asos.com/usasos-design/asos-design-oversized-t-shirt-dress-in-black-and-white-bandana-print/prd/20746653?colourwayid=60084848,ASOS DESIGN oversized t-shirt dress in black and white bandana print,black,images.asos-media.com/products/asos-design-oversized-t-shirt-dress-in-black-and-white-bandana-print/20746653-1-bandanaprint,False,ASOS,new
507,www.asos.com/usasos-design/asos-design-super-oversized-frill-sleeve-smock-in-sage-spot/prd/20759572?colourwayid=60085717,ASOS DESIGN super oversized frill sleeve smock in sage spot,sage,images.asos-media.com/products/asos-design-super-oversized-frill-sleeve-smock-in-sage-spot/20759572-1-sagespot,False,ASOS,new
508,www.asos.com/usasos-design/asos-design-cami-plunge-maxi-dress-with-blouson-top-in-soft-pink/prd/21076361?colourwayid=60138466,ASOS DESIGN cami plunge maxi dress with blouson top in soft pink,pink,images.asos-media.com/products/asos-design-cami-plunge-maxi-dress-with-blouson-top-in-soft-pink/21076361-1-softpink,False,ASOS,new
509,www.asos.com/usvero-moda/vero-moda-mini-dress-with-flippy-hem-in-rose-floral-print/prd/20695524?colourwayid=60080139,Vero Moda mini dress with flippy hem in rose floral print,rose,images.asos-media.com/products/vero-moda-mini-dress-with-flippy-hem-in-rose-floral-print/20695524-1-rosefloral,False,ASOS,new
510,www.asos.com/usriver-island-plus/river-island-plus-puff-sleeve-denim-mini-dress-in-black/prd/21245231?colourwayid=60150432,River Island Plus puff sleeve denim mini dress in black,black,images.asos-media.com/products/river-island-plus-puff-sleeve-denim-mini-dress-in-black/21245231-1-black,False,ASOS,new
511,www.asos.com/usasos-design/asos-design-button-through-organza-mini-dress-with-all-over-embroidery-in-black/prd/13704000?colourwayid=16558890,ASOS DESIGN button through organza mini dress with all over embroidery in black,black,images.asos-media.com/products/asos-design-button-through-organza-mini-dress-with-all-over-embroidery-in-black/13704000-1-black,False,ASOS,new
512,www.asos.com/usasos-design/asos-design-broderie-puff-sleeve-tea-dress-with-rhinestone-buttons-in-blue/prd/13958294?colourwayid=16579633,ASOS DESIGN broderie puff sleeve tea dress with rhinestone buttons in blue,blue,images.asos-media.com/products/asos-design-broderie-puff-sleeve-tea-dress-with-rhinestone-buttons-in-blue/13958294-1-paleblue,False,ASOS,new
513,www.asos.com/usasos-maternity/asos-design-maternity-wrap-maxi-dress-in-mono-splodge-print/prd/14091535?colourwayid=16590782,ASOS DESIGN Maternity wrap maxi dress in mono splodge print,Error,images.asos-media.com/products/asos-design-maternity-wrap-maxi-dress-in-mono-splodge-print/14091535-1-blackwhitesplodge,False,ASOS,new
514,www.asos.com/usasos-design/asos-design-cowl-front-pearl-embellished-mini-dress-in-blush/prd/14158568?colourwayid=16595749,ASOS DESIGN cowl front pearl embellished mini dress in Blush,pearl,images.asos-media.com/products/asos-design-cowl-front-pearl-embellished-mini-dress-in-blush/14158568-1-blush,False,ASOS,new
515,www.asos.com/usasos-maternity/asos-design-maternity-pleated-cami-midi-dress-with-drawstring-waist-in-sage-green/prd/14326862?colourwayid=16608153,ASOS DESIGN Maternity pleated cami midi dress with drawstring waist in sage green,green,images.asos-media.com/products/asos-design-maternity-pleated-cami-midi-dress-with-drawstring-waist-in-sage-green/14326862-1-sagegreen,False,ASOS,new
516,www.asos.com/usasos-petite/asos-design-petite-embroidered-pleated-cami-wrap-midi-dress-in-navy/prd/14326865?colourwayid=16608155,ASOS DESIGN Petite embroidered pleated cami wrap midi dress in navy,Error,images.asos-media.com/products/asos-design-petite-embroidered-pleated-cami-wrap-midi-dress-in-navy/14326865-1-navy,False,ASOS,new
517,www.asos.com/usasos-tall/asos-design-tall-cowl-neck-mini-skater-dress-with-buckle-belt-in-stone/prd/14422340?colourwayid=16615176,ASOS DESIGN Tall cowl neck mini skater dress with buckle belt in stone,Error,images.asos-media.com/products/asos-design-tall-cowl-neck-mini-skater-dress-with-buckle-belt-in-stone/14422340-1-stone,False,ASOS,new
518,www.asos.com/usnative-youth/native-youth-relaxed-mini-dress-with-puff-sleeves-in-soft-stripe/prd/14518842?colourwayid=16622394,Native Youth relaxed mini dress with puff sleeves in soft stripe,Error,images.asos-media.com/products/native-youth-relaxed-mini-dress-with-puff-sleeves-in-soft-stripe/14518842-1-whitebluestripe,False,ASOS,new
519,www.asos.com/usen-creme-plus/en-creme-plus-swing-dress-with-ladder-inserts-and-floral-embroidery/prd/14569707?colourwayid=16626627,En Creme Plus swing dress with ladder inserts and floral embroidery,Error,images.asos-media.com/products/en-creme-plus-swing-dress-with-ladder-inserts-and-floral-embroidery/14569707-1-blue,False,ASOS,new
520,www.asos.com/usasos-curve/asos-design-curve-cotton-poplin-wrap-mini-dress-with-puff-sleeves-in-bright-floral-print/prd/14599653?colourwayid=16629035,ASOS DESIGN Curve cotton poplin wrap mini dress with puff sleeves in bright floral print,Error,images.asos-media.com/products/asos-design-curve-cotton-poplin-wrap-mini-dress-with-puff-sleeves-in-bright-floral-print/14599653-1-brightfloralprint,False,ASOS,new
521,www.asos.com/usmissguided-plus/missguided-plus-ruched-mini-dress-in-white-ditsy-floral/prd/14680098?colourwayid=16635849,Missguided Plus ruched mini dress in white ditsy floral,white,images.asos-media.com/products/missguided-plus-ruched-mini-dress-in-white-ditsy-floral/14680098-1-white,False,ASOS,new
522,www.asos.com/uslittle-sunny-bite/little-sunny-bite-cami-dress-with-frill-tiers-in-gingham/prd/14721726?colourwayid=16638964,Little Sunny Bite cami dress with frill tiers in gingham,Error,images.asos-media.com/products/little-sunny-bite-cami-dress-with-frill-tiers-in-gingham/14721726-1-pinkcheck,False,ASOS,new
523,www.asos.com/uslittle-sunny-bite/little-sunny-bite-mini-dress-with-frills-and-boyfriend-embroidery-in-stripe/prd/14721886?colourwayid=16638972,Little Sunny Bite mini dress with frills and boyfriend embroidery in stripe,Error,images.asos-media.com/products/little-sunny-bite-mini-dress-with-frills-and-boyfriend-embroidery-in-stripe/14721886-1-pinkstripe,False,ASOS,new
524,www.asos.com/uslittle-sunny-bite/little-sunny-bite-long-sleeve-midaxi-dress-with-frills-in-gingham/prd/14721891?colourwayid=16638974,Little Sunny Bite long sleeve midaxi dress with frills in gingham,Error,images.asos-media.com/products/little-sunny-bite-long-sleeve-midaxi-dress-with-frills-in-gingham/14721891-1-bluecheck,False,ASOS,new
525,www.asos.com/uslittle-sunny-bite/little-sunny-bite-oversized-sweat-dress-with-contrast-frill-collar/prd/14721893?colourwayid=16638978,Little Sunny Bite oversized sweat dress with contrast frill collar,Error,images.asos-media.com/products/little-sunny-bite-oversized-sweat-dress-with-contrast-frill-collar/14721893-1-white,False,ASOS,new
526,www.asos.com/usasos-design/asos-design-cami-wrap-mini-dress-with-tie-waist-in-winter-ochre/prd/14736346?colourwayid=16640029,ASOS DESIGN cami wrap mini dress with tie waist in winter ochre,ochre,images.asos-media.com/products/asos-design-cami-wrap-mini-dress-with-tie-waist-in-winter-ochre/14736346-1-winterochre,False,ASOS,new
527,www.asos.com/usmaya/maya-high-neck-all-over-floral-embellished-maxi-dress-with-satin-belt-maxi-dress-in-pink/prd/14747847?colourwayid=16640898,Maya high neck all over floral embellished maxi dress with satin belt maxi dress in pink,pink,images.asos-media.com/products/maya-high-neck-all-over-floral-embellished-maxi-dress-with-satin-belt-maxi-dress-in-pink/14747847-1-pink,False,ASOS,new
