,PAGE_URL_COMPLETE,name,color,imageUrl,Trending,Site,Category
250,www.myntra.com/Shorts/Roadster/Roadster-Men-Grey-Solid-Regular-Fit-Regular-Shorts/11897400/buy,Roadster Men Grey Solid Regular Fit Regular Shorts,Grey,http://assets.myntassets.com/assets/images/11897400/2020/7/10/b23783b7-2681-4bfb-a1f7-d726832284011594373033086-Roadster-Men-Shorts-3921594373030836-1.jpg,False,MYNTRA,popular
251,www.myntra.com/Shorts/ARISE/ARISE-Men-Black-Solid-Regular-Fit-Shorts/5345970/buy,ARISE Men Black Solid Regular Fit Shorts,Black,http://assets.myntassets.com/assets/images/5345970/2018/4/24/11524549031348-ARISE-Men-Black-Solid-Regular-Fit-Regular-Shorts-3281524549031171-1.jpg,False,MYNTRA,popular
252,www.myntra.com/Shorts/Nike/Nike-Men-Black-Solid-Standard-Fit-AS-M-NK-CHLLGR-7IN-2IN1-DRI-DRI-FIT-Shorts/8976031/buy,Nike Men Black Solid Standard Fit AS M NK CHLLGR 7IN 2IN1 DRI DRI-FIT Shorts,Black,http://assets.myntassets.com/assets/images/8976031/2019/3/22/c855f39a-1181-4fa7-87c5-2bcba12ead321553240286361-Nike-Men-Black-Solid-AS-M-NK-CHLLGR-7IN-2IN1-Running-Dry-Fit-1.jpg,False,MYNTRA,popular
253,www.myntra.com/Shorts/HRX-by-Hrithik-Roshan/HRX-by-Hrithik-Roshan-Men-Jet-Black-Colourblock-Regular-Fit-Rapid-Dry-Basketball-Shorts/11641000/buy,HRX by Hrithik Roshan Men Jet Black Colourblock Regular Fit Rapid Dry Basketball Shorts,Black,http://assets.myntassets.com/assets/images/11641000/2020/7/15/9ea4d81e-14ba-4e77-8573-83f364e234ee1594786117177-HRX-by-Hrithik-Roshan-Men-Black-Solid-Regular-Fit-Sports-Sho-1.jpg,False,MYNTRA,popular
254,www.myntra.com/Shorts/Marks--Spencer/Marks--Spencer-Men-Purple-Solid-Regular-Fit-Chino-Shorts/11625182/buy,Marks & Spencer Men Purple Solid Regular Fit Chino Shorts,Purple,http://assets.myntassets.com/assets/images/11625182/2020/3/20/a3d54d48-a6c4-498b-a0f0-40cd97815ec21584710388153MarksSpencerMenBlueStripedNightSuitJeansMarksSpencerMenJeans1.jpg,False,MYNTRA,popular
255,www.myntra.com/Shorts/Roadster/Roadster-Men-Blue-Solid-Regular-Fit-Denim-Shorts/11928226/buy,Roadster Men Blue Solid Regular Fit Denim Shorts,Blue,http://assets.myntassets.com/assets/images/11928226/2020/7/7/69d73dc3-0f72-4ea2-b092-87af7bb3caa81594101497283-Roadster-Men-Shorts-8741594101494882-1.jpg,False,MYNTRA,popular
256,www.myntra.com/Shorts/HM/HM-Men-Black-Solid-Swim-Shorts/11804376/buy,H&M Men Black Solid Swim Shorts,Black,http://assets.myntassets.com/assets/images/11804376/2020/4/17/c440c8d8-66b7-4507-a593-6ee5d2849e471587120880970Swimshorts1.jpg,False,MYNTRA,popular
257,www.myntra.com/Shorts/Proline-Active/Proline-Active-Men-Grey-Melange-Striped-Slim-Fit-Regular-Shorts/11731458/buy,Proline Active Men Grey Melange Striped Slim Fit Regular Shorts,Grey Melange,http://assets.myntassets.com/assets/images/productimage/2020/3/19/d494456d-470f-4529-aad7-4f7e88709dc71584576278934-1.jpg,False,MYNTRA,popular
258,www.myntra.com/Shorts/ARISE/ARISE-Men-Off-White-Solid-Regular-Fit-Regular-Shorts/9194165/buy,ARISE Men Off-White Solid Regular Fit Regular Shorts,Off White,http://assets.myntassets.com/assets/images/9194165/2019/5/2/95124de0-8edb-4372-9177-3c5f38f2bd301556781215334-ARISE-Men-Shorts-91556781214151-1.jpg,False,MYNTRA,popular
259,www.myntra.com/Shorts/Campus-Sutra/Campus-Sutra-Men-Blue-Washed-Ripped-Regular-Fit-Denim-Shorts/8786265/buy,Campus Sutra Men Blue Washed Ripped Regular Fit Denim Shorts,Blue,http://assets.myntassets.com/assets/images/8786265/2019/2/22/cdf42d11-bc9c-48fa-bc32-342dfc1bfd011550832131365-Campus-Sutra-Men-Blue-Solid-Regular-Fit-Denim-Shorts-4751550-1.jpg,False,MYNTRA,popular
260,www.myntra.com/Shorts/HRX-by-Hrithik-Roshan/HRX-by-Hrithik-Roshan-Men-Black--Red-Printed-Regular-Fit-Rapid-Dry-Basketball-Shorts/11641056/buy,HRX by Hrithik Roshan Men Black & Red Printed Regular Fit Rapid Dry Basketball Shorts,Black,http://assets.myntassets.com/assets/images/11641056/2020/7/28/6c6c9b50-1933-4943-9808-e03b5ced50b41595933588306-HRX-by-Hrithik-Roshan-Men-Black--Red-Printed-Regular-Fit-Rap-1.jpg,False,MYNTRA,popular
261,www.myntra.com/Lounge-Shorts/Jack--Jones/Jack--Jones-Men-Grey-Self-Design-Lounge-Shorts/10789590/buy,Jack & Jones Men Grey Self Design Lounge Shorts,Grey,http://assets.myntassets.com/assets/images/10789590/2019/11/28/60ad6d0e-5e25-4ce0-9d5b-c91d54c01b831574944089420-Jack--Jones-Men-Shorts-8811574944087270-1.jpg,False,MYNTRA,popular
262,www.myntra.com/Shorts/PERFKT-U/PERFKT-U-Men-Black-Solid-Regular-Fit-Sports-Shorts/12046012/buy,PERFKT-U Men Black Solid Regular Fit Sports Shorts,Black,http://assets.myntassets.com/assets/images/productimage/2020/7/7/ff4fb497-416d-4d69-bbaf-98ef545655a41594079061695-1.jpg,False,MYNTRA,popular
263,www.myntra.com/Shorts/Roadster/Roadster-Men-Charcoal-Grey-Solid-Regular-Fit-Chino-Shorts/11897420/buy,Roadster Men Charcoal Grey Solid Regular Fit Chino Shorts,Charcoal,http://assets.myntassets.com/assets/images/11897420/2020/6/17/a329494c-b8c5-4087-9099-d98b22cdf20a1592380538673-Roadster-Men-Shorts-491592380535153-1.jpg,False,MYNTRA,popular
264,www.myntra.com/Shorts/Nike/Nike-Men-Blue-FLX-SHORT-WOVEN-20-Sports-Shorts/6814000/buy,Nike Men Blue FLX SHORT WOVEN 2.0 Sports Shorts,Blue,http://assets.myntassets.com/assets/images/6814000/2019/10/3/f1a4165a-60d3-48bb-b973-69538dbae14a1570104109561-Nike-Men-Blue-FLX-SHORT-WOVEN-20-Sports-Shorts-7151570104105-1.jpg,False,MYNTRA,popular
265,www.myntra.com/Shorts/Roadster/Roadster-Men-Blue-Washed-Regular-Fit-Denim-Shorts/11928176/buy,Roadster Men Blue Washed Regular Fit Denim Shorts,Blue,http://assets.myntassets.com/assets/images/11928176/2020/6/18/0e57007d-8858-4024-9d01-76bd76599c261592489964952AlenaWomensFashionKurtaShortsRoadsterMenShortsRoadsterMenSho1.jpg,False,MYNTRA,popular
266,www.myntra.com/Shorts/Roadster/Roadster-Men-Blue-Washed-Regular-Fit-Denim-Shorts/11928218/buy,Roadster Men Blue Washed Regular Fit Denim Shorts,Blue,http://assets.myntassets.com/assets/images/11928218/2020/7/8/39056ce7-9a0b-4c09-b1b7-47e8254a0d5c1594187814695RoadsterWomenMaroonSolidTopShortsRoadsterMenShortsRoadsterMe1.jpg,False,MYNTRA,popular
267,www.myntra.com/Shorts/Roadster/Roadster-Men-Charcoal-Grey-Washed-Regular-Fit-Denim-Shorts/11928130/buy,Roadster Men Charcoal Grey Washed Regular Fit Denim Shorts,Charcoal,http://assets.myntassets.com/assets/images/11928130/2020/7/22/71823673-fb05-4be0-ad8e-aa6f3f95bfda1595400991045-Roadster-Men-Charcoal-Grey-Washed-Regular-Fit-Denim-Shorts-8-1.jpg,False,MYNTRA,popular
268,www.myntra.com/Shorts/Roadster/Roadster-Men-Navy-Blue-Washed-Regular-Fit-Denim-Shorts/11928114/buy,Roadster Men Navy Blue Washed Regular Fit Denim Shorts,Navy Blue,http://assets.myntassets.com/assets/images/11928114/2020/7/1/6d772eb4-f924-48a6-b33f-2b748743c9981593581511543-Roadster-Men-Shorts-3301593581508731-1.jpg,False,MYNTRA,popular
269,www.myntra.com/Shorts/Nautica/Nautica-Men-Black-Solid-Slim-Fit-Chino-Shorts/11473238/buy,Nautica Men Black Solid Slim Fit Chino Shorts,Black,http://assets.myntassets.com/assets/images/11473238/2020/7/16/f4d7f1bf-4907-4c3c-ab9b-8678c691f7781594871964137-Nautica-Men-Shorts-4741594871962391-1.jpg,False,MYNTRA,popular
270,www.myntra.com/Shorts/Roadster/Roadster-Men-White--Black-Printed-Regular-Fit-Chino-Shorts/11949382/buy,Roadster Men White & Black Printed Regular Fit Chino Shorts,White,http://assets.myntassets.com/assets/images/11949382/2020/7/14/542fcdcb-b827-400a-8272-1e20240715251594706454256-Roadster-Men-Shorts-7171594706451533-1.jpg,False,MYNTRA,popular
271,www.myntra.com/Shorts/HIGHLANDER/HIGHLANDER-Men-Olive-Green-Solid-Slim-Fit-Chino-Shorts/8120153/buy,HIGHLANDER Men Olive Green Solid Slim Fit Chino Shorts,Olive,http://assets.myntassets.com/assets/images/productimage/2018/12/7/59fc1160-96c9-431c-b60e-c16d4cef47661544132107554-1.jpg,False,MYNTRA,popular
272,www.myntra.com/Shorts/Roadster/Roadster-Men-Olive-Green-Printed-Chino-Shorts/2387569/buy,Roadster Men Olive Green Printed Chino Shorts,Olive,http://assets.myntassets.com/assets/images/2387569/2019/7/26/38ff3549-8b40-425e-9c3f-8eb679c565e21564129709919-Roadster-Men-Olive-Green-Printed-Chino-Shorts-94015641297074-1.jpg,False,MYNTRA,popular
273,www.myntra.com/Shorts/Roadster/Roadster-Men-Green-Solid-Regular-Fit-Chino-Shorts/11897426/buy,Roadster Men Green Solid Regular Fit Chino Shorts,Green,http://assets.myntassets.com/assets/images/11897426/2020/7/15/c790eb45-2123-4b15-adc4-ed1d3dd600e41594810061165-Roadster-Men-Shorts-991594810058568-1.jpg,False,MYNTRA,popular
274,www.myntra.com/Shorts/Marks--Spencer/Marks--Spencer-Men-Grey-Solid-Regular-Fit-Chino-Shorts/11625190/buy,Marks & Spencer Men Grey Solid Regular Fit Chino Shorts,Grey,http://assets.myntassets.com/assets/images/11625190/2020/3/20/7b612bd2-5cd8-4191-9786-ec1b71f8e44d1584710408937MarksSpencerMenBlueStripedNightSuitJeansMarksSpencerMenJeans1.jpg,False,MYNTRA,popular
275,www.myntra.com/Shorts/UNDER-ARMOUR/UNDER-ARMOUR-Men-Black-Launch-SW7-Shorts/10798604/buy,"UNDER ARMOUR Men Black Launch SW7"" Shorts",Black,http://assets.myntassets.com/assets/images/10798604/2019/10/31/95e24a35-5cd7-4d59-abf9-89c5175039311572503551938-UNDER-ARMOUR-Men-Shorts-3661572503548742-1.jpg,False,MYNTRA,popular
276,www.myntra.com/Shorts/ARISE/ARISE-Men-Grey-Melange-Solid-Shorts/5345803/buy,ARISE Men Grey Melange Solid Shorts,Grey Melange,http://assets.myntassets.com/assets/images/5345803/2018/4/24/11524548348339-ARISE-Men-Grey-Melange-Solid-Regular-Fit-Regular-Shorts-2851524548348208-1.jpg,False,MYNTRA,popular
277,www.myntra.com/Shorts/HIGHLANDER/HIGHLANDER-Men-Khaki-Solid-Slim-Fit-Regular-Shorts/10285709/buy,HIGHLANDER Men Khaki Solid Slim Fit Regular Shorts,Khaki,http://assets.myntassets.com/assets/images/10285709/2019/8/5/3210110c-b565-485a-adf6-ad9209b094361565006079260-HIGHLANDER-Men-Khaki-Solid-Slim-Fit-Regular-Shorts-875156500-1.jpg,False,MYNTRA,popular
278,www.myntra.com/Shorts/UNDER-ARMOUR/UNDER-ARMOUR-Men-Grey-Solid-Woven-Graphic-Sports-Shorts/8903293/buy,UNDER ARMOUR Men Grey Solid Woven Graphic Sports Shorts,Grey,http://assets.myntassets.com/assets/images/8903293/2019/4/30/7ba2f35a-d0b2-4403-a975-536ffafe118b1556617545736-Mens-UA-Vanish-Woven-Shorts-2091556617542824-1.jpg,False,MYNTRA,popular
279,www.myntra.com/Shorts/ARISE/ARISE-Men-Black-Striped-Regular-Fit-Shorts/9194181/buy,ARISE Men Black Striped Regular Fit Shorts,Black,http://assets.myntassets.com/assets/images/9194181/2019/5/2/8c9d1bf2-5fd6-4165-b746-f411bcfe806a1556786652170-ARISE-Men-Shorts-5201556786650977-1.jpg,False,MYNTRA,popular
280,www.myntra.com/Shorts/UNDER-ARMOUR/UNDER-ARMOUR-Men-Grey-Unstoppable-Double-Knit-Solid-Regular-Fit-Sports-Shorts/10798636/buy,UNDER ARMOUR Men Grey Unstoppable Double Knit Solid Regular Fit Sports Shorts,Grey,http://assets.myntassets.com/assets/images/10798636/2019/10/31/eaf3d2fd-ea0e-401d-89ee-4e8fab392c7f1572519210289-UNDER-ARMOUR-Men-Shorts-5971572519207586-1.jpg,False,MYNTRA,popular
281,www.myntra.com/Shorts/HRX-by-Hrithik-Roshan/HRX-by-Hrithik-Roshan-Men-White-Solid-Regular-Fit-Lifestyle-Sports-Shorts/11012370/buy,HRX by Hrithik Roshan Men White Solid Regular Fit Lifestyle Sports Shorts,White,http://assets.myntassets.com/assets/images/11012370/2020/7/30/9e2c1f34-abe2-4f81-85f8-abf95dc5f9771596088884137-HRX-by-Hrithik-Roshan-Men-Shorts-7311596088881659-1.jpg,False,MYNTRA,popular
282,www.myntra.com/Shorts/United-Colors-of-Benetton/United-Colors-of-Benetton-Men-Rust-Orange-Solid-Slim-Fit-Chino-Shorts/11637476/buy,United Colors of Benetton Men Rust Orange Solid Slim Fit Chino Shorts,Rust,http://assets.myntassets.com/assets/images/11637476/2020/6/14/09357cbe-24dd-49b4-89b2-626d14a68e541592125309030-United-Colors-of-Benetton-Men-Shorts-4921592125307297-1.jpg,False,MYNTRA,popular
283,www.myntra.com/Shorts/Levis/Levis-Men-Blue-Regular-502-Tapered-Fit-Solid-Denim-Shorts-/9907701/buy,Levis Men Blue Regular 502 Tapered Fit Solid Denim Shorts,Blue,http://assets.myntassets.com/assets/images/9907701/2019/11/19/737382ca-0f6d-4dda-b47f-c2927308e5cf1574144533663-Levis-Men-Shorts-3891574144531415-1.jpg,False,MYNTRA,popular
284,www.myntra.com/Shorts/Proline-Active/Proline-Active-Men-Charcoal-Self-Design-Regular-Fit-Sports-Shorts/2374195/buy,Proline Active Men Charcoal Self Design Regular Fit Sports Shorts,Charcoal,http://assets.myntassets.com/assets/images/2374195/2018/1/17/11516187574097-Proline-Active-Men-Charcoal-Self-Design-Regular-Fit-Sports-Shorts-5281516187574002-1.jpg,False,MYNTRA,popular
285,www.myntra.com/Shorts/HRX-by-Hrithik-Roshan/HRX-by-Hrithik-Roshan-Men-Olive-Green-Solid-Rapid-Dry-Antimicrobial-Training-Shorts/11012344/buy,HRX by Hrithik Roshan Men Olive Green Solid Rapid Dry Antimicrobial Training Shorts,Olive,http://assets.myntassets.com/assets/images/11012344/2020/6/16/424151ea-80b9-4d0d-b4c0-54c5c00b0d781592283753789-HRX-by-Hrithik-Roshan-Men-Shorts-7681592283750430-1.jpg,False,MYNTRA,popular
286,www.myntra.com/Shorts/Roadster/Roadster-Men-Navy-Blue--White-Printed-Regular-Fit-Chino-Shorts/11949380/buy,Roadster Men Navy Blue & White Printed Regular Fit Chino Shorts,Navy Blue,http://assets.myntassets.com/assets/images/11949380/2020/7/10/46317275-0a81-41e3-8a3c-69cf29e3275c1594380601633-Roadster-Men-Shorts-2511594380598878-1.jpg,False,MYNTRA,popular
287,www.myntra.com/Shorts/Breakbounce/Breakbounce-Men-Navy-Blue-Printed-Slim-Fit-Cargo-Shorts/12004960/buy,Breakbounce Men Navy Blue Printed Slim Fit Cargo Shorts,Navy Blue,http://assets.myntassets.com/assets/images/12004960/2020/6/24/1c43ee99-d04d-44a1-a2be-21c7d651c6a21592987162948-Breakbounce-Men-Navy-Slim-Fit-Floral--Shorts-562159298716130-1.jpg,False,MYNTRA,popular
288,www.myntra.com/Shorts/Roadster/Roadster-Men-White-Solid-Regular-Fit-Shorts/11897428/buy,Roadster Men White Solid Regular Fit Shorts,White,http://assets.myntassets.com/assets/images/11897428/2020/6/17/aa396e48-d972-429e-a1eb-7f15707233781592380567314-Roadster-Men-Shorts-7371592380564840-1.jpg,False,MYNTRA,popular
289,www.myntra.com/Shorts/WROGN/WROGN-Men-Olive-Green-Printed-Detail-Regular-Shorts/11361768/buy,WROGN Men Olive Green Printed Detail Regular Shorts,Olive,http://assets.myntassets.com/assets/images/11361768/2020/7/17/5c3e888e-ccfe-4a60-b881-8b3c2b94ee081594987565913-WROGN-Men-Olive-Green-Printed-Detail-Regular-Shorts-76115949-1.jpg,False,MYNTRA,popular
290,www.myntra.com/Shorts/UNDER-ARMOUR/UNDER-ARMOUR-Men-Black-Loose-Fit-Woven-Graphic-Wordmark-Solid-Sports-Shorts/11416948/buy,UNDER ARMOUR Men Black Loose Fit Woven Graphic Wordmark Solid Sports Shorts,Black,http://assets.myntassets.com/assets/images/11416948/2020/2/12/878caac3-b698-4a76-a55c-0a484371cff11581508736339-UNDER-ARMOUR-Men-Black-Loose-Fit-Woven-Graphic-Wordmark-Soli-1.jpg,False,MYNTRA,popular
291,www.myntra.com/Shorts/Roadster/Roadster-Men-Blue-Solid-Regular-Fit-Regular-Shorts/11928182/buy,Roadster Men Blue Solid Regular Fit Regular Shorts,Blue,http://assets.myntassets.com/assets/images/11928182/2020/6/18/70ff0915-5058-4394-ab21-f6cdcdac66a01592489990066RoadsterMenBlueSolidRegularFitRegularShorts1.jpg,False,MYNTRA,popular
292,www.myntra.com/Shorts/HRX-by-Hrithik-Roshan/HRX-by-Hrithik-Roshan-Men-Grey-Solid-Rapid-Dry-Antimicrobial-Training-Shorts/11012396/buy,HRX by Hrithik Roshan Men Grey Solid Rapid Dry Antimicrobial Training Shorts,Grey,http://assets.myntassets.com/assets/images/11012396/2020/6/16/9cb781ac-10c1-4370-b015-645771bae5541592284005718-HRX-by-Hrithik-Roshan-Men-Shorts-8041592284002933-2.jpg,False,MYNTRA,popular
293,www.myntra.com/Shorts/ARISE/ARISE-Men-Grey-Solid-Regular-Fit-Shorts/5345972/buy,ARISE Men Grey Solid Regular Fit Shorts,Grey,http://assets.myntassets.com/assets/images/5345972/2018/4/24/11524550246273-ARISE-Men-Grey-Melange-Solid-Regular-Fit-Regular-Shorts-1441524550246106-1.jpg,False,MYNTRA,popular
294,www.myntra.com/Shorts/WROGN/WROGN-Men-Olive-Green-Solid-Regular-Shorts/11361760/buy,WROGN Men Olive Green Solid Regular Shorts,Olive,http://assets.myntassets.com/assets/images/11361760/2020/7/17/9bdd8b08-8edb-4dfb-b87d-aa450f28d6531594988337642-WROGN-Men-Olive-Green-Solid-Regular-Shorts-8621594988334971-1.jpg,False,MYNTRA,popular
295,www.myntra.com/Shorts/Roadster/Roadster-Men-Blue-Washed-Regular-Fit-Denim-Shorts/11928348/buy,Roadster Men Blue Washed Regular Fit Denim Shorts,Blue,http://assets.myntassets.com/assets/images/11928348/2020/7/9/3214c20c-fead-4b89-9dc0-545fec4f4b831594284081432-Roadster-Men-Blue-Washed-Regular-Fit-Denim-Shorts-6421594284-1.jpg,False,MYNTRA,popular
296,www.myntra.com/Shorts/Louis-Philippe-Jeans/Louis-Philippe-Jeans-Men-Navy-Blue-Washed-Matt-Slim-Fit-Denim-Shorts/11534392/buy,Louis Philippe Jeans Men Navy Blue Washed Matt Slim Fit Denim Shorts,Navy Blue,http://assets.myntassets.com/assets/images/11534392/2020/2/27/d861d331-42a7-48d0-a652-166078d160fc1582799573120-Louis-Philippe-Jeans-Men-Shorts-1911582799569216-1.jpg,False,MYNTRA,popular
297,www.myntra.com/Shorts/HRX-by-Hrithik-Roshan/HRX-by-Hrithik-Roshan-Men-Red-Solid-Regular-Fit-Rapid-Dry-Football-Shorts/11641006/buy,HRX by Hrithik Roshan Men Red Solid Regular Fit Rapid Dry Football Shorts,Red,http://assets.myntassets.com/assets/images/11641006/2020/7/17/f62fb4b0-86bb-41fa-9a8a-1472da1dcc7f1594965096394-HRX-by-Hrithik-Roshan-Men-Red-Solid-Regular-Fit-Rapid-Dry-Fo-1.jpg,False,MYNTRA,popular
298,www.myntra.com/Shorts/ether/ether-Men-Navy-Blue-Shorts/1299656/buy,ether Men Navy Blue Shorts,Navy Blue,http://assets.myntassets.com/assets/images/1299656/2018/2/24/11519452884563-ETHER-Navy-Shorts-4741519452884360-1.jpg,False,MYNTRA,popular
299,www.myntra.com/Shorts/HM/HM-Men-Black-Short-Swim-Shorts/11804384/buy,H&M Men Black Short Swim Shorts,Black,http://assets.myntassets.com/assets/images/11804384/2020/4/17/e5a1daa7-3810-4281-9a69-f5b031e3b14c1587120908199Shortswimshorts1.jpg,False,MYNTRA,popular
300,trends.ajio.com/teamspirit-core-drawstring-shorts-with-side-pockets/p/441031717_petrol,Core Drawstring Shorts with Side Pockets,petrol,https://assets.ajio.com/medias/sys_master/root/h03/h4e/15322053771294/teamspirit_blue_shorts_core_drawstring_shorts_with_side_pockets.jpg,True,AJIO-TRENDS,popular
301,trends.ajio.com/teamspirit-core-drawstring-shorts-with-side-pockets/p/441031717_darkgrey,Core Drawstring Shorts with Side Pockets,darkgrey,https://assets.ajio.com/medias/sys_master/root/hb8/ha9/15292792438814/teamspirit_charcoal_grey_shorts_core_drawstring_shorts_with_side_pockets.jpg,True,AJIO-TRENDS,popular
302,trends.ajio.com/performax-mid-rise-shorts-with-insert-pockets/p/440971874_teal,Mid-Rise Shorts with Insert Pockets,teal,https://assets.ajio.com/medias/sys_master/root/hf8/h9e/13989552652318/performax_teal_blue_city_shorts_mid-rise_shorts_with_insert_pockets.jpg,True,AJIO-TRENDS,popular
303,trends.ajio.com/teamspirit-mid-rise-printed-bermudas-with-insert-pockets/p/440792699_mediumblue,Mid-Rise Printed Bermudas with Insert Pockets,mediumblue,https://assets.ajio.com/medias/sys_master/root/hf6/hfb/10481197056030/teamspirit_blue_bermudas_mid-rise_printed_bermudas_with_insert_pockets.jpg,True,AJIO-TRENDS,popular
304,trends.ajio.com/teamspirit-shorts-with-side-pockets/p/441031717_navy,Shorts with Side Pockets,navy,https://assets.ajio.com/medias/sys_master/root/h95/h69/15507013795870/teamspirit_navy_blue_shorts_shorts_with_side_pockets.jpg,True,AJIO-TRENDS,popular
305,trends.ajio.com/teamspirit-mid-rise-printed-bermudas-with-insert-pockets/p/440792699_greymelange,Mid-Rise Printed Bermudas with Insert Pockets,greymelange,https://assets.ajio.com/medias/sys_master/root/h71/h51/10481117560862/teamspirit_grey_melange_bermudas_mid-rise_printed_bermudas_with_insert_pockets.jpg,True,AJIO-TRENDS,popular
306,trends.ajio.com/performax-mid-rise-shorts-with-insert-pockets/p/440971874_jetblack,Mid-Rise Shorts with Insert Pockets,jetblack,https://assets.ajio.com/medias/sys_master/root/h8a/hba/14103576117278/performax_black_city_shorts_mid-rise_shorts_with_insert_pockets.jpg,True,AJIO-TRENDS,popular
307,trends.ajio.com/performax-mid-rise-quickdry-shorts-with-insert-pockets/p/440672491_charcoal,Mid-Rise QuickDry Shorts with Insert Pockets,charcoal,https://assets.ajio.com/medias/sys_master/root/he9/hc3/9678409531422/performax_grey_city_shorts_mid-rise_quickdry_shorts_with_insert_pockets.jpg,True,AJIO-TRENDS,popular
308,trends.ajio.com/dnmx-shorts-with-elasticated-waist/p/441000455_charcoal,Shorts with Elasticated Waist,charcoal,https://assets.ajio.com/medias/sys_master/root/h2f/h13/13544219738142/dnmx_charcoal_black_city_shorts_shorts_with_elasticated_waist.jpg,True,AJIO-TRENDS,popular
309,trends.ajio.com/performax-core-mid-rise-shorts-with-elasticated-waist/p/440672491_teal,Core Mid-Rise Shorts with Elasticated Waist,teal,https://assets.ajio.com/medias/sys_master/root/hf1/hfe/14022830850078/performax_teal_city_shorts_core_mid-rise_shorts_with_elasticated_waist.jpg,True,AJIO-TRENDS,popular
310,trends.ajio.com/performax-mid-rise-shorts-with-insert-pockets/p/440971874_darkgrey,Mid-Rise Shorts with Insert Pockets,darkgrey,https://assets.ajio.com/medias/sys_master/root/h4b/h91/14110016798750/performax_dark_grey_city_shorts_mid-rise_shorts_with_insert_pockets.jpg,True,AJIO-TRENDS,popular
311,trends.ajio.com/teamspirit-drawstring-shorts-with-side-pockets/p/441031717_greymelange,Drawstring Shorts with Side Pockets,greymelange,https://assets.ajio.com/medias/sys_master/root/hdf/h22/15425685585950/teamspirit_grey_shorts_drawstring_shorts_with_side_pockets.jpg,True,AJIO-TRENDS,popular
312,trends.ajio.com/dnmx-camo-print-slim-fit-cargo-shorts/p/441025071_grey,Camo Print Slim Fit Cargo Shorts,grey,https://assets.ajio.com/medias/sys_master/root/h6f/h71/15550203101214/dnmx_grey_cargo_shorts_camo_print_slim_fit_cargo_shorts.jpg,True,AJIO-TRENDS,popular
313,trends.ajio.com/dnmx-shorts-with-elasticated-waist/p/441000455_khaki,Shorts with Elasticated Waist,khaki,https://assets.ajio.com/medias/sys_master/root/haa/he3/13541973229598/dnmx_khaki_city_shorts_shorts_with_elasticated_waist.jpg,True,AJIO-TRENDS,popular
314,trends.ajio.com/dnmx-ditsy-print-walk-shorts/p/441025065_grey,DITSY Print Walk Shorts,grey,https://assets.ajio.com/medias/sys_master/root/h77/hfe/15138265333790/dnmx_grey_city_shorts_ditsy_print_walk_shorts.jpg,True,AJIO-TRENDS,popular
315,trends.ajio.com/netplay-checked-mid-rise-shorts/p/440943782_blue,Checked Mid-Rise Shorts,blue,https://assets.ajio.com/medias/sys_master/root/h1a/hc1/13009800527902/netplay_blue_bermudas_checked_mid-rise_shorts.jpg,True,AJIO-TRENDS,popular
316,trends.ajio.com/performax-mid-rise-shorts-with-insert-pockets/p/440971874_navy,Mid-Rise Shorts with Insert Pockets,navy,https://assets.ajio.com/medias/sys_master/root/h64/h2c/13987571564574/performax_navy_blue_city_shorts_mid-rise_shorts_with_insert_pockets.jpg,True,AJIO-TRENDS,popular
317,trends.ajio.com/performax-mid-rise-quickdry-shorts-with-insert-pockets/p/440672491_navy,Mid-Rise QuickDry Shorts with Insert Pockets,navy,https://assets.ajio.com/medias/sys_master/root/h45/hf6/9680893739038/performax_navy_blue_city_shorts_mid-rise_quickdry_shorts_with_insert_pockets.jpg,True,AJIO-TRENDS,popular
318,trends.ajio.com/teamspirit-slim-fit-shorts-with-elasticated-drawstrings-waist/p/441033343_maroon,Slim Fit Shorts with Elasticated Drawstrings Waist,maroon,https://assets.ajio.com/medias/sys_master/root/h21/h4b/15322419986462/teamspirit_maroon_stylised_slim_fit_shorts_with_elasticated_drawstrings_waist.jpg,True,AJIO-TRENDS,popular
319,trends.ajio.com/dnmx-slim-fit-cargo-shorts/p/441025067_green,Slim Fit Cargo Shorts,green,https://assets.ajio.com/medias/sys_master/root/h7e/h85/15680184746014/dnmx_green_cargo_shorts_slim_fit_cargo_shorts.jpg,True,AJIO-TRENDS,popular
320,trends.ajio.com/teamspirit-mid-rise-printed-bermudas-with-insert-pockets/p/440792699_charcoal,Mid-Rise Printed Bermudas with Insert Pockets,charcoal,https://assets.ajio.com/medias/sys_master/root/h65/h54/10481204133918/teamspirit_charcoal_grey_bermudas_mid-rise_printed_bermudas_with_insert_pockets.jpg,False,AJIO-TRENDS,popular
321,trends.ajio.com/dnmx-slim-fit-flat-front-shorts/p/441025066_mint,Slim Fit Flat-Front Shorts,mint,https://assets.ajio.com/medias/sys_master/root/he3/he0/15202776547358/dnmx_mint_green_city_shorts_slim_fit_flat-front_shorts.jpg,False,AJIO-TRENDS,popular
322,trends.ajio.com/dnmx-shorts-with-elasticated-waist/p/441000455_olive,Shorts with Elasticated Waist,olive,https://assets.ajio.com/medias/sys_master/root/h8d/h8f/13541975130142/dnmx_olive_city_shorts_shorts_with_elasticated_waist.jpg,False,AJIO-TRENDS,popular
