,PAGE_URL_COMPLETE,name,color,imageUrl,Trending,Site,Category
25,www.koovs.com/side-cutout-jumpsuit-114968-128534.html,Side Cutout Jumpsuit,Blue,https://product.koovs.com/114968_a9ba966fcaa9a4d085b5e5a8cd73578e.jpg,False,KOOVS,new
26,www.koovs.com/cover-story-one-shoulder-sequence-jumpsuit-113866-127317.html,One Shoulder Sequins Jumpsuit,Gold,https://product.koovs.com/113866_d1ba23ad4b2dcaf12141a69b4f5c3246.jpg,False,KOOVS,new
27,www.koovs.com/glamorous-off-shoulder-tropical-print-jumpsuit-109655-122482.html,Tropical Print Bardot Jumpsuit,Orange,https://product.koovs.com/109655_16e0258200317504255b80482b8cf8d7.jpg,False,KOOVS,new
28,www.koovs.com/koovs-wrap-lapel-jumpsuit-99422-110900.html,Belted Wrap Front Jumpsuit,Blue,https://product.koovs.com/99422_f0630d765bfea392b40f0bdbd857673c.jpg,False,KOOVS,new
29,www.asos.com/usglamorous/glamorous-wide-leg-jumpsuit-with-shirred-bodice-in-ditsy-strawberry/prd/20290235?colourwayid=60040787,Glamorous wide leg jumpsuit with shirred bodice in ditsy strawberry,strawberry,images.asos-media.com/products/glamorous-wide-leg-jumpsuit-with-shirred-bodice-in-ditsy-strawberry/20290235-1-pinkstrawberry,False,ASOS,new
30,www.asos.com/usasos-design/asos-design-jersey-tie-waist-jumpsuit-in-slub-in-mono-animal-print/prd/20758021?colourwayid=60085566,ASOS DESIGN jersey tie waist jumpsuit in slub in mono animal print,Error,images.asos-media.com/products/asos-design-jersey-tie-waist-jumpsuit-in-slub-in-mono-animal-print/20758021-1-monoanimal,False,ASOS,new
31,www.asos.com/usasos-design/asos-design-jersey-frill-sleeve-smock-jumpsuit-in-mono-check-print/prd/20799005?colourwayid=60088771,ASOS DESIGN jersey frill sleeve smock jumpsuit in mono check print,Error,images.asos-media.com/products/asos-design-jersey-frill-sleeve-smock-jumpsuit-in-mono-check-print/20799005-1-monocheck,False,ASOS,new
32,www.asos.com/usasos-design/asos-design-scoop-neck-smock-jumpsuit-in-peach-polka-dot/prd/20460993?colourwayid=60055879,ASOS DESIGN scoop neck smock jumpsuit in peach polka dot,peach,images.asos-media.com/products/asos-design-scoop-neck-smock-jumpsuit-in-peach-polka-dot/20460993-1-spot,False,ASOS,new
33,www.asos.com/usasos-design/asos-design-cami-smock-jumpsuit-with-tie-back-detail-in-camel/prd/20174455?colourwayid=60014737,ASOS DESIGN cami smock jumpsuit with tie back detail in camel,camel,images.asos-media.com/products/asos-design-cami-smock-jumpsuit-with-tie-back-detail-in-camel/20174455-1-camel,False,ASOS,new
34,www.asos.com/usadidas-originals/adidas-originals-trefoil-jumpsuit-in-black/prd/20733610?colourwayid=60083451,adidas Originals trefoil jumpsuit in black,black,images.asos-media.com/products/adidas-originals-trefoil-jumpsuit-in-black/20733610-1-black,False,ASOS,new
35,www.asos.com/usasos-design/asos-design-jersey-lounge-drawstring-slub-romper-with-long-sleeves-in-animal-print/prd/20765513?colourwayid=60086051,ASOS DESIGN jersey lounge drawstring slub romper with long sleeves in animal print,Error,images.asos-media.com/products/asos-design-jersey-lounge-drawstring-slub-romper-with-long-sleeves-in-animal-print/20765513-1-animal,False,ASOS,new
36,www.asos.com/usasos-design/asos-design-lounge-jersey-slub-tie-waist-casual-jumpsuit-in-oxblood/prd/20797461?colourwayid=60088616,ASOS DESIGN lounge jersey slub tie waist casual jumpsuit in oxblood,oxblood,images.asos-media.com/products/asos-design-lounge-jersey-slub-tie-waist-casual-jumpsuit-in-oxblood/20797461-1-oxblood,False,ASOS,new
37,www.asos.com/usasos-design/asos-design-jersey-button-front-tie-waist-jumpsuit-in-natural-animal-print/prd/20799178?colourwayid=60088779,ASOS DESIGN jersey button front tie waist jumpsuit in natural animal print,Error,images.asos-media.com/products/asos-design-jersey-button-front-tie-waist-jumpsuit-in-natural-animal-print/20799178-1-naturalanimal,False,ASOS,new
38,www.asos.com/usasos-design/asos-design-jersey-overall-in-black/prd/21020108?colourwayid=60134567,ASOS DESIGN jersey overall in black,black,images.asos-media.com/products/asos-design-jersey-overall-in-black/21020108-1-black,True,ASOS,new
39,www.asos.com/usasos-curve/asos-design-curve-soft-denim-relaxed-boilersuit-in-washed-black/prd/13686080?colourwayid=16557563,ASOS DESIGN Curve soft denim relaxed boilersuit in washed black,black,images.asos-media.com/products/asos-design-curve-soft-denim-relaxed-boilersuit-in-washed-black/13686080-1-washedblack,True,ASOS,new
40,www.asos.com/usriver-island/river-island-denim-utility-romper/prd/21146269?colourwayid=60143774,River Island denim utility romper,denim,images.asos-media.com/products/river-island-denim-utility-romper/21146269-1-blue,True,ASOS,new
41,www.asos.com/uswednesdays-girl/wednesdays-girl-romper-in-sunflower-print/prd/14007187?colourwayid=16584085,Wednesday's Girl romper in sunflower print,Error,images.asos-media.com/products/wednesdays-girl-romper-in-sunflower-print/14007187-1-sunflower,True,ASOS,new
42,www.asos.com/uswednesdays-girl/wednesdays-girl-belted-romper-in-denim/prd/14353130?colourwayid=16610034,Wednesday's Girl belted romper in denim,denim,images.asos-media.com/products/wednesdays-girl-belted-romper-in-denim/14353130-1-lightwashdenim,True,ASOS,new
43,www.asos.com/usax-paris/ax-paris-tie-waist-jumpsuit-in-navy/prd/20041448?colourwayid=60003572,AX Paris tie waist jumpsuit in navy,Error,images.asos-media.com/products/ax-paris-tie-waist-jumpsuit-in-navy/20041448-1-navy,False,ASOS,new
44,www.asos.com/usmonki/monki-phoebe-floral-print-tie-waist-jumpsuit/prd/20215252?colourwayid=60018218,Monki Phoebe floral print tie waist jumpsuit,Error,images.asos-media.com/products/monki-phoebe-floral-print-tie-waist-jumpsuit/20215252-1-black,True,ASOS,new
45,www.asos.com/uslavish-alice/lavish-alice-frill-shoulder-romper-in-blue/prd/20227046?colourwayid=60019132,Lavish Alice frill shoulder romper in blue,blue,images.asos-media.com/products/lavish-alice-frill-shoulder-romper-in-blue/20227046-1-blue,False,ASOS,new
46,www.asos.com/usmissguided/missguided-textured-shirred-romper-in-sage-green/prd/20399351?colourwayid=60050526,Missguided textured shirred romper in sage green,green,images.asos-media.com/products/missguided-textured-shirred-romper-in-sage-green/20399351-1-sagegreen,False,ASOS,new
47,www.asos.com/usyas/yas-wrap-jumpsuit-with-kimono-sleeve-in-black-plisse/prd/20615071?colourwayid=60072447,Y.A.S wrap jumpsuit with kimono sleeve in black plisse,black,images.asos-media.com/products/yas-wrap-jumpsuit-with-kimono-sleeve-in-black-plisse/20615071-1-black,False,ASOS,new
48,www.asos.com/usmissguided/missguided-jumpsuit-with-frill-detail-in-stone/prd/21003359?colourwayid=60133296,Missguided jumpsuit with frill detail in stone,Error,images.asos-media.com/products/missguided-jumpsuit-with-frill-detail-in-stone/21003359-1-stone,True,ASOS,new
49,www.asos.com/usmissguided/missguided-jumpsuit-with-tie-waist-in-stone/prd/21148202?colourwayid=60143952,Missguided jumpsuit with tie waist in stone,Error,images.asos-media.com/products/missguided-jumpsuit-with-tie-waist-in-stone/21148202-1-stone,False,ASOS,new
50,www.asos.com/usdaisy-street/daisy-street-romper-with-skirt-overlay-and-puff-sleeves-in-cotton/prd/14890180?colourwayid=16652336,Daisy Street romper with skirt overlay and puff sleeves in cotton,Error,images.asos-media.com/products/daisy-street-romper-with-skirt-overlay-and-puff-sleeves-in-cotton/14890180-1-white,True,ASOS,new
51,www.asos.com/uswednesdays-girl/wednesdays-girl-relaxed-romper-with-tie-waist-in-vintage-floral/prd/14909592?colourwayid=16653905,Wednesday's Girl relaxed romper with tie waist in vintage floral,Error,images.asos-media.com/products/wednesdays-girl-relaxed-romper-with-tie-waist-in-vintage-floral/14909592-1-whitepinkfloral,False,ASOS,new
52,www.asos.com/uswednesdays-girl/wednesdays-girl-romper-in-ditsy-floral/prd/14909602?colourwayid=16653903,Wednesday's Girl romper in ditsy floral,Error,images.asos-media.com/products/wednesdays-girl-romper-in-ditsy-floral/14909602-1-lightpinkfloral,True,ASOS,new
53,www.asos.com/usglamorous-curve/glamorous-curve-wide-leg-jumpsuit-with-shirred-bodice-in-ditsy-strawberry/prd/20273676?colourwayid=60039088,Glamorous Curve wide leg jumpsuit with shirred bodice in ditsy strawberry,strawberry,images.asos-media.com/products/glamorous-curve-wide-leg-jumpsuit-with-shirred-bodice-in-ditsy-strawberry/20273676-1-pinkstrawberry,True,ASOS,new
54,www.asos.com/usasos-design/asos-design-romper-with-long-sleeves-and-button-front-in-gray-marl/prd/20461628?colourwayid=60055953,ASOS DESIGN romper with long sleeves and button front in gray marl,Error,images.asos-media.com/products/asos-design-romper-with-long-sleeves-and-button-front-in-gray-marl/20461628-1-greymarl,True,ASOS,new
55,www.asos.com/ussignature-8/signature-8-wide-sleeve-denim-jumpsuit-in-mid-wash/prd/20665208?colourwayid=60077510,Signature 8 wide sleeve denim jumpsuit in mid wash,denim,images.asos-media.com/products/signature-8-wide-sleeve-denim-jumpsuit-in-mid-wash/20665208-1-midwash,False,ASOS,new
56,www.asos.com/uscloset-london/closet-london-wrap-collared-jumpsuit-in-black/prd/20464411?colourwayid=60056114,Closet London wrap collared jumpsuit in black,black,images.asos-media.com/products/closet-london-wrap-collared-jumpsuit-in-black/20464411-1-black,False,ASOS,new
57,www.asos.com/uscollusion/collusion-corset-detail-romper-in-stone/prd/20475851?colourwayid=60056945,COLLUSION corset detail romper in stone,Error,images.asos-media.com/products/collusion-corset-detail-romper-in-stone/20475851-1-stone,True,ASOS,new
58,www.asos.com/usnobodys-child/nobodys-child-romper-with-buttons-in-star-print/prd/20718709?colourwayid=60082225,Nobody's Child romper with buttons in star print,Error,images.asos-media.com/products/nobodys-child-romper-with-buttons-in-star-print/20718709-1-pink,False,ASOS,new
59,www.asos.com/usreclaimed-vintage/reclaimed-vintage-inspired-ribbed-unitard-with-collar-and-popper-front-in-black/prd/20762982?colourwayid=60085899,Reclaimed Vintage inspired ribbed unitard with collar and popper front in black,black,images.asos-media.com/products/reclaimed-vintage-inspired-ribbed-unitard-with-collar-and-popper-front-in-black/20762982-1-charcoal,True,ASOS,new
60,www.asos.com/usmissguided/missguided-ruched-cami-romper-in-floral-print/prd/21003376?colourwayid=60133297,Missguided ruched cami romper in floral print,Error,images.asos-media.com/products/missguided-ruched-cami-romper-in-floral-print/21003376-1-multi,False,ASOS,new
61,www.asos.com/usasos-design/asos-design-romper-with-shirred-bodice-and-sleeves-in-black/prd/14264842?colourwayid=16603765,ASOS DESIGN romper with shirred bodice and sleeves in black,black,images.asos-media.com/products/asos-design-romper-with-shirred-bodice-and-sleeves-in-black/14264842-1-black,True,ASOS,new
62,www.asos.com/usasos-design/asos-design-romper-with-shirred-bodice-and-sleeves-in-stone/prd/14469270?colourwayid=16618530,ASOS DESIGN romper with shirred bodice and sleeves in stone,Error,images.asos-media.com/products/asos-design-romper-with-shirred-bodice-and-sleeves-in-stone/14469270-1-stone,False,ASOS,new
63,www.asos.com/usasos-design/asos-design-crinkle-tea-jumpsuit-with-puff-sleeve-in-green/prd/14761440?colourwayid=16642021,ASOS DESIGN crinkle tea jumpsuit with puff sleeve in green,green,images.asos-media.com/products/asos-design-crinkle-tea-jumpsuit-with-puff-sleeve-in-green/14761440-1-brightgreen,True,ASOS,new
64,www.asos.com/usnobodys-child/nobodys-child-cami-jumpsuit-in-polka-dot/prd/20038812?colourwayid=60003393,Nobody's Child cami jumpsuit in polka dot,Error,images.asos-media.com/products/nobodys-child-cami-jumpsuit-in-polka-dot/20038812-1-spotblackwhite,False,ASOS,new
65,www.asos.com/usasos-tall/asos-design-tall-soft-denim-button-through-romper-in-ecru/prd/13685460?colourwayid=16557533,ASOS DESIGN Tall soft denim button through romper in ecru,denim,images.asos-media.com/products/asos-design-tall-soft-denim-button-through-romper-in-ecru/13685460-1-ecru,False,ASOS,new
66,www.asos.com/usmissguided/missguided-square-neck-romper-in-tiger-print/prd/20136061?colourwayid=60011505,Missguided square neck romper in tiger print,Error,images.asos-media.com/products/missguided-square-neck-romper-in-tiger-print/20136061-1-multi,False,ASOS,new
67,www.asos.com/usonly/only-utility-romper-with-zip-through-in-cream/prd/20379273?colourwayid=60048845,Only utility romper with zip through in cream,cream,images.asos-media.com/products/only-utility-romper-with-zip-through-in-cream/20379273-1-cream,False,ASOS,new
68,www.asos.com/usmiss-selfridge/miss-selfridge-jumpsuit-in-blue-spot/prd/21302554?colourwayid=60154987,Miss Selfridge jumpsuit in blue spot,blue,images.asos-media.com/products/miss-selfridge-jumpsuit-in-blue-spot/21302554-1-blue,False,ASOS,new
69,www.asos.com/usmiss-selfridge/miss-selfridge-utility-romper-in-sand/prd/21302582?colourwayid=60155017,Miss Selfridge utility romper in sand,sand,images.asos-media.com/products/miss-selfridge-utility-romper-in-sand/21302582-1-beige,False,ASOS,new
70,www.asos.com/usvolcom/volcom-x-cocoho-beach-romper-in-stripe/prd/14432925?colourwayid=16615999,Volcom X CocoHo beach romper in stripe,Error,images.asos-media.com/products/volcom-x-cocoho-beach-romper-in-stripe/14432925-1-black,False,ASOS,new
71,www.asos.com/usonly/only-utility-romper-with-belted-waist-in-beige/prd/20379270?colourwayid=60048840,Only utility romper with belted waist in beige,beige,images.asos-media.com/products/only-utility-romper-with-belted-waist-in-beige/20379270-1-lightkhaki,False,ASOS,new
72,www.asos.com/uspretty-lavish/pretty-lavish-plunge-tie-waist-sequin-jumpsuit-in-white/prd/20510390?colourwayid=60059858,Pretty Lavish plunge tie waist sequin jumpsuit in white,white,images.asos-media.com/products/pretty-lavish-plunge-tie-waist-sequin-jumpsuit-in-white/20510390-1-white,False,ASOS,new
73,www.asos.com/usmissguided/missguided-lettuce-hem-romper-in-khaki/prd/20654736?colourwayid=60076415,Missguided lettuce hem romper in khaki,Error,images.asos-media.com/products/missguided-lettuce-hem-romper-in-khaki/20654736-1-khaki,True,ASOS,new
74,www.asos.com/usnobodys-child/nobodys-child-button-front-jumpsuit-in-star-print/prd/20035566?colourwayid=60003138,Nobody's Child button front jumpsuit in star print,Error,images.asos-media.com/products/nobodys-child-button-front-jumpsuit-in-star-print/20035566-1-starblack,False,ASOS,new
75,www.asos.com/usasos-petite/asos-design-petite-soft-denim-relaxed-boilersuit-in-ecru/prd/13686067?colourwayid=16557555,ASOS DESIGN Petite soft denim relaxed boilersuit in ecru,denim,images.asos-media.com/products/asos-design-petite-soft-denim-relaxed-boilersuit-in-ecru/13686067-1-ecru,False,ASOS,new
76,www.asos.com/usclub-l-london/club-l-london-organza-sleeve-jumpsuit-in-white/prd/14748464?colourwayid=16640926,Club L London organza sleeve jumpsuit in white,white,images.asos-media.com/products/club-l-london-organza-sleeve-jumpsuit-in-white/14748464-1-white,True,ASOS,new
77,www.asos.com/usnew-look-maternity/new-look-maternity-drawstring-waist-printed-jumpsuit-in-black-floral-print/prd/20264190?colourwayid=60038093,New Look Maternity drawstring waist printed jumpsuit in black floral print,black,images.asos-media.com/products/new-look-maternity-drawstring-waist-printed-jumpsuit-in-black-floral-print/20264190-1-blackpattern,False,ASOS,new
78,www.asos.com/usasos-design/asos-design-frill-sleeve-broderie-romper-in-white/prd/14410983?colourwayid=16614239,ASOS DESIGN frill sleeve broderie romper in white,white,images.asos-media.com/products/asos-design-frill-sleeve-broderie-romper-in-white/14410983-1-white,False,ASOS,new
79,www.asos.com/uspaper-dolls/paper-dolls-plunge-jumpsuit-with-notch-detail-in-navy/prd/20465461?colourwayid=60056198,Paper Dolls plunge jumpsuit with notch detail in navy,Error,images.asos-media.com/products/paper-dolls-plunge-jumpsuit-with-notch-detail-in-navy/20465461-1-navy,False,ASOS,new
80,www.asos.com/uspaper-dolls/paper-dolls-tailored-bardot-jumpsuit-with-exaggerated-sleeve-in-black/prd/20465641?colourwayid=60056221,Paper Dolls tailored bardot jumpsuit with exaggerated sleeve in black,black,images.asos-media.com/products/paper-dolls-tailored-bardot-jumpsuit-with-exaggerated-sleeve-in-black/20465641-1-black,False,ASOS,new
81,www.asos.com/usever-new/ever-new-elevated-ruffle-shoulder-jumpsuit-in-white/prd/14869322?colourwayid=16650362,Ever New elevated ruffle shoulder jumpsuit in white,white,images.asos-media.com/products/ever-new-elevated-ruffle-shoulder-jumpsuit-in-white/14869322-1-white,False,ASOS,new
82,www.asos.com/usasos-petite/asos-design-petite-shell-broderie-romper-with-frill-sleeve-in-white/prd/14130585?colourwayid=16593742,ASOS DESIGN Petite shell broderie romper with frill sleeve in white,white,images.asos-media.com/products/asos-design-petite-shell-broderie-romper-with-frill-sleeve-in-white/14130585-1-white,True,ASOS,new
83,www.asos.com/usdr-denim/dr-denim-darcy-overall-in-midwash-blue/prd/20862222?colourwayid=60095232,Dr Denim Darcy overall in midwash blue,blue,images.asos-media.com/products/dr-denim-darcy-overall-in-midwash-blue/20862222-1-coolblue,False,ASOS,new
84,www.asos.com/usnoisy-may/noisy-utility-jumpsuit-with-tie-waist-in-khaki/prd/14659892?colourwayid=16634241,Noisy utility jumpsuit with tie waist in khaki,Error,images.asos-media.com/products/noisy-utility-jumpsuit-with-tie-waist-in-khaki/14659892-1-green,True,ASOS,new
85,www.asos.com/usother-stories/other-stories-linen-sleeveless-romper-in-black/prd/20674051?colourwayid=60078293,& Other Stories linen sleeveless romper in black,black,images.asos-media.com/products/other-stories-linen-sleeveless-romper-in-black/20674051-1-black,False,ASOS,new
86,www.asos.com/usasos-design/asos-design-mix-match-lounge-rib-unitard-in-stone/prd/20684367?colourwayid=60079184,ASOS DESIGN mix & match lounge rib unitard in stone,Error,images.asos-media.com/products/asos-design-mix-match-lounge-rib-unitard-in-stone/20684367-1-stone,False,ASOS,new
87,www.asos.com/usasos-design/asos-design-blouson-sleeve-scuba-romper-in-mono-animal-print/prd/14407770?colourwayid=16614018,ASOS DESIGN blouson sleeve scuba romper in mono animal print,Error,images.asos-media.com/products/asos-design-blouson-sleeve-scuba-romper-in-mono-animal-print/14407770-1-multi,False,ASOS,new
88,www.asos.com/usasos-tall/asos-design-tall-satin-wide-leg-jumpsuit-in-blue-and-white-spot/prd/14509375?colourwayid=16621715,ASOS DESIGN Tall satin wide leg jumpsuit in blue and white spot,blue,images.asos-media.com/products/asos-design-tall-satin-wide-leg-jumpsuit-in-blue-and-white-spot/14509375-1-bluewhite,False,ASOS,new
89,www.asos.com/usasos-curve/asos-design-curve-romper-with-shirred-bodice-and-sleeves-in-black/prd/14264839?colourwayid=16603769,ASOS DESIGN Curve romper with shirred bodice and sleeves in black,black,images.asos-media.com/products/asos-design-curve-romper-with-shirred-bodice-and-sleeves-in-black/14264839-1-black,True,ASOS,new
90,www.asos.com/usasos-maternity/asos-design-maternity-romper-with-shirred-bodice-and-sleeves-in-black/prd/14264843?colourwayid=16603775,ASOS DESIGN Maternity romper with shirred bodice and sleeves in black,black,images.asos-media.com/products/asos-design-maternity-romper-with-shirred-bodice-and-sleeves-in-black/14264843-1-black,False,ASOS,new
91,www.asos.com/usallsaints/allsaints-ivy-romper/prd/20131984?colourwayid=60011174,AllSaints ivy romper,Error,images.asos-media.com/products/allsaints-ivy-romper/20131984-1-black,False,ASOS,new
92,www.asos.com/usasos-petite/asos-design-petite-twist-front-cami-jumpsuit-with-wide-leg-in-mono-spot/prd/20174449?colourwayid=60014747,ASOS DESIGN Petite twist front cami jumpsuit with wide leg in mono spot,Error,images.asos-media.com/products/asos-design-petite-twist-front-cami-jumpsuit-with-wide-leg-in-mono-spot/20174449-1-navywhitespot,False,ASOS,new
93,www.asos.com/usreclaimed-vintage/reclaimed-vintage-inspired-cami-jumpsuit-in-green/prd/20242753?colourwayid=60020437,Reclaimed Vintage inspired cami jumpsuit in green,green,images.asos-media.com/products/reclaimed-vintage-inspired-cami-jumpsuit-in-green/20242753-1-green,False,ASOS,new
94,www.asos.com/usasos-design/asos-design-jersey-slub-tie-front-smock-jumpsuit-in-putty/prd/20460980?colourwayid=60055887,ASOS DESIGN jersey slub tie front smock jumpsuit in putty,Error,images.asos-media.com/products/asos-design-jersey-slub-tie-front-smock-jumpsuit-in-putty/20460980-1-putty,False,ASOS,new
95,www.asos.com/usasos-design/asos-design-jersey-slub-tie-front-smock-jumpsuit-in-black/prd/20514273?colourwayid=60060117,ASOS DESIGN jersey slub tie front smock jumpsuit in black,black,images.asos-media.com/products/asos-design-jersey-slub-tie-front-smock-jumpsuit-in-black/20514273-1-black,True,ASOS,new
96,www.asos.com/ustopshop/topshop-jumpsuit-in-gingham-print/prd/21006035?colourwayid=60133508,Topshop jumpsuit in gingham print,Error,images.asos-media.com/products/topshop-jumpsuit-in-gingham-print/21006035-1-multi,True,ASOS,new
97,www.asos.com/usclub-l-london-tall/club-l-london-tall-corset-detail-jumpsuit-in-black/prd/14751678?colourwayid=16641156,Club L London Tall corset detail jumpsuit in black,black,images.asos-media.com/products/club-l-london-tall-corset-detail-jumpsuit-in-black/14751678-1-black,False,ASOS,new
98,www.asos.com/usasos-design/asos-design-tie-waist-jumpsuit-with-long-sleeves-in-navy-polka-dot/prd/20073846?colourwayid=60006387,ASOS DESIGN tie waist jumpsuit with long sleeves in navy polka dot,Error,images.asos-media.com/products/asos-design-tie-waist-jumpsuit-with-long-sleeves-in-navy-polka-dot/20073846-1-navyspot,False,ASOS,new
99,www.asos.com/usasos-tall/asos-design-tall-twist-front-wide-leg-jumpsuit-in-cream-floral-print/prd/20174453?colourwayid=60014742,ASOS DESIGN Tall twist front wide leg jumpsuit in cream floral print,cream,images.asos-media.com/products/asos-design-tall-twist-front-wide-leg-jumpsuit-in-cream-floral-print/20174453-1-creamblackfloral,False,ASOS,new
100,www.asos.com/usasos-design/asos-design-smock-jumpsuit-with-button-front-in-stone/prd/20461003?colourwayid=60055889,ASOS DESIGN smock jumpsuit with button front in stone,Error,images.asos-media.com/products/asos-design-smock-jumpsuit-with-button-front-in-stone/20461003-1-stone,False,ASOS,new
101,www.asos.com/usasos-design/asos-design-tie-waist-jumpsuit-in-pastel-zebra-print/prd/20461619?colourwayid=60055928,ASOS DESIGN tie waist jumpsuit in pastel zebra print,Error,images.asos-media.com/products/asos-design-tie-waist-jumpsuit-in-pastel-zebra-print/20461619-1-browncream,False,ASOS,new
