,PAGE_URL_COMPLETE,name,color,imageUrl,Trending,Site,Category
214,trends.ajio.com/monte-carlo-speckled-slim-fit-polo-t-shirt/p/441068111_white,Speckled Slim Fit Polo T-shirt,white,https://assets.ajio.com/medias/sys_master/root/20200731/miFS/5f2438b77cdb8ca2cf891150/monte_carlo_white_polo_speckled_slim_fit_polo_t-shirt.jpg,False,AJIO-TRENDS,new
215,trends.ajio.com/monte-carlo-striped-polo-t-shirt-with-patch-pocket/p/441068097_mustard,Striped Polo T-shirt with Patch Pocket,mustard,https://assets.ajio.com/medias/sys_master/root/20200730/Q7CW/5f21c1caaeb2693e0458df19/monte_carlo_mustard_&_white_polo_striped_polo_t-shirt_with_patch_pocket.jpg,False,AJIO-TRENDS,new
216,trends.ajio.com/monte-carlo-striped-polo-t-shirt-with-patch-pocket/p/441068091_grey,Striped Polo T-shirt with Patch Pocket,grey,https://assets.ajio.com/medias/sys_master/root/20200730/qdFL/5f21c1caaeb2693e0458df22/monte_carlo_grey_&_blue_polo_striped_polo_t-shirt_with_patch_pocket.jpg,False,AJIO-TRENDS,new
217,trends.ajio.com/dnmx-graphic-print-crew-neck-t-shirt/p/440956123_khaki,Graphic Print Crew-Neck T-shirt,khaki,https://assets.ajio.com/medias/sys_master/root/20200729/e5Gk/5f21957b7cdb8c2207886e6d/dnmx_beige_crew_graphic_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
218,trends.ajio.com/disney-captain-america-print-crew-neck-t-shirt/p/441021066_green,Captain America Print Crew-Neck T-shirt,green,https://assets.ajio.com/medias/sys_master/root/20200728/3hXM/5f204a877cdb8c22078693e2/disney_green_crew_captain_america_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
219,trends.ajio.com/flying-machine-colourblock-crew-neck-t-shirt-with-embossed-typography/p/440970536_black,Colourblock Crew-Neck T-shirt with Embossed Typography,black,https://assets.ajio.com/medias/sys_master/root/20200728/EKs3/5f1f2e09f997ddfa5323f957/flying_machine_black_&_grey_crew_colourblock_crew-neck_t-shirt_with_embossed_typography.jpg,False,AJIO-TRENDS,new
220,trends.ajio.com/netplay-striped-polo-t-shirt-with-vented-hemline/p/441055655_aqua,Striped Polo T-shirt with Vented Hemline,aqua,https://assets.ajio.com/medias/sys_master/root/20200728/tWzC/5f20477ff997ddfa5324453f/netplay_aqua_blue_crew_striped_polo_t-shirt_with_vented_hemline.jpg,False,AJIO-TRENDS,new
221,trends.ajio.com/dnmx-paradise-graphic-print-crew-neck-t-shirt/p/441039318_charcoal,Paradise Graphic Print Crew-Neck T-shirt,charcoal,https://assets.ajio.com/medias/sys_master/root/20200728/DU7T/5f20474faeb269f5fee745de/dnmx_charcoal_grey_crew_paradise_graphic_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
222,trends.ajio.com/indian-terrain-polo-t-shirt-with-stripe-tipped-hems/p/441071598_navy,Polo T-shirt with Stripe-Tipped Hems,navy,https://assets.ajio.com/medias/sys_master/root/20200728/YzgP/5f1f2bb07cdb8c2207863696/indian_terrain_navy_blue_polo_polo_t-shirt_with_stripe-tipped_hems.jpg,False,AJIO-TRENDS,new
223,trends.ajio.com/indian-terrain-polo-t-shirt-with-stripe-tipped-hems/p/441071598_anthramelange,Polo T-shirt with Stripe-Tipped Hems,anthramelange,https://assets.ajio.com/medias/sys_master/root/20200728/Mvi9/5f1f2d18f997ddfa5323f246/indian_terrain_grey_polo_polo_t-shirt_with_stripe-tipped_hems.jpg,False,AJIO-TRENDS,new
224,trends.ajio.com/indian-terrain-polo-t-shirt-with-contrast-hems/p/441069976_white,Polo T-shirt with Contrast Hems,white,https://assets.ajio.com/medias/sys_master/root/20200728/ckJE/5f1f2a86f997ddfa5323e094/indian_terrain_white_polo_polo_t-shirt_with_contrast_hems.jpg,False,AJIO-TRENDS,new
225,trends.ajio.com/indian-terrain-polo-t-shirt-with-contrast-hems/p/441069976_navy,Polo T-shirt with Contrast Hems,navy,https://assets.ajio.com/medias/sys_master/root/20200728/qYX0/5f1f255baeb269f5fee6eb29/indian_terrain_navy_blue_polo_polo_t-shirt_with_contrast_hems.jpg,False,AJIO-TRENDS,new
226,trends.ajio.com/indian-terrain-polo-t-shirt-with-stripe-tipped-hems/p/441069975_red,Polo T-shirt with Stripe-Tipped Hems,red,https://assets.ajio.com/medias/sys_master/root/20200728/yAlX/5f1f2d587cdb8c2207863cce/indian_terrain_red_polo_polo_t-shirt_with_stripe-tipped_hems.jpg,False,AJIO-TRENDS,new
227,trends.ajio.com/indian-terrain-polo-t-shirt-with-stripe-tipped-hems/p/441069975_navy,Polo T-shirt with Stripe-Tipped Hems,navy,https://assets.ajio.com/medias/sys_master/root/20200728/oKum/5f1f260ef997ddfa5323bfff/indian_terrain_navy_blue_polo_polo_t-shirt_with_stripe-tipped_hems.jpg,False,AJIO-TRENDS,new
228,trends.ajio.com/indian-terrain-ditsy-floral-print-polo-t-shirt/p/441069973_peach,Ditsy Floral Print Polo T-shirt,peach,https://assets.ajio.com/medias/sys_master/root/20200728/qaLl/5f1f2917aeb269f5fee6fb0e/indian_terrain_peach_polo_ditsy_floral_print_polo_t-shirt.jpg,False,AJIO-TRENDS,new
229,trends.ajio.com/indian-terrain-ditsy-floral-print-polo-t-shirt/p/441069973_navy,Ditsy Floral Print Polo T-shirt,navy,https://assets.ajio.com/medias/sys_master/root/20200728/RnVb/5f1f2bb07cdb8c2207863693/indian_terrain_navy_blue_polo_ditsy_floral_print_polo_t-shirt.jpg,False,AJIO-TRENDS,new
230,trends.ajio.com/indian-terrain-striped-polo-t-shirt-with-vented-hemline/p/441069972_blue,Striped Polo T-shirt with Vented Hemline,blue,https://assets.ajio.com/medias/sys_master/root/20200728/jwSc/5f1f2308aeb269f5fee6e0f2/indian_terrain_blue_polo_striped_polo_t-shirt_with_vented_hemline.jpg,False,AJIO-TRENDS,new
231,trends.ajio.com/ajio-slim-fit-t-shirt-with-contrast-taping/p/460452852_maroon,Slim Fit T-shirt with Contrast Taping,maroon,https://assets.ajio.com/medias/sys_master/root/hdb/h32/14728716877854/ajio_maroon_crew_slim_fit_t-shirt_with_contrast_taping.jpg,False,AJIO-TRENDS,new
232,trends.ajio.com/ajio-slim-fit-t-shirt-with-contrast-taping/p/460452852_blue,Slim Fit T-shirt with Contrast Taping,blue,https://assets.ajio.com/medias/sys_master/root/ha5/h14/14728729067550/ajio_blue_crew_slim_fit_t-shirt_with_contrast_taping.jpg,False,AJIO-TRENDS,new
233,trends.ajio.com/ajio-slim-fit-t-shirt-with-contrast-taping/p/460452852_black,Slim Fit T-shirt with Contrast Taping,black,https://assets.ajio.com/medias/sys_master/root/h78/h19/14850069168158/ajio_black_crew_slim_fit_t-shirt_with_contrast_taping.jpg,False,AJIO-TRENDS,new
234,trends.ajio.com/proline-pack-of-3-typographic-print-crew-neck-t-shirt/p/441064789_black,Pack of 3 Typographic Print Crew-Neck T-shirt,black,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f6daaeb2693175896304/proline_assorted_crew_pack_of_3_typographic_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
235,trends.ajio.com/proline-pack-of-3-typographic-print-crew-neck-t-shirt/p/441064788_navy,Pack of 3 Typographic Print Crew-Neck T-shirt,navy,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f4fbaeb2693175895b89/proline_assorted_crew_pack_of_3_typographic_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
236,trends.ajio.com/proline-pack-of-3-typographic-print-crew-neck-t-shirt/p/441064786_green,Pack of 3 Typographic Print Crew-Neck T-shirt,green,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f623f997dd433b4fbb4d/proline_assorted_crew_pack_of_3_typographic_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
237,trends.ajio.com/proline-pack-of-3-typographic-print-crew-neck-t-shirt/p/441064785_grey,Pack of 3 Typographic Print Crew-Neck T-shirt,grey,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f2dcaeb2693175895302/proline_assorted_crew_pack_of_3_typographic_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
238,trends.ajio.com/flying-machine-printed-polo-t-shirt/p/440990057_navy,Printed Polo T-shirt,navy,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f2a07cdb8c721b7f3cf1/flying_machine_navy_polo_printed_polo_t-shirt.jpg,False,AJIO-TRENDS,new
239,trends.ajio.com/flying-machine-floral-print-polo-t-shirt/p/440990057_yellow,Floral Print Polo T-shirt,yellow,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f8b8aeb2693175896b1a/flying_machine_yellow_polo_floral_print_polo_t-shirt.jpg,False,AJIO-TRENDS,new
240,trends.ajio.com/flying-machine-polo-t-shirt-with-contrast-panels/p/440990056_red,Polo T-shirt with Contrast Panels,red,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f3cf7cdb8c721b7f43d1/flying_machine_orange_polo_polo_t-shirt_with_contrast_panels.jpg,False,AJIO-TRENDS,new
241,trends.ajio.com/proline-colourblock-polo-t-shirt-with-vented-hem/p/440965227_mediumblue,Colourblock Polo T-shirt with Vented Hem,mediumblue,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f396f997dd433b4fac4a/proline_blue_polo_colourblock_polo_t-shirt_with_vented_hem.jpg,False,AJIO-TRENDS,new
242,trends.ajio.com/flying-machine-floral-print-polo-t-shirt/p/440990057_green,Floral Print Polo T-shirt,green,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15b78ef997dd433b503fde/flying_machine_green_polo_floral_print_polo_t-shirt.jpg,False,AJIO-TRENDS,new
243,trends.ajio.com/flying-machine-speckled-typographic-print-crew-neck-t-shirt/p/440970534_white,Speckled Typographic Print Crew-Neck T-shirt,white,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15b96bf997dd433b504a75/flying_machine_off-white_crew_speckled_typographic_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
244,trends.ajio.com/flying-machine-tropical-print-crew-neck-t-shirt/p/440990058_white,Tropical Print Crew-Neck T-shirt,white,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15b4437cdb8c721b7fcbdc/flying_machine_white_crew_tropical_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
245,trends.ajio.com/flying-machine-typographic-print-heathered-crew-neck-t-shirt/p/440970530_coral,Typographic Print Heathered Crew-Neck T-shirt,coral,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15b9a8f997dd433b504bbf/flying_machine_beige_crew_typographic_print_heathered_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
246,trends.ajio.com/u-s-polo-assn-printed-polo-t-shirt-with-vented-hem/p/440934180_blue,Printed Polo T-shirt with Vented Hem,blue,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15b2687cdb8c721b7fc1f1/u.s._polo_assn._blue_polo_printed_polo_t-shirt_with_vented_hem.jpg,False,AJIO-TRENDS,new
247,trends.ajio.com/flying-machine-typographic-print-heathered-crew-neck-t-shirt/p/440970529_red,Typographic Print Heathered Crew-Neck T-shirt,red,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15b665aeb269317589c606/flying_machine_pink_crew_typographic_print_heathered_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
248,trends.ajio.com/flying-machine-floral-print-polo-t-shirt/p/440970528_navy,Floral Print Polo T-shirt,navy,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15b261f997dd433b50213f/flying_machine_navy_blue_polo_floral_print_polo_t-shirt.jpg,False,AJIO-TRENDS,new
249,trends.ajio.com/proline-space-dyed-polo-t-shirt/p/440803785_ltblue,Space-Dyed Polo T-shirt,ltblue,https://assets.ajio.com/medias/sys_master/root/h8e/h7a/10505867296798/proline_blue_polo_space-dyed_polo_t-shirt.jpg,False,AJIO-TRENDS,new
250,trends.ajio.com/first-class-typographic-print-t-shirt-with-full-sleeves/p/441037170_maroon,Typographic Print T-shirt with Full Sleeves,maroon,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f0cae8af997dd433b4ca5ef/first_class_red_crew_typographic_print_t-shirt_with_full_sleeves.jpg,False,AJIO-TRENDS,new
251,trends.ajio.com/u-s-polo-assn-printed-polo-t-shirt-with-cutaway-collar/p/440934183_charcoal,Printed Polo T-shirt with Cutaway Collar,charcoal,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f0425a8481085a2e26b3f51/u.s._polo_assn._charcoal_grey_polo_printed_polo_t-shirt_with_cutaway_collar.jpg,False,AJIO-TRENDS,new
252,trends.ajio.com/u-s-polo-assn-heathered-henley-t-shirt/p/440970411_denimblue,Heathered Henley T-shirt,denimblue,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f04bf6b7cdb8c721b790538/u.s._polo_assn._blue_henley_heathered_henley_t-shirt.jpg,False,AJIO-TRENDS,new
253,trends.ajio.com/flying-machine-colourblock-crew-neck-t-shirt-with-full-sleeves/p/441013506_greymelange,Colourblock Crew-Neck T-shirt with Full Sleeves,greymelange,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f042530481085a2e26b3d8b/flying_machine_grey_&_black_crew_colourblock_crew-neck_t-shirt_with_full_sleeves.jpg,False,AJIO-TRENDS,new
254,trends.ajio.com/flying-machine-henley-cotton-t-shirt-with-full-sleeves/p/441013513_olive,Henley Cotton T-shirt with Full Sleeves,olive,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f042661aeb269317583e1e7/flying_machine_olive_henley_henley_cotton_t-shirt_with_full_sleeves.jpg,False,AJIO-TRENDS,new
255,trends.ajio.com/flying-machine-polo-cotton-t-shirt-with-vented-hem/p/441013515_navy,Polo Cotton T-shirt with Vented Hem,navy,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f04261f481085a2e26b412b/flying_machine_blue_polo_polo_cotton_t-shirt_with_vented_hem.jpg,False,AJIO-TRENDS,new
256,trends.ajio.com/flying-machine-polo-cotton-t-shirt-with-vented-hem/p/441013516_darkred,Polo Cotton T-shirt with Vented Hem,darkred,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f0427107cdb8c721b78ad6c/flying_machine_blue_&_red_polo_polo_cotton_t-shirt_with_vented_hem.jpg,False,AJIO-TRENDS,new
257,trends.ajio.com/flying-machine-polo-cotton-t-shirt-with-contrast-block/p/441013518_darkred,Polo Cotton T-shirt with Contrast Block,darkred,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f0426d47cdb8c721b78ac91/flying_machine_red_polo_polo_cotton_t-shirt_with_contrast_block.jpg,False,AJIO-TRENDS,new
258,trends.ajio.com/flying-machine-striped-polo-t-shirt-with-full-sleeves/p/441013520_yellow,Striped Polo T-shirt with Full Sleeves,yellow,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f0426967cdb8c721b78ab21/flying_machine_yellow_&_blue_polo_striped_polo_t-shirt_with_full_sleeves.jpg,False,AJIO-TRENDS,new
259,trends.ajio.com/flying-machine-polo-t-shirt-with-vented-hem/p/441013522_white,Polo T-shirt with Vented Hem,white,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f042530aeb269317583df06/flying_machine_white_polo_polo_t-shirt_with_vented_hem.jpg,False,AJIO-TRENDS,new
260,trends.ajio.com/flying-machine-polo-t-shirt-with-contrast-raglan-sleeves/p/441013523_darkred,Polo T-shirt with Contrast Raglan Sleeves,darkred,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f0425ad7cdb8c721b78a83f/flying_machine_red_polo_polo_t-shirt_with_contrast_raglan_sleeves.jpg,False,AJIO-TRENDS,new
261,trends.ajio.com/flying-machine-typographic-print-polo-t-shirt-with-vented-hem/p/441013536_charcoal,Typographic Print Polo T-shirt with Vented Hem,charcoal,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f04265ff997dd433b499fd8/flying_machine_black_polo_typographic_print_polo_t-shirt_with_vented_hem.jpg,False,AJIO-TRENDS,new
262,trends.ajio.com/flying-machine-tropical-print-polo-t-shirt-with-vented-hem/p/441013558_navy,Tropical Print Polo T-shirt with Vented Hem,navy,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f042530481085a2e26b3d82/flying_machine_blue_polo_tropical_print_polo_t-shirt_with_vented_hem.jpg,False,AJIO-TRENDS,new
263,trends.ajio.com/flying-machine-polo-t-shirt-with-contrast-tipping/p/441013521_black,Polo T-shirt with Contrast Tipping,black,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f00ce307cdb8c721b77db71/flying_machine_black_polo_polo_t-shirt_with_contrast_tipping.jpg,False,AJIO-TRENDS,new
264,trends.ajio.com/flying-machine-cotton-henley-t-shirt/p/441013511_burgandy,Cotton Henley T-shirt,burgandy,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f00d2a6f997dd433b48eb6c/flying_machine_burgundy_henley_cotton_henley_t-shirt.jpg,False,AJIO-TRENDS,new
265,trends.ajio.com/flying-machine-cotton-henley-t-shirt/p/441013510_navy,Cotton Henley T-shirt,navy,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f00d00e481085a2e26a7e2c/flying_machine_navy_blue_henley_cotton_henley_t-shirt.jpg,False,AJIO-TRENDS,new
266,trends.ajio.com/flying-machine-typographic-print-round-neck-t-shirt/p/441013482_charcoal,Typographic Print Round-Neck T-shirt,charcoal,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f00cd45481085a2e26a735a/flying_machine_charcoal_grey_crew_typographic_print_round-neck_t-shirt.jpg,False,AJIO-TRENDS,new
267,trends.ajio.com/flying-machine-crew-neck-t-shirt-with-typographic-taping/p/441013461_navy,Crew-Neck T-shirt with Typographic Taping,navy,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f00d04b7cdb8c721b77e43a/flying_machine_navy_blue_crew_crew-neck_t-shirt_with_typographic_taping.jpg,False,AJIO-TRENDS,new
268,trends.ajio.com/u-s-polo-assn-printed-polo-t-shirt-with-vented-hemline/p/441012597_cream,Printed Polo T-shirt with Vented Hemline,cream,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f00d358f997dd433b48ee95/u.s._polo_assn._cream_polo_printed_polo_t-shirt_with_vented_hemline.jpg,False,AJIO-TRENDS,new
269,trends.ajio.com/u-s-polo-assn-printed-polo-t-shirt-with-vented-step-hem/p/441012591_orange,Printed Polo T-shirt with Vented Step Hem,orange,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f00d1f5481085a2e26a85a9/u.s._polo_assn._orange_polo_printed_polo_t-shirt_with_vented_step_hem.jpg,False,AJIO-TRENDS,new
270,trends.ajio.com/u-s-polo-assn-printed-polo-t-shirt-with-vented-hemline/p/441012590_cream,Printed Polo T-shirt with Vented Hemline,cream,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f00d1f5481085a2e26a85a8/u.s._polo_assn._cream_polo_printed_polo_t-shirt_with_vented_hemline.jpg,False,AJIO-TRENDS,new
271,trends.ajio.com/u-s-polo-assn-brand-print-crew-neck-t-shirt/p/441012586_sky,Brand Print Crew-Neck T-shirt,sky,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f00d04ff997dd433b48e182/u.s._polo_assn._blue_crew_brand_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
272,trends.ajio.com/netplay-striped-polo-t-shirt/p/441052270_navy,Striped Polo T-shirt,navy,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5ef6de0aaeb269317580ebcc/netplay_navy_blue_polo_striped_polo_t-shirt.jpg,False,AJIO-TRENDS,new
273,trends.ajio.com/teamspirit-typographic-print-crew-neck-t-shirt/p/441034803_grey,Typographic Print Crew-Neck T-shirt,grey,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5ef6e1ccaeb269317580f5c9/teamspirit_grey_crew_typographic_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
274,trends.ajio.com/dnmx-typographic-print-crew-neck-t-shirt/p/441037366_blue,Typographic Print Crew-Neck T-shirt,blue,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5ef4cdc17cdb8c721b7325df/dnmx_blue_crew_typographic_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
275,trends.ajio.com/dnmx-typographic-print-crew-neck-t-shirt/p/441037365_red,Typographic Print Crew-Neck T-shirt,red,https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5ef4bec17cdb8c721b72e88a/dnmx_red_crew_typographic_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
276,trends.ajio.com/disney-captain-america-print-polo-t-shirt/p/441056205_white,Captain America Print Polo T-shirt,white,https://assets.ajio.com/medias/sys_master/root/h50/hf6/16978487017502/disney_white_polo_captain_america_print_polo_t-shirt.jpg,False,AJIO-TRENDS,new
277,trends.ajio.com/disney-avengers-print-crew-neck-t-shirt/p/441056198_orange,Avengers Print Crew-Neck T-shirt,orange,https://assets.ajio.com/medias/sys_master/root/h9a/hd1/16978449661982/disney_orange_crew_avengers_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
278,trends.ajio.com/disney-thor-print-crew-neck-t-shirt/p/441056193_green,Thor Print Crew-Neck T-shirt,green,https://assets.ajio.com/medias/sys_master/root/h33/hf7/16978465587230/disney_olive_green_crew_thor_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
279,trends.ajio.com/disney-iron-man-print-crew-neck-t-shirt/p/441056192_black,Iron Man Print Crew-Neck T-shirt,black,https://assets.ajio.com/medias/sys_master/root/h27/h0c/16978583224350/disney_black_crew_iron_man_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
280,trends.ajio.com/disney-captain-america-print-crew-neck-t-shirt/p/441056191_mediumblue,Captain America Print Crew-Neck T-shirt,mediumblue,https://assets.ajio.com/medias/sys_master/root/h72/ha6/16978457427998/disney_blue_crew_captain_america_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
281,trends.ajio.com/disney-avengers-print-crew-neck-t-shirt/p/441056189_ecrumelange,Avengers Print Crew-Neck T-shirt,ecrumelange,https://assets.ajio.com/medias/sys_master/root/hc7/h23/16978429018142/disney_ecru_melange_crew_avengers_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
282,trends.ajio.com/dnmx-graphic-print-crew-neck-t-shirt/p/440946094_white,Graphic Print Crew-Neck T-shirt,white,https://assets.ajio.com/medias/sys_master/root/he8/h1e/17033142140958/dnmx_white_crew_graphic_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
283,trends.ajio.com/dnmx-graphic-print-crew-neck-t-shirt/p/440956123_blue,Graphic Print Crew-Neck T-shirt,blue,https://assets.ajio.com/medias/sys_master/root/h4c/h18/17035044454430/dnmx_blue_crew_graphic_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
284,trends.ajio.com/dnmx-graphic-print-crew-neck-t-shirt/p/440954488_black,Graphic Print Crew-Neck T-shirt,black,https://assets.ajio.com/medias/sys_master/root/hc9/h5c/16997732843550/dnmx_black_crew_graphic_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
285,trends.ajio.com/pepe-jeans-leone-graphic-print-crew-neck-t-shirt/p/440949344_blue,Leone Graphic Print Crew-Neck T-shirt,blue,https://assets.ajio.com/medias/sys_master/root/h92/h65/13255673315358/pepe_jeans_blue_crew_leone_graphic_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
286,trends.ajio.com/pepe-jeans-delonge-graphic-print-crew-neck-t-shirt/p/440949339_red,Delonge Graphic Print Crew-Neck T-shirt,red,https://assets.ajio.com/medias/sys_master/root/h73/hbc/13256079638558/pepe_jeans_red_crew_delonge_graphic_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
287,trends.ajio.com/pepe-jeans-kingsley-polo-t-shirt-with-vented-hem/p/440949355_green,Kingsley Polo T-shirt with Vented Hem,green,https://assets.ajio.com/medias/sys_master/root/h4b/h51/13245989978142/pepe_jeans_green_polo_kingsley_polo_t-shirt_with_vented_hem.jpg,False,AJIO-TRENDS,new
288,trends.ajio.com/jp-jeans-slim-fit-polo-t-shirt-with-text-applique/p/420035637_royalblue,Slim Fit Polo T-shirt with Text Applique,royalblue,https://assets.ajio.com/medias/sys_master/root/h68/ha4/15084732219422/jp_jeans_blue_polo_slim_fit_polo_t-shirt_with_text_applique.jpg,False,AJIO-TRENDS,new
289,trends.ajio.com/point-cove-geometric-knit-textured-pullover/p/440908284_green,Geometric Knit Textured Pullover,green,https://assets.ajio.com/medias/sys_master/root/h88/h84/15265379713054/point_cove_sea_green_&_brown_crew_geometric_knit_textured_pullover.jpg,False,AJIO-TRENDS,new
290,trends.ajio.com/teamspirit-printed-crew-neck-t-shirt/p/440753768_offwhite,Printed Crew-Neck T-shirt,offwhite,https://assets.ajio.com/medias/sys_master/root/h27/hb1/15252176240670/teamspirit_off-white_crew_printed_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
291,trends.ajio.com/netplay-striped-polo-t-shirt-with-contrast-tipping/p/440760471_blue,Striped Polo T-shirt with Contrast Tipping,blue,https://assets.ajio.com/medias/sys_master/root/h1a/hc6/15252167393310/netplay_blue_polo_striped_polo_t-shirt_with_contrast_tipping.jpg,False,AJIO-TRENDS,new
292,trends.ajio.com/dnmx-tropical-print-crew-neck-t-shirt/p/440946095_purple,Tropical Print Crew-Neck T-shirt,purple,https://assets.ajio.com/medias/sys_master/root/hd1/h3f/16761119834142/dnmx_purple_crew_tropical_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
293,trends.ajio.com/dnmx-tropical-print-crew-neck-t-shirt/p/440946095_black,Tropical Print Crew-Neck T-shirt,black,https://assets.ajio.com/medias/sys_master/root/hf7/h58/16671761727518/dnmx_black_crew_tropical_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
294,trends.ajio.com/disney-spider-man-print-crew-neck-t-shirt/p/440948023_white,Spider-Man Print Crew-Neck T-shirt,white,https://assets.ajio.com/medias/sys_master/root/hd5/h90/14559208898590/disney_white_crew_spider-man_print_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
295,trends.ajio.com/performax-heathered-crew-neck-t-shirt/p/441036730_turquiose,Heathered Crew-Neck T-shirt,turquiose,https://assets.ajio.com/medias/sys_master/root/h2f/hd6/15636769865758/performax_blue_crew_heathered_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
296,trends.ajio.com/performax-heathered-crew-neck-t-shirt/p/441036730_redmelange,Heathered Crew-Neck T-shirt,redmelange,https://assets.ajio.com/medias/sys_master/root/h18/h19/15636774715422/performax_pink_crew_heathered_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
297,trends.ajio.com/performax-heathered-crew-neck-t-shirt/p/441036730_charcoal,Heathered Crew-Neck T-shirt,charcoal,https://assets.ajio.com/medias/sys_master/root/h1f/ha0/15636774453278/performax_grey_crew_heathered_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
298,trends.ajio.com/performax-heathered-crew-neck-t-shirt/p/441036730_greymelange,Heathered Crew-Neck T-shirt,greymelange,https://assets.ajio.com/medias/sys_master/root/h25/h12/15636775108638/performax_grey_crew_heathered_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
299,trends.ajio.com/proline-colourblock-crew-neck-t-shirt/p/440965322_navy,Colourblock Crew-Neck T-shirt,navy,https://assets.ajio.com/medias/sys_master/root/h33/ha2/16761564037150/proline_navy_blue_&_white_crew_colourblock_crew-neck_t-shirt.jpg,False,AJIO-TRENDS,new
