,PAGE_URL_COMPLETE,name,color,imageUrl,Trending,Site,Category
797,www.myntra.com/Dresses/Libas/Libas-Women-Yellow--Orange-Printed-Wrap-Dress-With-Mask/12133348/buy,Libas Women Yellow & Orange Printed Wrap Dress With Mask,Yellow,http://assets.myntassets.com/assets/images/12133348/2020/7/29/66ada0f8-6082-4abb-9361-a878441ec6e61596018899563KSUTfuchsiaabstractprintedflaredfulllengthplacketkurtawithro1.jpg,False,MYNTRA,new
798,www.myntra.com/Dresses/Libas/Libas-Women-Charcoal-Grey--White-Embroidered-Detail-A-Line-Dress/12133372/buy,Libas Women Charcoal Grey & White Embroidered Detail A-Line Dress,Charcoal,http://assets.myntassets.com/assets/images/12133372/2020/7/29/254e2a90-976d-4448-9505-259588d299401596004467970KurtaSetsLibasWomenKurtaSetsLibasWomenKurtaSetsLibasWomenKur1.jpg,False,MYNTRA,new
799,www.myntra.com/Dresses/Libas/Libas-Women-Pink--Grey-Printed-Angrakha-Style-A-Line-Dress-with-Mask/12133286/buy,Libas Women Pink & Grey Printed Angrakha Style A-Line Dress with Mask,Pink,http://assets.myntassets.com/assets/images/12133286/2020/7/29/eca0e60d-31c1-46c9-bc7c-4c80b82e36741596018915378KSUTfuchsiaabstractprintedflaredfulllengthplacketkurtawithro1.jpg,False,MYNTRA,new
800,www.myntra.com/Dresses/TARA-C-TARA/TARA-C-TARA-Women-Pink--Brown-Ombre-Dyed-Block-Print-Maxi-Dress/11919098/buy,TARA-C-TARA Women Pink & Brown Ombre Dyed Block Print Maxi Dress,Pink,http://assets.myntassets.com/assets/images/11919098/2020/7/14/38e6a9cc-aeab-4922-aa59-8ee34a98aec41594706209506-TARA-C-TARA-Women-Pink--Brown-Ombre-Dyed-Block-Print-A-Line--1.jpg,False,MYNTRA,new
801,www.myntra.com/Dresses/Anouk/Anouk-Women-Off-White--Black-Checked-Gathered-Fit-and-Flare-Dress-with-Pockets/12011020/buy,Anouk Women Off-White & Black Checked Gathered Fit and Flare Dress with Pockets,Off White,http://assets.myntassets.com/assets/images/12011020/2020/7/23/5ab7b4c0-c12d-4430-a925-6f7031e8daa61595490924847-Anouk-Women-Dresses-3561595490921303-1.jpg,False,MYNTRA,new
802,www.myntra.com/Dresses/Sztori/Sztori-Women-Navy-Blue-Solid-A-Line-Dress/11896482/buy,Sztori Women Navy Blue Solid A-Line Dress,Navy Blue,http://assets.myntassets.com/assets/images/11896482/2020/7/29/e828d8d4-4db4-4564-9fe5-98a0816bebd91596001083978-Sztori-Women-Navy-Blue-Solid-A-Line-Dress-2011596001082538-1.jpg,False,MYNTRA,new
803,www.myntra.com/Dresses/Libas/Libas-Women-Coral-Orange--Yellow-Floral-Print-Fit-and-Flare-Dress/12133272/buy,Libas Women Coral Orange & Yellow Floral Print Fit and Flare Dress,Coral,http://assets.myntassets.com/assets/images/12133272/2020/7/29/72c0fe00-749c-4b74-8609-677b1f3ec1931596004465471KurtaSetsLibasWomenKurtaSetsLibasWomenKurtaSetsLibasWomenKur1.jpg,False,MYNTRA,new
804,www.myntra.com/Dresses/House-of-Pataudi/House-of-Pataudi-Women-Mustard-Yellow--Gold-Toned-Self-Design-A-Line-Dress/11367376/buy,House of Pataudi Women Mustard Yellow & Gold-Toned Self Design A-Line Dress,Mustard,http://assets.myntassets.com/assets/images/11367376/2020/7/29/69a6321c-37e5-47cb-8210-f217c8601b401596000309595-House-of-Pataudi-Women-Mustard--Gold-Toned-Woven-Design-A-Li-1.jpg,False,MYNTRA,new
805,www.myntra.com/Dresses/Libas/Libas-Women-Navy-Blue--Red-Printed-Maxi-Dress-with-Mask/12133326/buy,Libas Women Navy Blue & Red Printed Maxi Dress with Mask,Navy Blue,http://assets.myntassets.com/assets/images/12133326/2020/7/29/2a355a24-b8bb-40db-ba2e-b461153c1b9d1596018956401KSUTfuchsiaabstractprintedflaredfulllengthplacketkurtawithro1.jpg,False,MYNTRA,new
806,www.myntra.com/Dresses/Sangria/Sangria-Women-Beige--Teal-Blue-Printed-Wrap-Dress/11754168/buy,Sangria Women Beige & Teal Blue Printed Wrap Dress,Beige,http://assets.myntassets.com/assets/images/11754168/2020/7/27/40745814-e940-4188-933a-eda5f1408b0e1595858666347-Sangria-Women-Dresses-671595858664816-1.jpg,False,MYNTRA,new
807,www.myntra.com/Dresses/DressBerry/DressBerry-Women-Beige--Black-Floral-Printed-A-Line-Dress/11271826/buy,DressBerry Women Beige & Black Floral Printed A-Line Dress,Beige,http://assets.myntassets.com/assets/images/11271826/2020/6/17/edcb7967-61f2-4c6b-af1a-8815c8a6e1511592391111853-DressBerry-Women-Dresses-361592391110352-1.jpg,False,MYNTRA,new
808,www.myntra.com/Dresses/Sztori/Sztori-Women-Black--White-Printed-A-Line-Dress/11008652/buy,Sztori Women Black & White Printed A-Line Dress,Black,http://assets.myntassets.com/assets/images/11008652/2020/7/28/0fcb0bed-f832-4f27-b503-59a86654860b1595932295896-Sztori-Women-Black-Printed-A-Line-Dress-1661595932293818-1.jpg,False,MYNTRA,new
809,www.myntra.com/Dresses/Libas/Libas-Women-Green--Off-White-Printed-Maxi-Dress-with-Mask/12133332/buy,Libas Women Green & Off-White Printed Maxi Dress with Mask,Green,http://assets.myntassets.com/assets/images/12133332/2020/7/29/37e7ca57-71b2-44eb-a1bd-70f2a4d7c7521596018924513KSUTfuchsiaabstractprintedflaredfulllengthplacketkurtawithro1.jpg,False,MYNTRA,new
810,www.myntra.com/Dresses/Libas/Libas-Women-Green--Rust-Orange-Floral-Print-Fit-and-Flare-Dress/12133324/buy,Libas Women Green & Rust Orange Floral Print Fit and Flare Dress,Green,http://assets.myntassets.com/assets/images/12133324/2020/7/29/31926790-d65a-4d2e-a984-61d0c54d13091596004481880KurtaSetsLibasWomenKurtaSetsLibasWomenKurtaSetsLibasWomenKur1.jpg,False,MYNTRA,new
811,www.myntra.com/Dresses/Rain--Rainbow/Rain--Rainbow-Women-Multicoloured-Floral-Printed-Maxi-Dress/12147374/buy,Rain & Rainbow Women Multicoloured Floral Printed Maxi Dress,Multi,http://assets.myntassets.com/assets/images/productimage/2020/7/25/9d009862-68b6-4819-9b70-0401df59c5931595629951317-6.jpg,False,MYNTRA,new
812,www.myntra.com/Dresses/Libas/Libas-Women-Blue--White-Printed-Maxi-Dress-With-Mask/12133280/buy,Libas Women Blue & White Printed Maxi Dress With Mask,Blue,http://assets.myntassets.com/assets/images/12133280/2020/7/29/92107b27-71c2-4d92-9d35-caeecdbc40fa1596018921474KSUTfuchsiaabstractprintedflaredfulllengthplacketkurtawithro1.jpg,False,MYNTRA,new
813,www.myntra.com/Dresses/Libas/Libas-Women-Green--Silver-Printed-Wrap-Dress/12133290/buy,Libas Women Green & Silver Printed Wrap Dress,Green,http://assets.myntassets.com/assets/images/12133290/2020/7/29/49733b80-a2c6-42bf-8db0-cd75927171b71596004478691KurtaSetsLibasWomenKurtaSetsLibasWomenKurtaSetsLibasWomenKur1.jpg,False,MYNTRA,new
814,www.myntra.com/Dresses/Libas/Libas-Women-Off-White--Golden-Self-Design-Maxi-Dress-with-Ethnic-Layer--Mask/12133298/buy,Libas Women Off-White & Golden Self Design Maxi Dress with Ethnic Layer & Mask,Off White,http://assets.myntassets.com/assets/images/12133298/2020/7/29/19a29125-b0c5-42c8-9be9-0a604a9871ab1596018942661KSUTfuchsiaabstractprintedflaredfulllengthplacketkurtawithro1.jpg,False,MYNTRA,new
815,www.myntra.com/Dresses/Ishin-DESIGNER-STUDIO/Ishin-DESIGNER-STUDIO-Women-Yellow-Printed-A-Line-Dress/12148272/buy,Ishin DESIGNER STUDIO Women Yellow Printed A-Line Dress,Yellow,http://assets.myntassets.com/assets/images/productimage/2020/7/25/63791fd2-62d1-445a-8a2c-ca2abc6b0edc1595633957074-1.jpg,True,MYNTRA,new
816,www.myntra.com/Dresses/Bhama-Couture/Bhama-Couture-Women-Reddish-Pink-Checked-Fit-and-Flare-Dress/11607382/buy,Bhama Couture Women Reddish Pink Checked Fit and Flare Dress,Pink,http://assets.myntassets.com/assets/images/11607382/2020/7/23/9ffdc667-e6ca-4870-9339-04bcda95600f1595501192363-Bhama-Couture-Women-Pink-Dress-With-Lace-Detaling-4631595501-1.jpg,False,MYNTRA,new
817,www.myntra.com/Dresses/Sztori/Sztori-Women-Navy-Blue--Mustard-Yellow-Printed-A-Line-Dress/11008626/buy,Sztori Women Navy Blue & Mustard Yellow Printed A-Line Dress,Navy Blue,http://assets.myntassets.com/assets/images/11008626/2020/7/29/77e78406-881f-41fb-8ac3-7da01c19dbb01595995810038-Sztori-Women-Navy-Blue-Printed-A-Line-Dress-4861595995808330-1.jpg,False,MYNTRA,new
818,www.myntra.com/Dresses/SIAH/SIAH-Women-Blue--White-Striped-A-Line-Ethnic-Dress/12115032/buy,SIAH Women Blue & White Striped A-Line Ethnic Dress,Blue,http://assets.myntassets.com/assets/images/productimage/2020/7/19/a446fb6c-c0fa-4136-82ed-6e7b126f96751595111524497-1.jpg,False,MYNTRA,new
819,www.myntra.com/Dresses/Anouk/Anouk-Women-Mustard-Yellow-Embroidered-Waist-Tie-up-Fit-and-Flare-Dress/11970924/buy,Anouk Women Mustard Yellow Embroidered Waist Tie-up Fit and Flare Dress,Mustard,http://assets.myntassets.com/assets/images/11970924/2020/7/13/b4b92434-13e3-4040-a468-269f8b4c5a8a1594620824872-Anouk-Women-Dresses-4281594620823531-1.jpg,False,MYNTRA,new
820,www.myntra.com/Dresses/Jompers/Jompers-Women-Beige--Red-Printed-Maxi-Dress/11925868/buy,Jompers Women Beige & Red Printed Maxi Dress,Beige,http://assets.myntassets.com/assets/images/11925868/2020/7/6/e8e6ed79-c412-4631-8990-bb0e647115a41594032667811-Jompers-Women-Beige--Red-Printed-A-Line-Dress-71915940326663-1.jpg,False,MYNTRA,new
821,www.myntra.com/Dresses/Anouk/Anouk-Women-Mustard-Yellow--Pink-Printed-Fit-and-Flare-Dress-with-Gathers/12011000/buy,Anouk Women Mustard Yellow & Pink Printed Fit and Flare Dress with Gathers,Mustard,http://assets.myntassets.com/assets/images/12011000/2020/7/13/5ccafd6f-9436-4033-8a3b-5bc6adb4bd681594619102355-Anouk-Women-Dresses-2781594619100900-1.jpg,False,MYNTRA,new
822,www.myntra.com/Dresses/Anouk/Anouk-Women-Black--Olive-Green-Printed-Fit-and-Flare-Dress/11970914/buy,Anouk Women Black & Olive Green Printed Fit and Flare Dress,Black,http://assets.myntassets.com/assets/images/11970914/2020/7/13/18546d7d-1e59-48a9-a816-da62b4d962231594620819209-Anouk-Women-Dresses-3481594620816727-1.jpg,False,MYNTRA,new
823,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Maroon-Embroidered-A-Line-Dress/12115518/buy,Vishudh Women Maroon Embroidered A-Line Dress,Maroon,http://assets.myntassets.com/assets/images/productimage/2020/7/19/36ae1611-1b70-44cb-9d97-ece9ce8fae661595113869150-1.jpg,False,MYNTRA,new
824,www.myntra.com/Dresses/Sangria/Sangria-Women-Black--White-Printed-A-Line-Dress/11754178/buy,Sangria Women Black & White Printed A-Line Dress,Black,http://assets.myntassets.com/assets/images/11754178/2020/7/20/c3ca5426-10cd-44da-9dcf-a7bb3589f4871595235793238-Sangria-Women-Dresses-6061595235791911-1.jpg,False,MYNTRA,new
825,www.myntra.com/Dresses/Anouk/Anouk-Women-Off-White--Blue-Printed-Fit-and-Flare-Dress-with-Gathers/12010992/buy,Anouk Women Off-White & Blue Printed Fit and Flare Dress with Gathers,Off White,http://assets.myntassets.com/assets/images/12010992/2020/7/13/92d1faad-35a9-4832-b092-f0c943d342771594619086843-Anouk-Women-Dresses-9751594619085375-1.jpg,False,MYNTRA,new
826,www.myntra.com/Dresses/Sangria/Sangria-Women-Green--Yellow-Printed-Shirt-Dress/11174080/buy,Sangria Women Green & Yellow Printed Shirt Dress,Green,http://assets.myntassets.com/assets/images/11174080/2020/7/20/b6394dab-b896-4c04-8386-466ba445d4431595235705149-Sangria-Women-Dresses-7881595235704008-1.jpg,False,MYNTRA,new
827,www.myntra.com/Dresses/ANAISA/ANAISA-Women-Pink-Embroidered-Ethnic-Layered-Maxi-Dress/11962586/buy,ANAISA Women Pink Embroidered Ethnic Layered Maxi Dress,Pink,http://assets.myntassets.com/assets/images/11962586/2020/6/24/de33cacd-bf27-4733-9ed3-02637e3681ec1593000929779ANAISAWomenPinkPrintedEthnicLayeredMaxiDress1.jpg,False,MYNTRA,new
828,www.myntra.com/Dresses/Inddus/Inddus-Women-Blue-Printed-Maxi-Dress/11905760/buy,Inddus Women Blue Printed Maxi Dress,Blue,http://assets.myntassets.com/assets/images/11905760/2020/6/15/b30cbe3d-fed2-4e6e-b785-8e8784366e111592202605864-Inddus-Women-Dresses-9171592202603114-1.jpg,False,MYNTRA,new
829,www.myntra.com/Jumpsuit/INDYA/INDYA-Women-Green-Solid-Basic-Jumpsuit-with-Attached-Dupatta/12120916/buy,INDYA Women Green Solid Basic Jumpsuit with Attached Dupatta,Green,http://assets.myntassets.com/assets/images/productimage/2020/7/21/ba4d4402-16db-44f5-883c-4e8a31578c1e1595285853694-1.jpg,False,MYNTRA,new
830,www.myntra.com/Dresses/Colour-Me-by-Melange/Colour-Me-by-Melange-Women-Coral-Pink--White-Striped-Kurti-Dress/12113318/buy,Colour Me by Melange Women Coral Pink & White Striped Kurti Dress,Coral,http://assets.myntassets.com/assets/images/productimage/2020/7/19/c0f19c9e-05c5-4022-9b4a-f9994f3edbda1595111904508-1.jpg,False,MYNTRA,new
831,www.myntra.com/Jumpsuit/Juniper/Juniper-Women-Navy-Blue--Mustard-Printed-Top-with-Palazzos/11949332/buy,Juniper Women Navy Blue & Mustard Printed Top with Palazzos,Navy Blue,http://assets.myntassets.com/assets/images/productimage/2020/6/14/43a1f394-c77c-4af0-83c0-62f76e5a75d11592086845276-1.jpg,False,MYNTRA,new
832,www.myntra.com/Dresses/Yuris/Yuris-Women-Red-Solid-Maxi-Dress/12103160/buy,Yuris Women Red Solid Maxi Dress,Red,http://assets.myntassets.com/assets/images/productimage/2020/7/18/4c545cba-e16a-42a6-9102-3ef5463557471595021938293-1.jpg,False,MYNTRA,new
833,www.myntra.com/Dresses/Anouk/Anouk-Women-Off-White--Maroon-Printed-Fit-and-Flare-Dress/11970910/buy,Anouk Women Off-White & Maroon Printed Fit and Flare Dress,Off White,http://assets.myntassets.com/assets/images/11970910/2020/7/13/1ef2388b-9327-4b13-81e6-943c2be4d9811594620778491-Anouk-Women-Dresses-6881594620776701-1.jpg,False,MYNTRA,new
834,www.myntra.com/Dresses/Taavi/Taavi-Women-Blue-Indigo-Dyed-Denim-A-Line-Dress-with-Tie-Up-Detail--Cuffed-Sleeves/11283088/buy,Taavi Women Blue Indigo Dyed Denim A-Line Dress with Tie-Up Detail & Cuffed Sleeves,Blue,http://assets.myntassets.com/assets/images/11283088/2020/6/11/0b43a5d7-598e-4153-8e9c-4f0c332c6dfb1591899351503TshirtsRoadsterWomenTshirtsRoadsterWomenTshirtsRoadsterWomen5.jpg,False,MYNTRA,new
835,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Mauve--Silver-Floral-Printed-A-Line-Dress/12115530/buy,Vishudh Women Mauve & Silver Floral Printed A-Line Dress,Mauve,http://assets.myntassets.com/assets/images/productimage/2020/7/19/c52c238d-40dd-49d1-a0a9-dc23be571f561595113520889-1.jpg,False,MYNTRA,new
836,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Mustard-Yelow--Red-Floral-Print-Fit-and-Flare-Dress/12115528/buy,Vishudh Women Mustard Yelow & Red Floral Print Fit and Flare Dress,Mustard,http://assets.myntassets.com/assets/images/productimage/2020/7/19/8bd64ebf-70e0-4c31-b1b0-74166120b4a21595111749564-1.jpg,False,MYNTRA,new
837,www.myntra.com/Dresses/INDYA/INDYA-Women-Yellow--Blue-Printed-Ethnic-Maxi-Dress/12120918/buy,INDYA Women Yellow & Blue Printed Ethnic Maxi Dress,Yellow,http://assets.myntassets.com/assets/images/productimage/2020/7/21/5c286292-a55b-40d9-9340-d7016288c8971595285107684-1.jpg,False,MYNTRA,new
838,www.myntra.com/Dresses/Indo-Era/Indo-Era-Women-Beige-Printed-A-Line-Dress/12098342/buy,Indo Era Women Beige Printed A-Line Dress,Beige,http://assets.myntassets.com/assets/images/productimage/2020/7/17/cef1ba64-89af-496c-808c-062f88df603f1594942190865-1.jpg,False,MYNTRA,new
839,www.myntra.com/Dresses/Taavi/Taavi-Women-Multicoloured-Sanganeri-Block-Print-Fit-and-Flare-Maxi-Dress-With-Side-Pocket/11752666/buy,Taavi Women Multicoloured Sanganeri Block Print Fit and Flare Maxi Dress With Side Pocket,Multi,http://assets.myntassets.com/assets/images/11752666/2020/7/14/13f221bf-1e96-481e-b328-600c6b930a481594719887933KurtasAnoukWomenTshirtsetherWomenKurtasAnoukWomenKurtasAnouk1.jpg,False,MYNTRA,new
840,www.myntra.com/Dresses/Anouk/Anouk-Women-Blue--White-Printed-Maxi-Dress-with-Gathers/12010990/buy,Anouk Women Blue & White Printed Maxi Dress with Gathers,Blue,http://assets.myntassets.com/assets/images/12010990/2020/7/13/9357c60c-7f3f-4151-80b6-92faef5975021594619078293-Anouk-Women-Dresses-4621594619077463-1.jpg,False,MYNTRA,new
841,www.myntra.com/Dresses/SCOUP/SCOUP-Women-Cream-Coloured--Peach-Coloured-Embroidered-A-Line-Dress/11711478/buy,SCOUP Women Cream-Coloured & Peach-Coloured Embroidered A-Line Dress,Cream,http://assets.myntassets.com/assets/images/11711478/2020/7/22/8b979777-970e-4a64-a22b-9983f8a213ad1595407086650TopsSCOUPWomenTopsSCOUPWomenTopsSCOUPWomenDressesSCOUPWomenD1.jpg,False,MYNTRA,new
842,www.myntra.com/Dresses/Anouk/Anouk-Women-Beige--Maroon-Printed-Fit-and-Flare-Dress/11970930/buy,Anouk Women Beige & Maroon Printed Fit and Flare Dress,Beige,http://assets.myntassets.com/assets/images/11970930/2020/7/13/9baa99b9-10d2-439c-947a-c68ecb4fe10c1594620831930-Anouk-Women-Dresses-991594620830645-1.jpg,False,MYNTRA,new
843,www.myntra.com/Dresses/Anouk/Anouk-Women-Mustard-Floral-Printed-Fit-and-Flare-Dress/12011004/buy,Anouk Women Mustard Floral Printed Fit and Flare Dress,Mustard,http://assets.myntassets.com/assets/images/12011004/2020/7/13/c1b25963-5549-48e6-93a9-bf370d3317411594620852235-Anouk-Women-Dresses-7441594620850742-1.jpg,False,MYNTRA,new
844,www.myntra.com/Dresses/TARA-C-TARA/TARA-C-TARA-Women-Peach-Coloured--Golden-Printed-Maxi-Dress/11919110/buy,TARA-C-TARA Women Peach-Coloured & Golden Printed Maxi Dress,Peach,http://assets.myntassets.com/assets/images/11919110/2020/7/14/a99c2c70-ec7a-41c8-9f0e-dd6ba315d5ce1594715030509-TARA-C-TARA-Women-Peach-Coloured--Golden-Printed-Maxi-Dress--1.jpg,False,MYNTRA,new
845,www.myntra.com/Dresses/HERENOW/HERENOW-Women-Cream-Coloured--Red-Printed-A-Line-Dress/11762066/buy,HERE&NOW Women Cream-Coloured & Red Printed A-Line Dress,Cream,http://assets.myntassets.com/assets/images/11762066/2020/7/7/6aed8230-dbb4-4698-9596-51a2014436bb1594126899954ShirtsHERENOWWomenKurtasHouseofPataudiWomenKurtasHouseofPata1.jpg,False,MYNTRA,new
846,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Beige--Cream-Coloured-Checked-A-Line-Dress/12088102/buy,Vishudh Women Beige & Cream-Coloured Checked A-Line Dress,Beige,http://assets.myntassets.com/assets/images/productimage/2020/7/15/f174183a-5d49-4adb-96b6-49844e03761a1594768649955-1.jpg,False,MYNTRA,new
847,www.myntra.com/Dresses/Sangria/Sangria-Women-Coffee-Brown--Cream-Coloured-Printed-Empire-Dress/11174402/buy,Sangria Women Coffee Brown & Cream-Coloured Printed Empire Dress,Coffee Brown,http://assets.myntassets.com/assets/images/11174402/2020/7/9/8b4fbd4b-473e-48bb-ab64-c5308766eaab1594287512909-Sangria-Women-Dresses-9901594287510584-1.jpg,False,MYNTRA,new
848,www.myntra.com/Dresses/HERENOW/HERENOW-Women-Navy--Off-White-Printed-Maxi-Dress/12056170/buy,HERE&NOW Women Navy & Off-White Printed Maxi Dress,Navy Blue,http://assets.myntassets.com/assets/images/12056170/2020/7/13/04cf8011-6dc0-4542-9cb4-88719d9a86e41594633042131-HERENOW-Women-Navy-Blue-Printed-Maxi-Dress-2221594633040359-1.jpg,False,MYNTRA,new
849,www.myntra.com/Dresses/TARA-C-TARA/TARA-C-TARA-Women-Blue--Off-White-Bandhani-Print-Maxi-Dress-with-Dupatta/11919120/buy,TARA-C-TARA Women Blue & Off-White Bandhani Print Maxi Dress with Dupatta,Blue,http://assets.myntassets.com/assets/images/11919120/2020/7/14/9a5e5509-4505-4797-bb37-f8702e5555861594721101381-TARA-C-TARA-Women-Blue--Off-White-Bandhani-Print-Maxi-Dress--1.jpg,False,MYNTRA,new
850,www.myntra.com/Dresses/Libas/Libas-Women-Black--Golden-Block-Print-Maxi-Dress/7719007/buy,Libas Women Black & Golden Block Print Maxi Dress,Black,http://assets.myntassets.com/assets/images/7719007/2018/11/19/1cac68d7-2389-48c8-b6d0-0a16c7d4236b1542608837264-Libas-Women-Dresses-9261542608836986-1.jpg,False,MYNTRA,popular
851,www.myntra.com/Dresses/W/W-Women-Maroon--Golden-Embroidered-A-Line-Dress/10207461/buy,W Women Maroon & Golden Embroidered A-Line Dress,Maroon,http://assets.myntassets.com/assets/images/10207461/2019/11/18/a08e01c3-cfcc-4802-8d45-d128187b70be1574078516717-W-Women-Dresses-8581574078515263-1.jpg,False,MYNTRA,popular
852,www.myntra.com/Dresses/W/W-Women-Green--Peach-Coloured-Printed-Maxi-Dress/10207393/buy,W Women Green & Peach-Coloured Printed Maxi Dress,Green,http://assets.myntassets.com/assets/images/10207393/2019/11/18/f5f9c8cd-566a-4bd7-ae90-ebb2c84834721574081689951-W-Women-Dresses-8151574081687164-1.jpg,False,MYNTRA,popular
853,www.myntra.com/Dresses/GERUA/GERUA-Women-Pink-Quirky-Print-Midi-A-Line-Dress/10178869/buy,GERUA Women Pink Quirky Print Midi A-Line Dress,Pink,http://assets.myntassets.com/assets/images/10178869/2019/7/8/d4ed7f9d-1010-4b53-abd4-e50c7d6e2ccd1562578658164-GERUA-Women-Pink--Maroon-A-Line-Dress-8821562578656729-1.jpg,False,MYNTRA,popular
854,www.myntra.com/Dresses/Anouk/Anouk-Women-Navy--White-Printed-Kurta-Dress/1786192/buy,Anouk Women Navy & White Printed Kurta Dress,Navy Blue,http://assets.myntassets.com/assets/images/1786192/2019/10/1/d72078d0-168e-4c8b-85a2-0cd2c4a858711569924799182-Anouk-Women-Navy--White-Printed-Kurta-Dress-5351569924798010-1.jpg,False,MYNTRA,popular
855,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Green-Solid-Layered-Maxi-Dress-with-Front-Open-Jacket/7427271/buy,Vishudh Women Green Solid Layered Maxi Dress with Front Open Jacket,Green,http://assets.myntassets.com/assets/images/7427271/2018/9/18/c9d13aeb-bdf8-4e81-8c85-ae6ebbcb1e8a1537255713136-Vishudh-Women-Dresses-411537255712888-1.jpg,False,MYNTRA,popular
856,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Gold-Toned-Solid-Maxi-Dress-with-Dupatta/7572950/buy,Vishudh Women Gold-Toned Solid Maxi Dress with Dupatta,Gold,http://assets.myntassets.com/assets/images/7572950/2018/10/17/24e95041-98ff-4a51-9842-fc824fa576031539757300374-Vishudh-Women-Dresses-2861539757298481-1.jpg,False,MYNTRA,popular
857,www.myntra.com/Dresses/W/W-Women-Pink-Printed-Maxi-Dress/10207317/buy,W Women Pink Printed Maxi Dress,Pink,http://assets.myntassets.com/assets/images/10207317/2019/12/13/be830d51-203b-4ea6-9390-c4cd95fe2b181576225572070-W-Women-Dresses-1771576225569547-1.jpg,False,MYNTRA,popular
858,www.myntra.com/Dresses/SASSAFRAS/SASSAFRAS-Women-Navy-Blue--Taupe-Printed-Tiered-Maxi-Dress/8488135/buy,SASSAFRAS Women Navy Blue & Taupe Printed Tiered Maxi Dress,Navy Blue,http://assets.myntassets.com/assets/images/8488135/2019/1/21/0f22c134-75ce-41be-9ff6-1ce6ddc001461548063067216-SASSAFRAS-Women-Beige-Printed-Maxi-Dress-7251548063065751-1.jpg,False,MYNTRA,popular
859,www.myntra.com/Dresses/Nayo/Nayo-Women-Black-Solid-Maxi-Dress/7723403/buy,Nayo Women Black Solid Maxi Dress,Black,http://assets.myntassets.com/assets/images/7723403/2018/11/12/b6938891-c168-444c-ab87-2ee2230af79f1542013784945-Nayo-Women-Dresses-5761542013784748-1.jpg,False,MYNTRA,popular
860,www.myntra.com/Dresses/W/W-Women-Blue--Golden-Printed-Maxi-Dress/10207441/buy,W Women Blue & Golden Printed Maxi Dress,Blue,http://assets.myntassets.com/assets/images/10207441/2019/8/5/7777f6b3-f918-4c01-8c76-e33a75e872521564987811228-W-Women-Dresses-9991564987809938-1.jpg,False,MYNTRA,popular
861,www.myntra.com/Dresses/W/W-Women-Pink--Grey-Solid-Empire-Dress/10207407/buy,W Women Pink & Grey Solid Empire Dress,Pink,http://assets.myntassets.com/assets/images/10207407/2019/8/29/d1d1a9ad-e324-447f-8fb0-a3a4b8ac1c611567051148227-W-Women-Pink--Grey-Solid-Empire-Dress-7391567051146921-1.jpg,False,MYNTRA,popular
862,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Navy-Blue-Printed-Maxi-Dress/8696365/buy,Vishudh Women Navy Blue Printed Maxi Dress,Navy Blue,http://assets.myntassets.com/assets/images/8696365/2019/2/4/b5be76c1-4bd7-4089-adaf-325a949a3a2c1549277625594-Vishudh-navyblue-801549277623591-1.jpg,True,MYNTRA,popular
863,www.myntra.com/Dresses/Varanga/Varanga-Women-Off-White-Printed-Fit-and-Flare-Dress/8529065/buy,Varanga Women Off-White Printed Fit and Flare Dress,Off White,http://assets.myntassets.com/assets/images/8529065/2019/1/23/38d19875-cab7-424c-9469-e592141a4ba61548240820859-Varanga-ivory-gold-geometricprinted-flared-Dress-21115482408-1.jpg,False,MYNTRA,popular
864,www.myntra.com/Dresses/UF/UF-Women-Pink--Blue-Printed-Maxi-Dress/11538028/buy,U&F Women Pink & Blue Printed Maxi Dress,Pink,http://assets.myntassets.com/assets/images/11538028/2020/3/4/276e7397-f782-4cdc-8a54-9727b1ea46241583302471649-UF-Women-Dresses-4791583302469734-1.jpg,False,MYNTRA,popular
865,www.myntra.com/Dresses/Taavi/Taavi-Women-Blue-Indigo-Hand-Block-Print-A-Line-Dress-with-Gathers-Detail/8857071/buy,Taavi Women Blue Indigo Hand Block Print A-Line Dress with Gathers Detail,Blue,http://assets.myntassets.com/assets/images/8857071/2019/4/4/f6294206-db27-47ef-a13c-2462ed32112f1554378087388-Taavi-Women-Blue-Indigo-Hand-Block-Print-A-Line-Dress-with-G-1.jpg,False,MYNTRA,popular
866,www.myntra.com/Dresses/Biba/Biba-Women-Mustard-Yellow--Red-Printed-Maxi-Dress/9322599/buy,Biba Women Mustard Yellow & Red Printed Maxi Dress,Mustard,http://assets.myntassets.com/assets/images/9322599/2019/9/24/2ca33bf5-470b-476b-8051-12a9ae324ba01569315094659-Biba-Women-Dresses-1201569315093361-1.jpg,False,MYNTRA,popular
867,www.myntra.com/Dresses/W/W-Women-Yellow--Golden-Printed-Maxi-Dress/10207295/buy,W Women Yellow & Golden Printed Maxi Dress,Yellow,http://assets.myntassets.com/assets/images/10207295/2020/2/14/ec7760de-65ab-417a-ad80-7dd2e304e8ba1581670164487-W-Women-Yellow--Golden-Printed-Maxi-Dress-1091581670163216-1.jpg,False,MYNTRA,popular
