,id,brandId,brandName,styleNumber,colorCount,colorDefaultId,colorSpriteUrl,colorsById,colorIds,enticementIds,enticements,isBeauty,isNordstromMade,isOutfit,isFeatured,isUmap,mediaById,name,priceCurrencyCode,priceCountryCode,pricesById,productPageUrl,reviewCount,reviewStarRating,storeAvailability,PAGE_URL_COMPLETE
43,5677917,10671,VERONICA BEARD,6084064,1,black multi,https://n.nordstrommedia.com/swatchsprite.jpg?photos=8_107631848,"{'black multi': {'id': 'black multi', 'label': 'BLACK MULTI', 'spriteIndex': 0, 'mediaIds': ['8_107631848', '2_107631842', '1_107631841'], 'standardColors': ['Black'], 'swatchMediaId': '8_107631848'}}",['black multi'],['new'],,False,False,False,False,False,"{'1_107631841': {'id': '1_107631841', 'group': 'alt', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/1/_107631841.jpg'}, '2_107631842': {'id': '2_107631842', 'group': 'main', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/2/_107631842.jpg'}, '8_107631848': {'id': '8_107631848', 'group': 'swatch', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/8/_107631848.jpg'}}",Veronica Beard Sol Floral Flutter Sleeve Stretch Cotton Top,USD,US,"{'original': {'id': 'original', 'minItemPercentOff': 0, 'maxItemPercentOff': 0, 'minItemPrice': '350.00', 'maxItemPrice': '350.00', 'priceValidUntilDate': None}}",/s/veronica-beard-sol-floral-flutter-sleeve-stretch-cotton-top/5677917,0,0,,www.nordstrom.com/s/veronica-beard-sol-floral-flutter-sleeve-stretch-cotton-top/5677917
44,5682195,6185,SMYTHE,6085576,1,zebra,https://n.nordstrommedia.com/swatchsprite.jpg?photos=3_107673863,"{'zebra': {'id': 'zebra', 'label': 'ZEBRA', 'spriteIndex': 0, 'mediaIds': ['3_107673863', '1_107677641', '11_107677631'], 'standardColors': ['Black'], 'swatchMediaId': '3_107673863'}}",['zebra'],['new'],,False,False,False,False,False,"{'11_107677631': {'id': '11_107677631', 'group': 'alt', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/11/_107677631.jpg'}, '1_107677641': {'id': '1_107677641', 'group': 'main', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/1/_107677641.jpg'}, '3_107673863': {'id': '3_107673863', 'group': 'swatch', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/3/_107673863.jpg'}}",Smythe Zebra Print Tie Hem Blouse,USD,US,"{'original': {'id': 'original', 'minItemPercentOff': 0, 'maxItemPercentOff': 0, 'minItemPrice': '395.00', 'maxItemPrice': '395.00', 'priceValidUntilDate': None}}",/s/smythe-zebra-print-tie-hem-blouse/5682195,0,0,,www.nordstrom.com/s/smythe-zebra-print-tie-hem-blouse/5682195
45,5682776,5040,TORY BURCH,6085787,1,white,https://n.nordstrommedia.com/swatchsprite.jpg?photos=2_107663042,"{'white': {'id': 'white', 'label': 'WHITE', 'spriteIndex': 0, 'mediaIds': ['2_107663042', '7_107663047'], 'standardColors': ['White'], 'swatchMediaId': '2_107663042'}}",['white'],['new'],,False,False,False,False,False,"{'2_107663042': {'id': '2_107663042', 'group': 'swatch', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/2/_107663042.jpg'}, '7_107663047': {'id': '7_107663047', 'group': 'main', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/7/_107663047.jpg'}}",Tory Burch Ribbon Tunic Top,USD,US,"{'original': {'id': 'original', 'minItemPercentOff': 0, 'maxItemPercentOff': 0, 'minItemPrice': '448.00', 'maxItemPrice': '448.00', 'priceValidUntilDate': None}}",/s/tory-burch-ribbon-tunic-top/5682776,0,0,,www.nordstrom.com/s/tory-burch-ribbon-tunic-top/5682776
46,5683362,6780,EQUIPMENT,5981062_1,1,bright white,https://n.nordstrommedia.com/swatchsprite.jpg?photos=10_106692510,"{'bright white': {'id': 'bright white', 'label': 'BRIGHT WHITE', 'spriteIndex': 0, 'mediaIds': ['10_106692510', '12_106692512'], 'standardColors': ['White'], 'swatchMediaId': '10_106692510'}}",['bright white'],['new'],,False,False,False,False,False,"{'10_106692510': {'id': '10_106692510', 'group': 'swatch', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/10/_106692510.jpg'}, '12_106692512': {'id': '12_106692512', 'group': 'main', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/12/_106692512.jpg'}}",Equipment Leema Button Up Silk Shirt,USD,US,"{'original': {'id': 'original', 'minItemPercentOff': 0, 'maxItemPercentOff': 0, 'minItemPrice': '230.00', 'maxItemPrice': '230.00', 'priceValidUntilDate': None}}",/s/equipment-leema-button-up-silk-shirt/5683362,4,3,,www.nordstrom.com/s/equipment-leema-button-up-silk-shirt/5683362
47,5685640,6267,RAG AND BONE,6087760,1,maml,https://n.nordstrommedia.com/swatchsprite.jpg?photos=2_107709702,"{'maml': {'id': 'maml', 'label': 'MAML', 'spriteIndex': 0, 'mediaIds': ['2_107709702', '3_107709703', '1_107709701'], 'standardColors': ['White'], 'swatchMediaId': '2_107709702'}}",['maml'],['new'],,False,False,False,False,False,"{'1_107709701': {'id': '1_107709701', 'group': 'alt', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/1/_107709701.jpg'}, '2_107709702': {'id': '2_107709702', 'group': 'swatch', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/2/_107709702.jpg'}, '3_107709703': {'id': '3_107709703', 'group': 'main', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/3/_107709703.jpg'}}",rag & bone Barbara Tie Neck Silk Blouse,USD,US,"{'original': {'id': 'original', 'minItemPercentOff': 0, 'maxItemPercentOff': 0, 'minItemPrice': '350.00', 'maxItemPrice': '350.00', 'priceValidUntilDate': None}}",/s/rag-bone-barbara-tie-neck-silk-blouse/5685640,0,0,,www.nordstrom.com/s/rag-bone-barbara-tie-neck-silk-blouse/5685640
48,5686075,15892,VERO MODA,6088029,2,duffel bag,https://n.nordstrommedia.com/swatchsprite.jpg?photos=4_107713124-15_107661795,"{'black': {'id': 'black', 'label': 'BLACK', 'spriteIndex': 1, 'mediaIds': ['15_107661795', '18_107660998'], 'standardColors': ['Black'], 'swatchMediaId': '15_107661795'}, 'duffel bag': {'id': 'duffel bag', 'label': 'DUFFEL BAG', 'spriteIndex': 0, 'mediaIds': ['4_107713124', '16_107660996'], 'standardColors': ['Green'], 'swatchMediaId': '4_107713124'}}","['duffel bag', 'black']",['new'],,False,False,False,False,False,"{'15_107661795': {'id': '15_107661795', 'group': 'swatch', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/15/_107661795.jpg'}, '16_107660996': {'id': '16_107660996', 'group': 'main', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/16/_107660996.jpg'}, '18_107660998': {'id': '18_107660998', 'group': 'main', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/18/_107660998.jpg'}, '4_107713124': {'id': '4_107713124', 'group': 'swatch', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/4/_107713124.jpg'}}",VERO MODA Paulina Snap Front Shirt,USD,US,"{'original': {'id': 'original', 'minItemPercentOff': 0, 'maxItemPercentOff': 0, 'minItemPrice': '65.00', 'maxItemPrice': '65.00', 'priceValidUntilDate': None}}",/s/vero-moda-paulina-snap-front-shirt/5686075,0,0,,www.nordstrom.com/s/vero-moda-paulina-snap-front-shirt/5686075
49,5688632,18924,REFORMATION,6089180,1,white,https://n.nordstrommedia.com/swatchsprite.jpg?photos=0_107706520,"{'white': {'id': 'white', 'label': 'WHITE', 'spriteIndex': 0, 'mediaIds': ['0_107706520', '4_107705704'], 'standardColors': ['White'], 'swatchMediaId': '0_107706520'}}",['white'],['new'],,False,False,False,False,False,"{'0_107706520': {'id': '0_107706520', 'group': 'swatch', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/0/_107706520.jpg'}, '4_107705704': {'id': '4_107705704', 'group': 'main', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/4/_107705704.jpg'}}",Reformation Haven Smocked Linen Top,USD,US,"{'original': {'id': 'original', 'minItemPercentOff': 0, 'maxItemPercentOff': 0, 'minItemPrice': '148.00', 'maxItemPrice': '148.00', 'priceValidUntilDate': None}}",/s/reformation-haven-smocked-linen-top/5688632,0,0,,www.nordstrom.com/s/reformation-haven-smocked-linen-top/5688632
50,5691752,8502,TOPSHOP,6090610,1,pink multi,https://n.nordstrommedia.com/swatchsprite.jpg?photos=5_107683045,"{'pink multi': {'id': 'pink multi', 'label': 'PINK MULTI', 'spriteIndex': 0, 'mediaIds': ['5_107683045', '8_107683048', '10_107683150'], 'standardColors': ['Pink'], 'swatchMediaId': '5_107683045'}}",['pink multi'],['new'],,False,False,False,False,False,"{'10_107683150': {'id': '10_107683150', 'group': 'alt', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/10/_107683150.jpg'}, '5_107683045': {'id': '5_107683045', 'group': 'swatch', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/5/_107683045.jpg'}, '8_107683048': {'id': '8_107683048', 'group': 'main', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/8/_107683048.jpg'}}",Topshop Hawaiian Print Front Knot Top,USD,US,"{'original': {'id': 'original', 'minItemPercentOff': 0, 'maxItemPercentOff': 0, 'minItemPrice': '48.00', 'maxItemPrice': '48.00', 'priceValidUntilDate': None}}",/s/topshop-hawaiian-print-front-knot-top/5691752,0,0,,www.nordstrom.com/s/topshop-hawaiian-print-front-knot-top/5691752
51,5691772,8502,TOPSHOP,6090624,1,cream,https://n.nordstrommedia.com/swatchsprite.jpg?photos=7_107683067,"{'cream': {'id': 'cream', 'label': 'CREAM', 'spriteIndex': 0, 'mediaIds': ['7_107683067', '0_107683080', '16_107683076'], 'standardColors': ['Offwhite'], 'swatchMediaId': '7_107683067'}}",['cream'],['new'],,False,False,False,False,False,"{'0_107683080': {'id': '0_107683080', 'group': 'main', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/0/_107683080.jpg'}, '16_107683076': {'id': '16_107683076', 'group': 'alt', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/16/_107683076.jpg'}, '7_107683067': {'id': '7_107683067', 'group': 'swatch', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/7/_107683067.jpg'}}",Topshop Tie Shoulder Crop Top,USD,US,"{'original': {'id': 'original', 'minItemPercentOff': 0, 'maxItemPercentOff': 0, 'minItemPrice': '40.00', 'maxItemPrice': '40.00', 'priceValidUntilDate': None}}",/s/topshop-tie-shoulder-crop-top/5691772,0,0,,www.nordstrom.com/s/topshop-tie-shoulder-crop-top/5691772
52,5694671,8502,TOPSHOP,6091791,1,chartreuse,https://n.nordstrommedia.com/swatchsprite.jpg?photos=6_107679206,"{'chartreuse': {'id': 'chartreuse', 'label': 'CHARTREUSE', 'spriteIndex': 0, 'mediaIds': ['6_107679206', '5_107679205', '3_107679203'], 'standardColors': ['Yellow'], 'swatchMediaId': '6_107679206'}}",['chartreuse'],['new'],,False,False,False,False,False,"{'3_107679203': {'id': '3_107679203', 'group': 'alt', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/3/_107679203.jpg'}, '5_107679205': {'id': '5_107679205', 'group': 'main', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/5/_107679205.jpg'}, '6_107679206': {'id': '6_107679206', 'group': 'swatch', 'type': 'image', 'src': 'https://n.nordstrommedia.com/ImageGallery/store/product/Zoom/6/_107679206.jpg'}}",Topshop Rochelle Ruffle Charmeuse Camisole,USD,US,"{'original': {'id': 'original', 'minItemPercentOff': 0, 'maxItemPercentOff': 0, 'minItemPrice': '38.00', 'maxItemPrice': '38.00', 'priceValidUntilDate': None}}",/s/topshop-rochelle-ruffle-charmeuse-camisole/5694671,0,0,,www.nordstrom.com/s/topshop-rochelle-ruffle-charmeuse-camisole/5694671
