,landingPageUrl,loyaltyPointsEnabled,adId,isPLA,productId,product,productName,rating,ratingCount,isFastFashion,futureDiscountedPrice,futureDiscountStartDate,discount,brand,searchImage,effectiveDiscountPercentageAfterTax,effectiveDiscountAmountAfterTax,buyButtonWinnerSkuId,buyButtonWinnerSellerPartnerId,relatedStylesCount,relatedStylesType,productVideos,inventoryInfo,sizes,images,gender,primaryColour,discountLabel,discountDisplayLabel,additionalInfo,category,mrp,price,advanceOrderTag,colorVariantAvailable,productimagetag,listViews,discountType,tdBxGyText,catalogDate,season,year,isPersonalised,eorsPicksTag,personalizedCoupon,personalizedCouponValue,productMeta,systemAttributes,PAGE_URL_COMPLETE
26,Tops/Camey/Camey-Women-Peach--Orange-Printed-Top/12103934/buy,False,,False,12103934,Camey Women Peach & Orange Printed Top,Camey Women Peach & Orange Printed Top,0,0,False,0,,660,Camey,http://assets.myntassets.com/assets/images/productimage/2020/7/17/422d53b7-8e14-4fc7-9363-137a060a79e21594944516066-1.jpg,0,0,42143854,1382,0,,[],"[{'skuId': 42143854, 'label': 'Onesize', 'inventory': 48, 'available': True}]",Onesize,"[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/17/422d53b7-8e14-4fc7-9363-137a060a79e21594944516066-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/17/422d53b7-8e14-4fc7-9363-137a060a79e21594944516066-1.jpg'}, {'view': 'top', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/17/14ccdc18-62a0-4d40-af3e-6cc895df19a11594944516373-6.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/17/1a42d4b1-f6ee-4615-a4ad-81f547b0becd1594944516310-5.jpg'}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/17/b0214449-aa41-4621-80b6-8ded90d087c71594944516180-3.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/17/73275a76-8bf5-4fce-91b2-08ea9a18a66b1594944516241-4.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/17/881c6ff6-d143-4fd5-9612-188bb81a54a21594944516122-2.jpg'}]",Women,Peach,Flat_Search_Percent,(60% OFF),Printed Top,Tops,1099,439,,False,,0,1,,1594857600000,Summer,2020,False,,,0,,[],www.myntra.com/Tops/Camey/Camey-Women-Peach--Orange-Printed-Top/12103934/buy
27,Tops/ESPRIT/ESPRIT-Women-Black-Solid-Cinched-Waist-Top/9307271/buy,False,,False,9307271,ESPRIT Women Black Solid Cinched Waist Top,ESPRIT Women Black Solid Cinched Waist Top,0,0,False,0,,0,ESPRIT,http://assets.myntassets.com/assets/images/9307271/2020/3/4/8781808f-65c0-4a70-ad20-35ebeceb58831583303095747-ESPRIT-Women-Tshirts-3551583303093796-1.jpg,0,0,34023371,4076,0,,[],"[{'skuId': 34023380, 'label': 'XS', 'inventory': 1, 'available': True}, {'skuId': 34023375, 'label': 'S', 'inventory': 1, 'available': True}, {'skuId': 34023373, 'label': 'M', 'inventory': 1, 'available': True}, {'skuId': 34023371, 'label': 'L', 'inventory': 3, 'available': True}, {'skuId': 34023378, 'label': 'XL', 'inventory': 1, 'available': True}]","XS,S,M,L,XL","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/9307271/2020/3/4/8781808f-65c0-4a70-ad20-35ebeceb58831583303095747-ESPRIT-Women-Tshirts-3551583303093796-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/9307271/2020/3/4/8781808f-65c0-4a70-ad20-35ebeceb58831583303095747-ESPRIT-Women-Tshirts-3551583303093796-1.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/9307271/2020/3/4/db4f9411-22e7-4244-84e2-f926de5714841583303095547-ESPRIT-Women-Tshirts-3551583303093796-5.jpg'}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/9307271/2020/3/4/8d95216b-a64c-4575-9a6b-25d26a2c07001583303095646-ESPRIT-Women-Tshirts-3551583303093796-3.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/9307271/2020/3/4/d5cc6941-cf06-4325-8608-44a7d6d13ad51583303095599-ESPRIT-Women-Tshirts-3551583303093796-4.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/9307271/2020/3/4/cad38f89-b42a-4521-9382-a82adf844ef61583303095694-ESPRIT-Women-Tshirts-3551583303093796-2.jpg'}]",Women,Black,,,Solid Cinched Waist Top,Tops,2599,2599,,False,,0,,,1594857600000,Summer,2019,False,,,0,,[],www.myntra.com/Tops/ESPRIT/ESPRIT-Women-Black-Solid-Cinched-Waist-Top/9307271/buy
28,Tops/GAP/GAP-Women-Softspun-Swing-Tank-Top/10243577/buy,False,,False,10243577,GAP Women Softspun Swing Tank Top,GAP Women Softspun Swing Tank Top,0,0,False,0,,0,GAP,http://assets.myntassets.com/assets/images/10243577/2020/7/20/e587254b-7e01-40d6-98b2-6e12d7cef0e81595236908081-GAP-Women-Softspun-Swing-Tank-Top-6941595236906588-1.jpg,0,0,35024811,4036,0,,[],"[{'skuId': 35024806, 'label': 'XS', 'inventory': 0, 'available': False}, {'skuId': 35024807, 'label': 'S', 'inventory': 0, 'available': False}, {'skuId': 35024808, 'label': 'M', 'inventory': 0, 'available': False}, {'skuId': 35024810, 'label': 'L', 'inventory': 0, 'available': False}, {'skuId': 35024811, 'label': 'XL', 'inventory': 1, 'available': True}]",XL,"[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/10243577/2020/7/20/e587254b-7e01-40d6-98b2-6e12d7cef0e81595236908081-GAP-Women-Softspun-Swing-Tank-Top-6941595236906588-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/10243577/2020/7/20/e587254b-7e01-40d6-98b2-6e12d7cef0e81595236908081-GAP-Women-Softspun-Swing-Tank-Top-6941595236906588-1.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/10243577/2020/7/20/4606d10c-3569-4c57-baee-353f8d3e391a1595236907756-GAP-Women-Softspun-Swing-Tank-Top-6941595236906588-5.jpg'}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/10243577/2020/7/20/044d1d24-b3fd-41ad-a24b-906fd6cd627f1595236907904-GAP-Women-Softspun-Swing-Tank-Top-6941595236906588-3.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/10243577/2020/7/20/17bbbebe-b6dd-46d4-ad5b-160c2e5b867b1595236907987-GAP-Women-Softspun-Swing-Tank-Top-6941595236906588-2.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/10243577/2020/7/20/e0c51368-0281-4a76-b0b8-5f62df88a7a81595236907830-GAP-Women-Softspun-Swing-Tank-Top-6941595236906588-4.jpg'}]",Women,Pink,,,Women Softspun Swing Tank Top,Tops,1499,1499,,False,,0,,,1594857600000,Fall,2019,False,,,0,,[],www.myntra.com/Tops/GAP/GAP-Women-Softspun-Swing-Tank-Top/10243577/buy
29,Tops/FOSH/FOSH-Women-White-Embroidered-Top/12103260/buy,False,,False,12103260,FOSH Women White Embroidered Top,FOSH Women White Embroidered Top,0,0,False,0,,680,FOSH,http://assets.myntassets.com/assets/images/productimage/2020/7/17/18feea37-7111-4a02-a0e4-eea5c6bc109b1594940300887-1.jpg,0,0,42140764,4036,0,,[],"[{'skuId': 42140762, 'label': 'S', 'inventory': 4, 'available': True}, {'skuId': 42140764, 'label': 'M', 'inventory': 3, 'available': True}, {'skuId': 42140768, 'label': 'L', 'inventory': 0, 'available': False}, {'skuId': 42140770, 'label': 'XL', 'inventory': 0, 'available': False}]","S,M","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/17/18feea37-7111-4a02-a0e4-eea5c6bc109b1594940300887-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/17/18feea37-7111-4a02-a0e4-eea5c6bc109b1594940300887-1.jpg'}, {'view': 'top', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/17/a3b516c1-e209-48b9-b171-2ae57cff3cf31594940301169-6.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/17/bdbb766f-d4af-4e1f-a7b1-7658cb06f2031594940301111-5.jpg'}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/17/ac5d64b3-0657-4aac-af2a-0029d1c2ca1b1594940301006-3.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/17/107dc2a1-f456-45f0-bd51-a1dc7ea55f311594940300950-2.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/17/fac6cd21-b976-4bcb-99bc-b19f69dadac01594940301059-4.jpg'}]",Women,White,Flat_Search_Percent,(40% OFF),Embroidered Top,Tops,1699,1019,,False,,0,1,,1594857600000,Summer,2020,False,,,0,,[],www.myntra.com/Tops/FOSH/FOSH-Women-White-Embroidered-Top/12103260/buy
30,Tops/Oxolloxo/Oxolloxo-Women-Peach-Coloured--White-Printed-A-Line-Top/12107738/buy,False,,False,12107738,Oxolloxo Women Peach-Coloured & White Printed A-Line Top,Oxolloxo Women Peach-Coloured & White Printed A-Line Top,0,0,False,0,,630,Oxolloxo,http://assets.myntassets.com/assets/images/productimage/2020/7/18/ff169a88-9300-40fa-963e-c209926ad02f1595027379576-1.jpg,0,0,42159688,1124,0,,[],"[{'skuId': 42159688, 'label': 'S', 'inventory': 14, 'available': True}, {'skuId': 42159690, 'label': 'M', 'inventory': 8, 'available': True}, {'skuId': 42159692, 'label': 'L', 'inventory': 15, 'available': True}, {'skuId': 42159694, 'label': 'XL', 'inventory': 5, 'available': True}]","S,M,L,XL","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/18/ff169a88-9300-40fa-963e-c209926ad02f1595027379576-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/18/ff169a88-9300-40fa-963e-c209926ad02f1595027379576-1.jpg'}, {'view': 'top', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/18/4b23314b-cf86-4abe-8d26-05ecc54a03601595027379863-6.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/18/2e01ceae-0d34-45fb-ab76-a80d5d11dc8f1595027379800-5.jpg'}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/18/0d50c4a7-0a0c-411a-8426-cd9ae5bf2a8e1595027379700-3.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/18/22e11a67-a8e5-4a95-89b6-01c9138ee68c1595027379626-2.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/18/6e675bc9-8a4e-4cd2-bb6c-27d070a17cff1595027379747-4.jpg'}]",Women,Peach,Flat_Search_Percent,(45% OFF),Printed A-Line Top,Tops,1399,769,,False,,0,1,,1594857600000,Summer,2020,False,,,0,,[],www.myntra.com/Tops/Oxolloxo/Oxolloxo-Women-Peach-Coloured--White-Printed-A-Line-Top/12107738/buy
31,Tshirts/Roadster/Roadster-Women-White--Pink-Striped-Round-Neck-Yarn-Dyed-Cotton-T-shirt-with-Twisted-Hem/10961988/buy,False,,False,10961988,Roadster Women White & Pink Striped Round Neck Yarn Dyed Cotton T-shirt with Twisted Hem,Roadster Women White & Pink Striped Round Neck Yarn Dyed Cotton T-shirt with Twisted Hem,0,0,False,0,,0,Roadster,http://assets.myntassets.com/assets/images/10961988/2020/7/15/baeed316-052d-4813-8880-157de0c4b1631594817514652-Roadster-Women-Tshirts-8991594817513031-1.jpg,0,0,37777406,4118,0,,[],"[{'skuId': 37777406, 'label': 'S', 'inventory': 101, 'available': True}, {'skuId': 37777408, 'label': 'M', 'inventory': 89, 'available': True}, {'skuId': 37777410, 'label': 'L', 'inventory': 63, 'available': True}, {'skuId': 37777412, 'label': 'XL', 'inventory': 45, 'available': True}]","S,M,L,XL","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/10961988/2020/7/15/baeed316-052d-4813-8880-157de0c4b1631594817514652-Roadster-Women-Tshirts-8991594817513031-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/10961988/2020/7/15/baeed316-052d-4813-8880-157de0c4b1631594817514652-Roadster-Women-Tshirts-8991594817513031-1.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/10961988/2020/7/15/7ec3755f-50a4-4d79-80d0-c6abafadbc2b1594817514425-Roadster-Women-Tshirts-8991594817513031-5.jpg'}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/10961988/2020/7/15/27dbada7-d73d-48b8-87fe-246a017736db1594817514539-Roadster-Women-Tshirts-8991594817513031-3.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/10961988/2020/7/15/50582931-7d32-4a3c-bf4f-b28d0525568c1594817514483-Roadster-Women-Tshirts-8991594817513031-4.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/10961988/2020/7/15/a20d2e35-171e-4394-a3c0-09994f7a1c7a1594817514597-Roadster-Women-Tshirts-8991594817513031-2.jpg'}]",Women,White,,,Striped Twisted Hem T-shirt,Tshirts,799,799,,False,,0,,,1594857600000,Spring,2020,False,,,0,,[],www.myntra.com/Tshirts/Roadster/Roadster-Women-White--Pink-Striped-Round-Neck-Yarn-Dyed-Cotton-T-shirt-with-Twisted-Hem/10961988/buy
32,Tshirts/Kappa/Kappa-Women-Pink--White-Printed-Round-Neck-T-shirt/12114590/buy,False,,False,12114590,Kappa Women Pink & White Printed Round Neck T-shirt,Kappa Women Pink & White Printed Round Neck T-shirt,0,0,False,0,,0,Kappa,http://assets.myntassets.com/assets/images/productimage/2020/7/19/d5702103-e04d-4549-955b-26cb407ece241595116181818-1.jpg,0,0,42185578,4214,0,,[],"[{'skuId': 42185580, 'label': 'S', 'inventory': 0, 'available': False}, {'skuId': 42185578, 'label': 'M', 'inventory': 2, 'available': True}, {'skuId': 42185574, 'label': 'L', 'inventory': 3, 'available': True}, {'skuId': 42185584, 'label': 'XL', 'inventory': 0, 'available': False}, {'skuId': 42185588, 'label': 'XXL', 'inventory': 0, 'available': False}]","M,L","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/19/d5702103-e04d-4549-955b-26cb407ece241595116181818-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/19/d5702103-e04d-4549-955b-26cb407ece241595116181818-1.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/19/df8d2925-2486-4e1a-ac39-dcc7515e47711595116181942-5.jpg'}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/19/36dc2613-7700-492e-ab62-7830680aac8f1595116181903-3.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/19/3871bf0f-d81f-479f-a1e0-35a1eb3efb481595116181862-2.jpg'}]",Women,Pink,,,Printed Round Neck T-shirt,Tshirts,899,899,,False,,0,,,1594857600000,Spring,2020,False,,,0,,[],www.myntra.com/Tshirts/Kappa/Kappa-Women-Pink--White-Printed-Round-Neck-T-shirt/12114590/buy
33,Tops/Sangria/Sangria-Women-Charcoal-Grey--Beige-Printed-Top/11174502/buy,False,,False,11174502,Sangria Women Charcoal Grey & Beige Printed Top,Sangria Women Charcoal Grey & Beige Printed Top,0,0,False,0,,600,Sangria,http://assets.myntassets.com/assets/images/11174502/2020/7/16/474c891a-1589-4f43-b5c8-1e6b9a19ad6d1594898100732-Sangria-Women-Tops-1591594898098745-1.jpg,0,0,38603502,4036,0,,[],"[{'skuId': 38603492, 'label': 'XS', 'inventory': 48, 'available': True}, {'skuId': 38603498, 'label': 'S', 'inventory': 73, 'available': True}, {'skuId': 38603500, 'label': 'M', 'inventory': 70, 'available': True}, {'skuId': 38603502, 'label': 'L', 'inventory': 53, 'available': True}, {'skuId': 38603504, 'label': 'XL', 'inventory': 36, 'available': True}]","XS,S,M,L,XL","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/11174502/2020/7/16/474c891a-1589-4f43-b5c8-1e6b9a19ad6d1594898100732-Sangria-Women-Tops-1591594898098745-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/11174502/2020/7/16/474c891a-1589-4f43-b5c8-1e6b9a19ad6d1594898100732-Sangria-Women-Tops-1591594898098745-1.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/11174502/2020/7/22/6c1548a5-9843-4c3f-a2a1-468adecb0fd11595394559333-Sangria-Women-Charcoal-Grey--Beige-Printed-Top-2031595394558-5.jpg'}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/11174502/2020/7/16/5f88773a-02bf-468d-815a-efb043962f331594898100597-Sangria-Women-Tops-1591594898098745-3.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/11174502/2020/7/16/566d5c61-4af0-4fd3-899b-f0fcf130a8041594898100545-Sangria-Women-Tops-1591594898098745-4.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/11174502/2020/7/17/29e8125a-b381-4bc3-b8f9-132c70ad36a11594962271324-Sangria-Women-Tops-3841594962270893-2.jpg'}]",Women,Charcoal,Flat_Search_Percent,( 40 % OFF),Printed Top,Tops,1499,899,,False,,0,1024,"Or Buy 1 @MRP, get 1 Free*",1594857600000,Spring,2020,False,,,0,,[],www.myntra.com/Tops/Sangria/Sangria-Women-Charcoal-Grey--Beige-Printed-Top/11174502/buy
34,Tshirts/Plagg/Plagg-Women-Black-Printed-Round-Neck-T-shirt/12087860/buy,False,,False,12087860,Plagg Women Black Printed Round Neck T-shirt,Plagg Women Black Printed Round Neck T-shirt,0,0,False,0,,720,Plagg,http://assets.myntassets.com/assets/images/productimage/2020/7/16/94b77558-4ec6-4e9c-a7ec-d65f61f03ef51594849084810-1.jpg,0,0,42086810,7472,0,,[],"[{'skuId': 42086810, 'label': 'S', 'inventory': 13, 'available': True}, {'skuId': 42086824, 'label': 'M', 'inventory': 13, 'available': True}, {'skuId': 42086826, 'label': 'L', 'inventory': 13, 'available': True}, {'skuId': 42086828, 'label': 'XL', 'inventory': 13, 'available': True}, {'skuId': 42086830, 'label': 'XXL', 'inventory': 13, 'available': True}]","S,M,L,XL,XXL","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/94b77558-4ec6-4e9c-a7ec-d65f61f03ef51594849084810-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/94b77558-4ec6-4e9c-a7ec-d65f61f03ef51594849084810-1.jpg'}, {'view': 'top', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/4b5eeb97-829c-4fbe-8c09-bffa598c2ba01594849085065-6.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/0d2cf1cc-e52d-431d-8dce-e014c2e865b61594849085014-5.jpg'}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/2e2fa2c7-0e44-4a84-91e0-898f32c2e30d1594849084910-3.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/f463c08b-5ea3-4687-a0ca-ca67b43f15ba1594849084962-4.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/7cdf5ae1-4c7c-4092-8aa5-2c14d61c7ea31594849084862-2.jpg'}]",Women,Black,Flat_Search_Percent,(60% OFF),Printed Round Neck T-shirt,Tshirts,1199,479,,False,,0,1,,1594857600000,Summer,2020,False,,,0,,[],www.myntra.com/Tshirts/Plagg/Plagg-Women-Black-Printed-Round-Neck-T-shirt/12087860/buy
35,Tops/Camey/Camey-Women-Pink-Printed-Boxy-Top/12093374/buy,False,,False,12093374,Camey Women Pink Printed Boxy Top,Camey Women Pink Printed Boxy Top,0,0,False,0,,550,Camey,http://assets.myntassets.com/assets/images/productimage/2020/7/16/9d8bae5d-059d-478e-981a-b10314fd0c781594849623343-1.jpg,0,0,42106468,1382,0,,[],"[{'skuId': 42106468, 'label': 'Onesize', 'inventory': 39, 'available': True}]",Onesize,"[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/9d8bae5d-059d-478e-981a-b10314fd0c781594849623343-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/9d8bae5d-059d-478e-981a-b10314fd0c781594849623343-1.jpg'}, {'view': 'top', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/15598b42-737e-4e5c-9648-602e81a34a861594849623590-6.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/118a405c-db65-4ebc-81bf-97fed02d45ec1594849623543-5.jpg'}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/e5e58d1a-d396-4804-9643-2e42b9966ed61594849623446-3.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/456a16e4-3494-4d83-a3e7-e8c5677044ad1594849623494-4.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/b6fe8522-f5bf-4581-8367-3850989f84561594849623394-2.jpg'}]",Women,Pink,Flat_Search_Percent,(50% OFF),Printed Boxy Top,Tops,1099,549,,False,,0,1,,1594857600000,Summer,2020,False,,,0,,[],www.myntra.com/Tops/Camey/Camey-Women-Pink-Printed-Boxy-Top/12093374/buy
36,Tshirts/Okane/Okane-Women-Lime-Green-Solid-Round-Neck-T-shirt/12096018/buy,False,,False,12096018,Okane Women Lime Green Solid Round Neck T-shirt,Okane Women Lime Green Solid Round Neck T-shirt,0,0,False,0,,0,Okane,http://assets.myntassets.com/assets/images/productimage/2020/7/16/7ff4162a-611d-421d-83b6-79eea11005741594856932227-1.jpg,0,0,42114810,4215,0,,[],"[{'skuId': 42114806, 'label': 'S', 'inventory': 8, 'available': True}, {'skuId': 42114808, 'label': 'M', 'inventory': 31, 'available': True}, {'skuId': 42114810, 'label': 'L', 'inventory': 32, 'available': True}, {'skuId': 42114812, 'label': 'XL', 'inventory': 10, 'available': True}, {'skuId': 42114814, 'label': 'XXL', 'inventory': 3, 'available': True}]","S,M,L,XL,XXL","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/7ff4162a-611d-421d-83b6-79eea11005741594856932227-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/7ff4162a-611d-421d-83b6-79eea11005741594856932227-1.jpg'}, {'view': 'top', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/256c9081-8084-430b-af81-475a9de4516c1594856932492-6.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/96a2208c-6da3-423c-91d0-17ca635ede3c1594856932444-5.jpg'}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/66c3ad1e-5443-444b-b5c2-2ac8ff2d47c11594856932353-3.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/1094bb48-e324-48f1-ab17-4816608c241c1594856932397-4.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/16/edf65d18-846b-4ad1-b48b-c6d5119c1cae1594856932290-2.jpg'}]",Women,Lime Green,,,Solid Round Neck T-shirt,Tshirts,599,599,,False,,0,,,1594857600000,Summer,2020,False,,,0,,[],www.myntra.com/Tshirts/Okane/Okane-Women-Lime-Green-Solid-Round-Neck-T-shirt/12096018/buy
37,Shirts/Oxolloxo/Oxolloxo-Women-White--Blue-Regular-Fit-Printed-Casual-Crop-Shirt/12113336/buy,False,,False,12113336,Oxolloxo Women White & Blue Regular Fit Printed Casual Crop Shirt,Oxolloxo Women White & Blue Regular Fit Printed Casual Crop Shirt,0,0,False,0,,630,Oxolloxo,http://assets.myntassets.com/assets/images/productimage/2020/7/19/7bb8e743-cf8b-4689-92e5-635a3ea3443e1595113174677-1.jpg,0,0,42181838,1124,0,,[],"[{'skuId': 42181836, 'label': 'S', 'inventory': 9, 'available': True}, {'skuId': 42181838, 'label': 'M', 'inventory': 14, 'available': True}, {'skuId': 42181840, 'label': 'L', 'inventory': 14, 'available': True}, {'skuId': 42181842, 'label': 'XL', 'inventory': 8, 'available': True}]","S,M,L,XL","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/19/7bb8e743-cf8b-4689-92e5-635a3ea3443e1595113174677-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/19/7bb8e743-cf8b-4689-92e5-635a3ea3443e1595113174677-1.jpg'}, {'view': 'top', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/19/2cc91b12-a4a1-4bd7-b8f0-953e42cee62d1595113174964-6.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/19/a1cc0a6b-0f20-4de5-999b-4ee8fe8650111595113174911-5.jpg'}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/19/ee9d50df-0c65-4759-ad32-bc6279bb8d101595113174784-3.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/19/fa0e1122-914d-4906-8b63-cde3fa492c5a1595113174853-4.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/productimage/2020/7/19/9be6410b-9fe0-4fb4-84a4-7b885037538f1595113174733-2.jpg'}]",Women,White,Flat_Search_Percent,(45% OFF),Regular Fit Casual Crop Shirt,Shirts,1399,769,,False,,0,1,,1594857600000,Summer,2020,False,,,0,,[],www.myntra.com/Shirts/Oxolloxo/Oxolloxo-Women-White--Blue-Regular-Fit-Printed-Casual-Crop-Shirt/12113336/buy
