,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
11,356141,86257,95979,https://product.koovs.com/86257_5a195cdb4ad67320ebebf17c92f0eee9.jpg,https://product.koovs.com/width/height/86257_5a195cdb4ad67320ebebf17c92f0eee9.jpg,Twin Pocket Denim Shirt Dress,KOOVS,1695,1695,0,Price After Sale,"[{'href': '/koovs-pocket-detail-denim-shirt-dress-86257-95979.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Shirt Dresses'],False,False,False,False,False,,/koovs-pocket-detail-denim-shirt-dress-86257-95979.html,www.koovs.com/koovs-pocket-detail-denim-shirt-dress-86257-95979.html
12,239453,60416,66436,https://product.koovs.com/60416_cdbb1159eb422219d6723c196f84e325.jpg,https://product.koovs.com/width/height/60416_cdbb1159eb422219d6723c196f84e325.jpg,Pleated Side-Slit Maxi Dress,KOOVS,1495,299,80,Price After Sale,"[{'href': '/koovs-pleat-detail-v-back-maxi-dress-60416-66436.html', 'rel': 'self', 'method': 'GET'}]",['Orange'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/koovs-pleat-detail-v-back-maxi-dress-60416-66436.html,www.koovs.com/koovs-pleat-detail-v-back-maxi-dress-60416-66436.html
13,1889045,127527,142881,https://product.koovs.com/142881_c6f4faae74234f50a898dda5fd7910b1_image1_super_zoom.jpg,https://product.koovs.com/width/height/142881_c6f4faae74234f50a898dda5fd7910b1_image1_super_zoom.jpg,Mixed Print Off-Shoulder Dress,Kisscoast,1699,1699,0,Price After Sale,"[{'href': '/off-shoulder-printed-dress-127527-142881.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Off-shoulder & Bandeau Dresses'],True,False,False,False,False,Koovs Exclusive,/off-shoulder-printed-dress-127527-142881.html,www.koovs.com/off-shoulder-printed-dress-127527-142881.html
14,1873281,124216,139129,https://product.koovs.com/124216_d40759028e8e9b35baf6464bc6cc81d1.jpg,https://product.koovs.com/width/height/124216_d40759028e8e9b35baf6464bc6cc81d1.jpg,Floral Print Maxi Dress,LC Waikiki,3999,3999,0,Price After Sale,"[{'href': '/pink-printed-dress-500-124216-139129.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/pink-printed-dress-500-124216-139129.html,www.koovs.com/pink-printed-dress-500-124216-139129.html
15,1873275,124215,139128,https://product.koovs.com/124215_0986f4bd97a06ac183c0a2f0075002f7.jpg,https://product.koovs.com/width/height/124215_0986f4bd97a06ac183c0a2f0075002f7.jpg,Button Detail Tunic Dress,LC Waikiki,2999,2999,0,Price After Sale,"[{'href': '/yellow-tunics-124215-139128.html', 'rel': 'self', 'method': 'GET'}]",['Yellow'],['Dresses'],['Tunic Dresses'],False,False,False,False,False,,/yellow-tunics-124215-139128.html,www.koovs.com/yellow-tunics-124215-139128.html
16,1873274,124214,139127,https://product.koovs.com/124214_f647c1163e0d02b7c88425244cd75fe8.jpg,https://product.koovs.com/width/height/124214_f647c1163e0d02b7c88425244cd75fe8.jpg,Floral Sequin Embellished Shirt Dress,LC Waikiki,3499,3499,0,Price After Sale,"[{'href': '/indigo-tunics-124214-139127.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Shirt Dresses'],False,False,False,False,False,,/indigo-tunics-124214-139127.html,www.koovs.com/indigo-tunics-124214-139127.html
17,1871992,124013,138878,https://product.koovs.com/124013_c4b6588a484a170fb59abe7727def30f.jpg,https://product.koovs.com/width/height/124013_c4b6588a484a170fb59abe7727def30f.jpg,Vertical Stripes Frilled Yoke Shift Dress,LC Waikiki,2499,2499,0,Price After Sale,"[{'href': '/bluestriped-dress-124013-138878.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/bluestriped-dress-124013-138878.html,www.koovs.com/bluestriped-dress-124013-138878.html
18,1871926,124001,138866,https://product.koovs.com/124001_9d67f4fd8382b400b4277e3f46122847.jpg,https://product.koovs.com/width/height/124001_9d67f4fd8382b400b4277e3f46122847.jpg,Textured Bell Sleeve Midi Dress,LC Waikiki,3999,3999,0,Price After Sale,"[{'href': '/new-black-dress-28-124001-138866.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/new-black-dress-28-124001-138866.html,www.koovs.com/new-black-dress-28-124001-138866.html
19,1873316,124222,139135,https://product.koovs.com/124222_6ae3901474db31f6573f08d59c983156.jpg,https://product.koovs.com/width/height/124222_6ae3901474db31f6573f08d59c983156.jpg,Gingham Check Floral Embroidered Tunic Dress,LC Waikiki,3499,3499,0,Price After Sale,"[{'href': '/black-checked-tunics-124222-139135.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Tunic Dresses'],False,False,False,False,False,,/black-checked-tunics-124222-139135.html,www.koovs.com/black-checked-tunics-124222-139135.html
20,1871933,124002,138867,https://product.koovs.com/124002_5d42562b6d29022f2021cd7c71e99cec.jpg,https://product.koovs.com/width/height/124002_5d42562b6d29022f2021cd7c71e99cec.jpg,Cold Shoulder Shift Dress,LC Waikiki,2799,2799,0,Price After Sale,"[{'href': '/light-rodeo-dress-124002-138867.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/light-rodeo-dress-124002-138867.html,www.koovs.com/light-rodeo-dress-124002-138867.html
