,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
18,1871288,123862,138716,https://product.koovs.com/138716_ce0f97d03d85487eb462a4a7e3be8845_image1_super_zoom.jpg,https://product.koovs.com/width/height/138716_ce0f97d03d85487eb462a4a7e3be8845_image1_super_zoom.jpg,Ladder Lace Insert Crop Top,Blue Sequin,1499,1499,0,Price After Sale,"[{'href': '/basic-blouse-with-ladder-lace-insert-437-123862-138716.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Crop Tops'],False,False,False,False,False,,/basic-blouse-with-ladder-lace-insert-437-123862-138716.html,www.koovs.com/basic-blouse-with-ladder-lace-insert-437-123862-138716.html
19,1894354,128619,144108,https://product.koovs.com/144108_5c74a994f550421ab42fd85208e933fd_image1_super_zoom.jpg,https://product.koovs.com/width/height/144108_5c74a994f550421ab42fd85208e933fd_image1_super_zoom.jpg,Contrast Lace Button-Up Top,Privy League,1499,299,80,Price After Sale,"[{'href': '/bw-shirt-128619-144108.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Blouses'],False,False,False,False,False,,/bw-shirt-128619-144108.html,www.koovs.com/bw-shirt-128619-144108.html
20,1888428,127391,142743,https://product.koovs.com/127391_b9682c1f674e79e1d574274acab98212.jpg,https://product.koovs.com/width/height/127391_b9682c1f674e79e1d574274acab98212.jpg,KOOVS Warrior Elasticated  Mesh Crop Top,K ACTIVE,999,400,60,Price After Sale,"[{'href': '/k-active-warrior-elasticated-crop-top-with-mesh-127391-142743.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Tops'],['Crop Tops'],False,False,False,False,False,,/k-active-warrior-elasticated-crop-top-with-mesh-127391-142743.html,www.koovs.com/k-active-warrior-elasticated-crop-top-with-mesh-127391-142743.html
21,128766,40323,41696,https://product.koovs.com/40323_7e806e62dd698265dde34379170870c1.jpg,https://product.koovs.com/width/height/40323_7e806e62dd698265dde34379170870c1.jpg,Embellished Yoke Top,KOOVS,1895,1895,0,Price After Sale,"[{'href': '/koovs-embellished-yoke-top-40323-41696.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Tops'],['Comfort Tops'],False,False,False,False,False,,/koovs-embellished-yoke-top-40323-41696.html,www.koovs.com/koovs-embellished-yoke-top-40323-41696.html
22,1907736,131427,147357,https://product.koovs.com/147357_b4b97164fbd64c5cab9aa42c16d653b3_image1_super_zoom.jpg,https://product.koovs.com/width/height/147357_b4b97164fbd64c5cab9aa42c16d653b3_image1_super_zoom.jpg,ORIGINALS Pride Trefoil Tank Top,Adidas,1999,1999,0,Price After Sale,"[{'href': '/trefoil-tank-pr-----cwhite-131427-147357.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['T-shirts'],False,False,False,False,False,,/trefoil-tank-pr-----cwhite-131427-147357.html,www.koovs.com/trefoil-tank-pr-----cwhite-131427-147357.html
23,1907605,131400,147329,https://product.koovs.com/147329_a7194f50541743769e2b290f451e0ebb_image1_super_zoom.jpg,https://product.koovs.com/width/height/147329_a7194f50541743769e2b290f451e0ebb_image1_super_zoom.jpg,ID Glory Sweatshirt,Adidas,2799,2799,0,Price After Sale,"[{'href': '/w-id-glory-crw------nobgrnhazcor-131400-147329.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Sweatshirts'],False,False,False,False,False,,/w-id-glory-crw------nobgrnhazcor-131400-147329.html,www.koovs.com/w-id-glory-crw------nobgrnhazcor-131400-147329.html
24,1871324,123869,138723,https://product.koovs.com/138723_ed17e0fc2cfc4a7db062b8ca0cfb5e90_image1_super_zoom.jpg,https://product.koovs.com/width/height/138723_ed17e0fc2cfc4a7db062b8ca0cfb5e90_image1_super_zoom.jpg,Embroidered Cold Shoulder Top,Blue Sequin,1399,1399,0,Price After Sale,"[{'href': '/cold-shoulder-embroidered-top-123869-138723.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Tops'],['Blouses'],False,False,False,False,False,,/cold-shoulder-embroidered-top-123869-138723.html,www.koovs.com/cold-shoulder-embroidered-top-123869-138723.html
25,1894428,128639,144133,https://product.koovs.com/144133_55b66b8844e34fe4a5bac4008563e381_image1_super_zoom.jpg,https://product.koovs.com/width/height/144133_55b66b8844e34fe4a5bac4008563e381_image1_super_zoom.jpg,Crochet Lace Panel Sleeveless Top,Privy League,1799,1799,0,Price After Sale,"[{'href': '/longline-sleeveless-top-128639-144133.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Tops'],['Blouses'],False,False,False,False,False,,/longline-sleeveless-top-128639-144133.html,www.koovs.com/longline-sleeveless-top-128639-144133.html
26,187364,48029,52119,https://product.koovs.com/52119_6edce7800ce448af8ececc184db1b3ef_image1_super_zoom.jpg,https://product.koovs.com/width/height/52119_6edce7800ce448af8ececc184db1b3ef_image1_super_zoom.jpg,Colour Block Long Sleeve T-Shirt,USI,999,999,0,Price After Sale,"[{'href': '/usi-w-bold-stripe-blackyellowoff-white-48029-52119.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['T-shirts'],False,False,False,False,False,,/usi-w-bold-stripe-blackyellowoff-white-48029-52119.html,www.koovs.com/usi-w-bold-stripe-blackyellowoff-white-48029-52119.html
27,1904675,130821,146627,https://product.koovs.com/130821_e23486548799df9ccca5c934d45716dd.jpg,https://product.koovs.com/width/height/130821_e23486548799df9ccca5c934d45716dd.jpg,Slogan Spray Print Cropped T-Shirt,Nike,1495,1495,0,Price After Sale,"[{'href': '/nike-sportswear-152-130821-146627.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Tops'],['Crop Tops'],False,False,False,False,False,,/nike-sportswear-152-130821-146627.html,www.koovs.com/nike-sportswear-152-130821-146627.html
