,id,name,price,colour,colourWayId,brandName,hasVariantColours,hasMultiplePrices,groupId,productCode,productType,url,imageUrl,videoUrl,isSellingFast,PAGE_URL_COMPLETE
0,14421055,ASOS DESIGN skinny fit oxford shirt in mint with double cuff,"{'current': {'value': 40.0, 'text': '$40.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16615077,ASOS DESIGN,False,False,,1640702,Product,asos-design/asos-design-skinny-fit-oxford-shirt-in-mint-with-double-cuff/prd/14421055?colourwayid=16615077,images.asos-media.com/products/asos-design-skinny-fit-oxford-shirt-in-mint-with-double-cuff/14421055-1-mint,video.asos-media.com/products/asos-design-skinny-fit-oxford-shirt-in-mint-with-double-cuff/14421055-catwalk-AVS,False,www.asos.com/usasos-design/asos-design-skinny-fit-oxford-shirt-in-mint-with-double-cuff/prd/14421055?colourwayid=16615077
1,14737975,COLLUSION long sleeve stripe shirt,"{'current': {'value': 35.0, 'text': '$35.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16640187,Collusion,False,False,,1665477,Product,collusion/collusion-long-sleeve-stripe-shirt/prd/14737975?colourwayid=16640187,images.asos-media.com/products/collusion-long-sleeve-stripe-shirt/14737975-1-multi,,False,www.asos.com/uscollusion/collusion-long-sleeve-stripe-shirt/prd/14737975?colourwayid=16640187
2,14860962,ASOS DESIGN oversized shirt in spliced patchwork check,"{'current': {'value': 48.0, 'text': '$48.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16649718,ASOS DESIGN,False,False,,1674478,Product,asos-design/asos-design-oversized-shirt-in-spliced-patchwork-check/prd/14860962?colourwayid=16649718,images.asos-media.com/products/asos-design-oversized-shirt-in-spliced-patchwork-check/14860962-1-red,,False,www.asos.com/usasos-design/asos-design-oversized-shirt-in-spliced-patchwork-check/prd/14860962?colourwayid=16649718
3,20514506,ASOS DESIGN regular fit tie front satin shirt in ivory,"{'current': {'value': 45.0, 'text': '$45.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60060145,ASOS DESIGN,False,False,,1727812,Product,asos-design/asos-design-regular-fit-tie-front-satin-shirt-in-ivory/prd/20514506?colourwayid=60060145,images.asos-media.com/products/asos-design-regular-fit-tie-front-satin-shirt-in-ivory/20514506-1-cream,video.asos-media.com/products/asos-design-regular-fit-tie-front-satin-shirt-in-ivory/20514506-catwalk-AVS,False,www.asos.com/usasos-design/asos-design-regular-fit-tie-front-satin-shirt-in-ivory/prd/20514506?colourwayid=60060145
4,20514734,ASOS DESIGN regular fit satin shirt with funnel neck in pink,"{'current': {'value': 45.0, 'text': '$45.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60060158,ASOS DESIGN,False,False,,1727825,Product,asos-design/asos-design-regular-fit-satin-shirt-with-funnel-neck-in-pink/prd/20514734?colourwayid=60060158,images.asos-media.com/products/asos-design-regular-fit-satin-shirt-with-funnel-neck-in-pink/20514734-1-pink,video.asos-media.com/products/asos-design-regular-fit-satin-shirt-with-funnel-neck-in-pink/20514734-catwalk-AVS,False,www.asos.com/usasos-design/asos-design-regular-fit-satin-shirt-with-funnel-neck-in-pink/prd/20514734?colourwayid=60060158
5,20737826,ASOS DESIGN regular long sleeve satin shirt with volume sleeve in black,"{'current': {'value': 45.0, 'text': '$45.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60083796,ASOS DESIGN,False,False,,1745465,Product,asos-design/asos-design-regular-long-sleeve-satin-shirt-with-volume-sleeve-in-black/prd/20737826?colourwayid=60083796,images.asos-media.com/products/asos-design-regular-long-sleeve-satin-shirt-with-volume-sleeve-in-black/20737826-1-black,,False,www.asos.com/usasos-design/asos-design-regular-long-sleeve-satin-shirt-with-volume-sleeve-in-black/prd/20737826?colourwayid=60083796
6,20737829,ASOS DESIGN regular long sleeve satin shirt with low pussybow in black,"{'current': {'value': 45.0, 'text': '$45.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60083793,ASOS DESIGN,False,False,,1745463,Product,asos-design/asos-design-regular-long-sleeve-satin-shirt-with-low-pussybow-in-black/prd/20737829?colourwayid=60083793,images.asos-media.com/products/asos-design-regular-long-sleeve-satin-shirt-with-low-pussybow-in-black/20737829-1-black,,False,www.asos.com/usasos-design/asos-design-regular-long-sleeve-satin-shirt-with-low-pussybow-in-black/prd/20737829?colourwayid=60083793
7,20831767,Abercrombie & Fitch rayon stripe short sleeve shirt in white,"{'current': {'value': 55.0, 'text': '$55.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60092524,Abercrombie & Fitch,False,False,,1753028,Product,abercrombie-fitch/abercrombie-fitch-rayon-stripe-short-sleeve-shirt-in-white/prd/20831767?colourwayid=60092524,images.asos-media.com/products/abercrombie-fitch-rayon-stripe-short-sleeve-shirt-in-white/20831767-1-white,,False,www.asos.com/usabercrombie-fitch/abercrombie-fitch-rayon-stripe-short-sleeve-shirt-in-white/prd/20831767?colourwayid=60092524
8,21258643,SikSilk high collar resort shirt in stripe,"{'current': {'value': 52.0, 'text': '$52.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60151354,SikSilk,False,False,,1784553,Product,siksilk/siksilk-high-collar-resort-shirt-in-stripe/prd/21258643?colourwayid=60151354,images.asos-media.com/products/siksilk-high-collar-resort-shirt-in-stripe/21258643-1-stripe,,False,www.asos.com/ussiksilk/siksilk-high-collar-resort-shirt-in-stripe/prd/21258643?colourwayid=60151354
9,14576266,Hermano two-piece revere collar shirt in snake print,"{'current': {'value': 72.0, 'text': '$72.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16627167,Hermano,False,False,,1652654,Product,hermano/hermano-two-piece-revere-collar-shirt-in-snake-print/prd/14576266?colourwayid=16627167,images.asos-media.com/products/hermano-two-piece-revere-collar-shirt-in-snake-print/14576266-1-black,video.asos-media.com/products/hermano-two-piece-revere-collar-shirt-in-snake-print/14576266-catwalk-AVS,False,www.asos.com/ushermano/hermano-two-piece-revere-collar-shirt-in-snake-print/prd/14576266?colourwayid=16627167
10,20314581,Farah Brewer slim fit short sleeve oxford shirt in green,"{'current': {'value': 103.0, 'text': '$103.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60042749,Farah,False,False,,1710374,Product,farah/farah-brewer-slim-fit-short-sleeve-oxford-shirt-in-green/prd/20314581?colourwayid=60042749,images.asos-media.com/products/farah-brewer-slim-fit-short-sleeve-oxford-shirt-in-green/20314581-1-greenhaze,video.asos-media.com/products/farah-brewer-slim-fit-short-sleeve-oxford-shirt-in-green/20314581-catwalk-AVS,False,www.asos.com/usfarah/farah-brewer-slim-fit-short-sleeve-oxford-shirt-in-green/prd/20314581?colourwayid=60042749
11,20455723,Polo Ralph Lauren Big & Tall player logo pique shirt custom regular fit in black,"{'current': {'value': 89.5, 'text': '$89.50'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60055279,Polo Ralph Lauren,False,False,,1723118,Product,polo-ralph-lauren/polo-ralph-lauren-big-tall-player-logo-pique-shirt-custom-regular-fit-in-black/prd/20455723?colourwayid=60055279,images.asos-media.com/products/polo-ralph-lauren-big-tall-player-logo-pique-shirt-custom-regular-fit-in-black/20455723-1-black,,False,www.asos.com/uspolo-ralph-lauren/polo-ralph-lauren-big-tall-player-logo-pique-shirt-custom-regular-fit-in-black/prd/20455723?colourwayid=60055279
