,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
52,1908031,131482,147422,https://product.koovs.com/131482_b86daeb0bd362df3cd227696cc541015.jpg,https://product.koovs.com/width/height/131482_b86daeb0bd362df3cd227696cc541015.jpg,Shimmer Detail Paperbag Palazzo Pants,Shivan & Narresh X KOOVS,1999,1999,0,Price After Sale,"[{'href': '/shivan-and-narresh-x-koovs-sequin-palazzos-131482-147422.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Palazzo Pants'],True,False,False,False,False,Koovs Exclusive,/shivan-and-narresh-x-koovs-sequin-palazzos-131482-147422.html,www.koovs.com/shivan-and-narresh-x-koovs-sequin-palazzos-131482-147422.html
53,1906003,131103,146938,https://product.koovs.com/131103_dabc3c764958d52a1706d2141c5913be.jpg,https://product.koovs.com/width/height/131103_dabc3c764958d52a1706d2141c5913be.jpg,Oriental Floral Print Cropped Leggings,Shivan & Narresh X KOOVS,1999,399,80,Price After Sale,"[{'href': '/koovs-shivan-and-narresh-x-koovs-glitter-leggings-131103-146938.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Leggings'],True,False,False,False,False,Koovs Exclusive,/koovs-shivan-and-narresh-x-koovs-glitter-leggings-131103-146938.html,www.koovs.com/koovs-shivan-and-narresh-x-koovs-glitter-leggings-131103-146938.html
54,1892912,128328,143766,https://product.koovs.com/128328_7cf90d5809dc834e7baf660067dcff41.jpg,https://product.koovs.com/width/height/128328_7cf90d5809dc834e7baf660067dcff41.jpg,Basic Cropped Treggings,United Colors of Benetton,2199,1100,50,Price After Sale,"[{'href': '/leggings-wth-cut-n-sew-n-visible-elastic-128328-143766.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/leggings-wth-cut-n-sew-n-visible-elastic-128328-143766.html,www.koovs.com/leggings-wth-cut-n-sew-n-visible-elastic-128328-143766.html
55,1895943,128996,144534,https://product.koovs.com/128996_f47630ab15531d83ddc35aba52782091.jpg,https://product.koovs.com/width/height/128996_f47630ab15531d83ddc35aba52782091.jpg,Lemon Print Split Palazzo Pants,KOOVS,1299,649,50,Price After Sale,"[{'href': '/koovs-lemon-print-split-pants-128996-144534.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs-lemon-print-split-pants-128996-144534.html,www.koovs.com/koovs-lemon-print-split-pants-128996-144534.html
56,1896243,129052,144592,https://product.koovs.com/129052_72a443433748292b12cab6393f07c6ca.jpg,https://product.koovs.com/width/height/129052_72a443433748292b12cab6393f07c6ca.jpg,3-Stripe Trefoil Tights,Adidas Originals,2499,2499,0,Price After Sale,"[{'href': '/tights-11-69-129052-144592.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/tights-11-69-129052-144592.html,www.koovs.com/tights-11-69-129052-144592.html
57,1884022,126467,141668,https://product.koovs.com/126467_34b9e694b33122afacdec551a06f8b7d.jpg,https://product.koovs.com/width/height/126467_34b9e694b33122afacdec551a06f8b7d.jpg,Tropical Print Palazzo Pants,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-all-over-print-palazzo-pants-126467-141668.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs-all-over-print-palazzo-pants-126467-141668.html,www.koovs.com/koovs-all-over-print-palazzo-pants-126467-141668.html
58,1896906,129185,144756,https://product.koovs.com/129185_a54179febfa11c7671eba157e3de5cd0.jpg,https://product.koovs.com/width/height/129185_a54179febfa11c7671eba157e3de5cd0.jpg,Snoopy Print Skinny Joggers,Free Authority,1399,489,65,Price After Sale,"[{'href': '/candle-light-pe-peanuts-jogger-129185-144756.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Trousers & Leggings'],['Joggers'],False,False,False,False,False,,/candle-light-pe-peanuts-jogger-129185-144756.html,www.koovs.com/candle-light-pe-peanuts-jogger-129185-144756.html
59,1888881,127478,142832,https://product.koovs.com/127478_4480b68952f055042c71bdcd8d6aa761.jpg,https://product.koovs.com/width/height/127478_4480b68952f055042c71bdcd8d6aa761.jpg,Colour Block Cropped Joggers,Freakins,1899,849,55,Price After Sale,"[{'href': '/side-stripe-joggers-365-127478-142832.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Trousers & Leggings'],['Joggers'],True,False,False,False,False,Koovs Exclusive,/side-stripe-joggers-365-127478-142832.html,www.koovs.com/side-stripe-joggers-365-127478-142832.html
60,1883927,126459,141646,https://product.koovs.com/126459_b33948873b3abc2cd7d5d0f1091f00f1.jpg,https://product.koovs.com/width/height/126459_b33948873b3abc2cd7d5d0f1091f00f1.jpg,Floral Print Frill Trousers,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-all-over-print-frill-pants-126459-141646.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/koovs-all-over-print-frill-pants-126459-141646.html,www.koovs.com/koovs-all-over-print-frill-pants-126459-141646.html
61,1881715,126028,141175,https://product.koovs.com/126028_9c0e86ffe3b1b9dfeaffe4dcb0e0d7e4.jpg,https://product.koovs.com/width/height/126028_9c0e86ffe3b1b9dfeaffe4dcb0e0d7e4.jpg,Alphaskin Sport 2.0 Embossed 7/8 Leggings,Adidas,2999,1499,50,Price After Sale,"[{'href': '/ask-spr-20-e-7-126028-141175.html', 'rel': 'self', 'method': 'GET'}]",['Purple'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/ask-spr-20-e-7-126028-141175.html,www.koovs.com/ask-spr-20-e-7-126028-141175.html
62,1878959,125499,140553,https://product.koovs.com/125499_a702b05b7eb14f7d533ae217391a0b8e.jpg,https://product.koovs.com/width/height/125499_a702b05b7eb14f7d533ae217391a0b8e.jpg,Strappy Ripped Utility Wide-Leg Pants,KOOVS,1999,1999,0,Price After Sale,"[{'href': '/koovs-strappy-utility-pants-125499-140553.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/koovs-strappy-utility-pants-125499-140553.html,www.koovs.com/koovs-strappy-utility-pants-125499-140553.html
63,1877813,125193,140207,https://product.koovs.com/125193_7844d4a4162d58c7bf2a42f918541bdb.jpg,https://product.koovs.com/width/height/125193_7844d4a4162d58c7bf2a42f918541bdb.jpg,Floral Print Side Tape Leggings,KOOVS,999,999,0,Price After Sale,"[{'href': '/koovs-aop-legging-with-side-panel-125193-140207.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/koovs-aop-legging-with-side-panel-125193-140207.html,www.koovs.com/koovs-aop-legging-with-side-panel-125193-140207.html
64,1869452,123455,138266,https://product.koovs.com/123455_6953b1a3d0ece434a3738e9907cc434b.jpg,https://product.koovs.com/width/height/123455_6953b1a3d0ece434a3738e9907cc434b.jpg,Contrast Side Embroidered Stripe Trousers,Rena Love,1599,1599,0,Price After Sale,"[{'href': '/white-side-stripe-embroidred-trousers-123455-138266.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Trousers & Leggings'],['Trousers'],True,False,False,False,False,Koovs Exclusive,/white-side-stripe-embroidred-trousers-123455-138266.html,www.koovs.com/white-side-stripe-embroidred-trousers-123455-138266.html
65,1862556,121970,136622,https://product.koovs.com/121970_0f8caf3b7c9937f059e6badebcc6cec6.jpg,https://product.koovs.com/width/height/121970_0f8caf3b7c9937f059e6badebcc6cec6.jpg,Floral Print High-Waist Leggings,Hype,2799,2799,0,Price After Sale,"[{'href': '/hype-leggings-121970-136622.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Leggings'],True,False,False,False,False,Koovs Exclusive,/hype-leggings-121970-136622.html,www.koovs.com/hype-leggings-121970-136622.html
66,1862092,121854,136504,https://product.koovs.com/121854_c4783931c38a7e7071ce0d041506a7b6.jpg,https://product.koovs.com/width/height/121854_c4783931c38a7e7071ce0d041506a7b6.jpg,Multi Stripe Palazzo Pants,KOOVS,1299,649,50,Price After Sale,"[{'href': '/koovs-striped-pallazo-pants-121854-136504.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs-striped-pallazo-pants-121854-136504.html,www.koovs.com/koovs-striped-pallazo-pants-121854-136504.html
67,1869363,123437,138248,https://product.koovs.com/123437_40db91b24afdcc9b8bc024dabc17ff0b.jpg,https://product.koovs.com/width/height/123437_40db91b24afdcc9b8bc024dabc17ff0b.jpg,Plisse Palazzo Pants,Rena Love,1499,1499,0,Price After Sale,"[{'href': '/pleated-pants-123437-138248.html', 'rel': 'self', 'method': 'GET'}]",['Yellow'],['Trousers & Leggings'],['Palazzo Pants'],True,False,False,False,False,Koovs Exclusive,/pleated-pants-123437-138248.html,www.koovs.com/pleated-pants-123437-138248.html
68,1864536,122392,137107,https://product.koovs.com/122392_1b9fed516fef5ad9a7ad3b0bec3b1cec.jpg,https://product.koovs.com/width/height/122392_1b9fed516fef5ad9a7ad3b0bec3b1cec.jpg,Scarf Print Belted Culottes,Missi Clothing,2499,2499,0,Price After Sale,"[{'href': '/scarf-print-crepe-culotte-trousers-122392-137107.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Trousers & Leggings'],['Culottes'],True,False,False,False,False,Koovs Exclusive,/scarf-print-crepe-culotte-trousers-122392-137107.html,www.koovs.com/scarf-print-crepe-culotte-trousers-122392-137107.html
69,1863692,122191,136879,https://product.koovs.com/122191_9fe541e0b132a5d5e259f4be18eea113.jpg,https://product.koovs.com/width/height/122191_9fe541e0b132a5d5e259f4be18eea113.jpg,Square Motif Lace Trousers,KOOVS,799,799,0,Price After Sale,"[{'href': '/koovs-small-floral-trousers-122191-136879.html', 'rel': 'self', 'method': 'GET'}]",['Yellow'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/koovs-small-floral-trousers-122191-136879.html,www.koovs.com/koovs-small-floral-trousers-122191-136879.html
70,1862580,121974,136626,https://product.koovs.com/121974_435e5a63bbcad64550b61442f343b3ea.jpg,https://product.koovs.com/width/height/121974_435e5a63bbcad64550b61442f343b3ea.jpg,Overlap Contrast Hem Leggings,Hype,2999,2999,0,Price After Sale,"[{'href': '/hype-leggings---overlap-121974-136626.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Trousers & Leggings'],['Leggings'],True,False,False,False,False,Koovs Exclusive,/hype-leggings---overlap-121974-136626.html,www.koovs.com/hype-leggings---overlap-121974-136626.html
71,1869679,123498,138314,https://product.koovs.com/123498_51153ab54ba99fc6645217b5def9a26e.jpg,https://product.koovs.com/width/height/123498_51153ab54ba99fc6645217b5def9a26e.jpg,Vita High-Waist Leggings,Fila,2999,2999,0,Price After Sale,"[{'href': '/filagraphic-legging-458-123498-138314.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/filagraphic-legging-458-123498-138314.html,www.koovs.com/filagraphic-legging-458-123498-138314.html
72,1870632,123744,138585,https://product.koovs.com/123744_2d862c43421518c1ceb7776d202ce242.jpg,https://product.koovs.com/width/height/123744_2d862c43421518c1ceb7776d202ce242.jpg,Striped & Attached Panel Joggers,Kultprit,1499,1499,0,Price After Sale,"[{'href': '/joggers-with-attached-panels-123744-138585.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Joggers'],False,False,False,False,False,,/joggers-with-attached-panels-123744-138585.html,www.koovs.com/joggers-with-attached-panels-123744-138585.html
73,453942,106222,118589,https://product.koovs.com/106222_b82a7b3bb3bea5dceafb8179fb4616c5.jpg,https://product.koovs.com/width/height/106222_b82a7b3bb3bea5dceafb8179fb4616c5.jpg,Trefoil Tights,Adidas Originals,2799,2799,0,Price After Sale,"[{'href': '/adidas-orginals-trefoil-tight-106222-118589.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/adidas-orginals-trefoil-tight-106222-118589.html,www.koovs.com/adidas-orginals-trefoil-tight-106222-118589.html
74,1865298,122557,137308,https://product.koovs.com/122557_48688d9108909314c670258f4b29f121.jpg,https://product.koovs.com/width/height/122557_48688d9108909314c670258f4b29f121.jpg,High Waist Flared Trousers,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-belted-cullotes-122557-137308.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/koovs-belted-cullotes-122557-137308.html,www.koovs.com/koovs-belted-cullotes-122557-137308.html
75,1876145,124852,139810,https://product.koovs.com/124852_d4424a56fe742ea470b2dc7f83a43944.jpg,https://product.koovs.com/width/height/124852_d4424a56fe742ea470b2dc7f83a43944.jpg,Woven & Elasticated Waist Trousers,MIWAY,2099,2099,0,Price After Sale,"[{'href': '/viscose-woven-black-trousers-124852-139810.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Trousers'],True,False,False,False,False,Koovs Exclusive,/viscose-woven-black-trousers-124852-139810.html,www.koovs.com/viscose-woven-black-trousers-124852-139810.html
76,357008,86400,96151,https://product.koovs.com/86400_d5b0409e77f123c44f249668dfb2dff6.jpg,https://product.koovs.com/width/height/86400_d5b0409e77f123c44f249668dfb2dff6.jpg,Studded Leggings,KOOVS,995,498,50,Price After Sale,"[{'href': '/koovs-stud-front-leggings-86400-96151.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/koovs-stud-front-leggings-86400-96151.html,www.koovs.com/koovs-stud-front-leggings-86400-96151.html
77,1862053,121847,136496,https://product.koovs.com/121847_ac61400cc878c94d70d8b5fe2d7d4f94.jpg,https://product.koovs.com/width/height/121847_ac61400cc878c94d70d8b5fe2d7d4f94.jpg,Captain America Side Tape Joggers,Free Authority,1399,1399,0,Price After Sale,"[{'href': '/joggers-by-captain-america-121847-136496.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Trousers & Leggings'],['Joggers'],False,False,False,False,False,,/joggers-by-captain-america-121847-136496.html,www.koovs.com/joggers-by-captain-america-121847-136496.html
78,1868976,123360,138168,https://product.koovs.com/123360_23c238067a5e192e174188aae8e0d6e1.jpg,https://product.koovs.com/width/height/123360_23c238067a5e192e174188aae8e0d6e1.jpg,Front Tie-Up Cropped Trousers,Street9,1599,1599,0,Price After Sale,"[{'href': '/velvet-satin-trouser-123360-138168.html', 'rel': 'self', 'method': 'GET'}]",['Yellow'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/velvet-satin-trouser-123360-138168.html,www.koovs.com/velvet-satin-trouser-123360-138168.html
79,425221,100513,112174,https://product.koovs.com/100513_d00b928d59b5716ebac70533c72ed71f.jpg,https://product.koovs.com/width/height/100513_d00b928d59b5716ebac70533c72ed71f.jpg,Crushed Velvet Leggings,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-crushed-velvet-legging-100513-112174.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/koovs-crushed-velvet-legging-100513-112174.html,www.koovs.com/koovs-crushed-velvet-legging-100513-112174.html
80,1856564,120662,135198,https://product.koovs.com/120662_15ca1e4dc92d75730057ce96f717a0b0.jpg,https://product.koovs.com/width/height/120662_15ca1e4dc92d75730057ce96f717a0b0.jpg,Buttoned Split Palazzo Pants,KOOVS,999,999,0,Price After Sale,"[{'href': '/koovs-textured-button-trouser-120662-135198.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs-textured-button-trouser-120662-135198.html,www.koovs.com/koovs-textured-button-trouser-120662-135198.html
81,1861816,121795,136440,https://product.koovs.com/121795_372446fbf761af951aadb4e59d99389e.jpg,https://product.koovs.com/width/height/121795_372446fbf761af951aadb4e59d99389e.jpg,Vertical Striped Flared Trousers,Ri-Dress,1295,649,50,Price After Sale,"[{'href': '/ri-dress-flared-striped-trousers-121795-136440.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Trousers'],True,False,False,False,False,Koovs Exclusive,/ri-dress-flared-striped-trousers-121795-136440.html,www.koovs.com/ri-dress-flared-striped-trousers-121795-136440.html
82,426641,100791,112464,https://product.koovs.com/100791_684348800d8e2a4b3720e79697e6bab6.jpg,https://product.koovs.com/width/height/100791_684348800d8e2a4b3720e79697e6bab6.jpg,Paper Bag Waist Trousers,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-gingham-paper-bag-trousers-100791-112464.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/koovs-gingham-paper-bag-trousers-100791-112464.html,www.koovs.com/koovs-gingham-paper-bag-trousers-100791-112464.html
83,417016,98844,110264,https://product.koovs.com/98844_11bdddbbbd73c11a8e786f195bdd71ef.jpg,https://product.koovs.com/width/height/98844_11bdddbbbd73c11a8e786f195bdd71ef.jpg,Split Leg Lace Up Trousers,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-split-leg-lace-up-flared-trousers-395-98844-110264.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/koovs-split-leg-lace-up-flared-trousers-395-98844-110264.html,www.koovs.com/koovs-split-leg-lace-up-flared-trousers-395-98844-110264.html
84,406482,96829,107986,https://product.koovs.com/96829_6b9fc2e8fd386c9b7531a2f1f23b6715.jpg,https://product.koovs.com/width/height/96829_6b9fc2e8fd386c9b7531a2f1f23b6715.jpg,Paper Bag Waist Wide Leg Trousers,KOOVS,1499,749,50,Price After Sale,"[{'href': '/koovs-paper-bag-wide-leg-trousers-96829-107986.html', 'rel': 'self', 'method': 'GET'}]",['Brown'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/koovs-paper-bag-wide-leg-trousers-96829-107986.html,www.koovs.com/koovs-paper-bag-wide-leg-trousers-96829-107986.html
85,406378,96809,107965,https://product.koovs.com/96809_b00b01e536887c96b3646c75f7585cbe.jpg,https://product.koovs.com/width/height/96809_b00b01e536887c96b3646c75f7585cbe.jpg,Seam Pocket Skinny Joggers,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-seam-pocket-skinny-joggers-96809-107965.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['Trousers & Leggings'],['Joggers'],False,False,False,False,False,,/koovs-seam-pocket-skinny-joggers-96809-107965.html,www.koovs.com/koovs-seam-pocket-skinny-joggers-96809-107965.html
86,406393,96811,107968,https://product.koovs.com/96811_b4fc3a11b8b61f29061c0c1f07be202f.jpg,https://product.koovs.com/width/height/96811_b4fc3a11b8b61f29061c0c1f07be202f.jpg,Paper Bag Waist Wide Leg Cropped Joggers,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-paper-bag-wide-leg-cropped-jogger-96811-107968.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['Trousers & Leggings'],['Joggers'],False,False,False,False,False,,/koovs-paper-bag-wide-leg-cropped-jogger-96811-107968.html,www.koovs.com/koovs-paper-bag-wide-leg-cropped-jogger-96811-107968.html
87,356945,86388,96138,https://product.koovs.com/86388_47abb2459a38fe3c737836a7367cad61.jpg,https://product.koovs.com/width/height/86388_47abb2459a38fe3c737836a7367cad61.jpg,Patch Pocket Joggers,KOOVS,1195,1195,0,Price After Sale,"[{'href': '/koovs-patch-pocket-jogger-86388-96138.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['Trousers & Leggings'],['Joggers'],False,False,False,False,False,,/koovs-patch-pocket-jogger-86388-96138.html,www.koovs.com/koovs-patch-pocket-jogger-86388-96138.html
88,437745,102934,114918,https://product.koovs.com/102934_0e13452f919d7cdfdd62a992147251c4.jpg,https://product.koovs.com/width/height/102934_0e13452f919d7cdfdd62a992147251c4.jpg,Printed Paperback Tie Up Culottes,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-paperback-tie-up-pants-454-102934-114918.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Culottes'],False,False,False,False,False,,/koovs-paperback-tie-up-pants-454-102934-114918.html,www.koovs.com/koovs-paperback-tie-up-pants-454-102934-114918.html
89,1848988,118995,133323,https://product.koovs.com/118995_7d7d92c983ca6bd89769470c36d4b24c.jpg,https://product.koovs.com/width/height/118995_7d7d92c983ca6bd89769470c36d4b24c.jpg,Gingham Check Cropped Palazzo Pants,KOOVS,1399,1399,0,Price After Sale,"[{'href': '/koovs--waist-gingham-palazzo-pants-118995-133323.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs--waist-gingham-palazzo-pants-118995-133323.html,www.koovs.com/koovs--waist-gingham-palazzo-pants-118995-133323.html
90,1848917,118981,133309,https://product.koovs.com/118981_64bdfc10480bccb06cf20adc23d362f5.jpg,https://product.koovs.com/width/height/118981_64bdfc10480bccb06cf20adc23d362f5.jpg,Snake Print Cycling Shorts,KOOVS,599,599,0,Price After Sale,"[{'href': '/snake-print-cycling-shorts-23-118981-133309.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Shorts'],False,False,False,False,False,,/snake-print-cycling-shorts-23-118981-133309.html,www.koovs.com/snake-print-cycling-shorts-23-118981-133309.html
91,1852911,119872,134326,https://product.koovs.com/119872_0312655036b65d749e1599aa9f5126ac.jpg,https://product.koovs.com/width/height/119872_0312655036b65d749e1599aa9f5126ac.jpg,Side Embroidered Tape Palazzo Pants,Rena Love,1599,1599,0,Price After Sale,"[{'href': '/rena-love--pant-with-side-emb-detail-119872-134326.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Palazzo Pants'],True,False,False,False,False,Koovs Exclusive,/rena-love--pant-with-side-emb-detail-119872-134326.html,www.koovs.com/rena-love--pant-with-side-emb-detail-119872-134326.html
92,1842211,117713,131811,https://product.koovs.com/117713_f761c04ed52101effcf9c8aa58fd0972.jpg,https://product.koovs.com/width/height/117713_f761c04ed52101effcf9c8aa58fd0972.jpg,Girl Boss Print Crop Leggings,KOOVS,999,999,0,Price After Sale,"[{'href': '/leggings-with-girl-boss-print-117713-131811.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/leggings-with-girl-boss-print-117713-131811.html,www.koovs.com/leggings-with-girl-boss-print-117713-131811.html
93,1841164,117534,131604,https://product.koovs.com/117534_208cdf56ff297ae427d48a46e847bd31.jpg,https://product.koovs.com/width/height/117534_208cdf56ff297ae427d48a46e847bd31.jpg,Stripe Palazzo Pants,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-stripe-blocked-trouser-117534-131604.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs-stripe-blocked-trouser-117534-131604.html,www.koovs.com/koovs-stripe-blocked-trouser-117534-131604.html
94,1849939,119331,133667,https://product.koovs.com/119331_95c3d3db6dbb37abc615800e6b58b49f.jpg,https://product.koovs.com/width/height/119331_95c3d3db6dbb37abc615800e6b58b49f.jpg,Trefoil Logo Tights,Adidas Originals,2999,2999,0,Price After Sale,"[{'href': '/adidas-tights-104-119331-133667.html', 'rel': 'self', 'method': 'GET'}]",['Purple'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/adidas-tights-104-119331-133667.html,www.koovs.com/adidas-tights-104-119331-133667.html
95,1847113,118665,132906,https://product.koovs.com/118665_91d10939bc08168213b52524c9f26c57.jpg,https://product.koovs.com/width/height/118665_91d10939bc08168213b52524c9f26c57.jpg,Snake Print Palazzo Pants,KOOVS,999,499,50,Price After Sale,"[{'href': '/koovs-snake-print-wde-leg-pants-118665-132906.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs-snake-print-wde-leg-pants-118665-132906.html,www.koovs.com/koovs-snake-print-wde-leg-pants-118665-132906.html
96,1853867,120065,134535,https://product.koovs.com/120065_4e0ed6e1005564f3f2748e40e4f2484f.jpg,https://product.koovs.com/width/height/120065_4e0ed6e1005564f3f2748e40e4f2484f.jpg,Striped Split Side Trousers,Cover Story,2290,2290,0,Price After Sale,"[{'href': '/stripe-culotte-120065-134535.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/stripe-culotte-120065-134535.html,www.koovs.com/stripe-culotte-120065-134535.html
97,1853872,120066,134536,https://product.koovs.com/120066_b2dd73e4156b09c3a43b253fd18d93b8.jpg,https://product.koovs.com/width/height/120066_b2dd73e4156b09c3a43b253fd18d93b8.jpg,Basic Slim Fit Trousers,Cover Story,2490,2490,0,Price After Sale,"[{'href': '/solid-flared-trousers-120066-134536.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/solid-flared-trousers-120066-134536.html,www.koovs.com/solid-flared-trousers-120066-134536.html
98,1851662,118321,132470,https://product.koovs.com/118321_ec825ddf8c279d1ae6584b7dbc7b6808.jpg,https://product.koovs.com/width/height/118321_ec825ddf8c279d1ae6584b7dbc7b6808.jpg,Button Front Wide Leg Culottes,Missi Clothing,2299,2299,0,Price After Sale,"[{'href': '/miss-london-wide-leg-culotte-trousers-with-button-detail-118321-132470.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Culottes'],True,False,False,False,False,Koovs Exclusive,/miss-london-wide-leg-culotte-trousers-with-button-detail-118321-132470.html,www.koovs.com/miss-london-wide-leg-culotte-trousers-with-button-detail-118321-132470.html
99,1845126,118322,132471,https://product.koovs.com/118322_6c6bc7fb16887dbbbb80201796179bb2.jpg,https://product.koovs.com/width/height/118322_6c6bc7fb16887dbbbb80201796179bb2.jpg,Paperbag Waist Cropped Trousers,Missi Clothing,1699,1699,0,Price After Sale,"[{'href': '/miss-london-paperbag-waist-trousers-118322-132471.html', 'rel': 'self', 'method': 'GET'}]",['Brown'],['Trousers & Leggings'],['Trousers'],True,False,False,False,False,Koovs Exclusive,/miss-london-paperbag-waist-trousers-118322-132471.html,www.koovs.com/miss-london-paperbag-waist-trousers-118322-132471.html
