,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
76,374450,89880,100175,https://product.koovs.com/89880_0118215fd014ba87baa64ed73cb53973.jpg,https://product.koovs.com/width/height/89880_0118215fd014ba87baa64ed73cb53973.jpg,Cold Shoulder Dress With Printed Choker,KOOVS,1495,749,50,"[{'href': '/koovs-printed-choker--cold-shoulder-dress-89880-100175.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Off-shoulder & Bandeau Dresses'],False,False,False,False,False,,/koovs-printed-choker--cold-shoulder-dress-89880-100175.html,www.koovs.com/koovs-printed-choker--cold-shoulder-dress-89880-100175.html
77,1916442,133106,149380,https://product.koovs.com/149380_85cad0973f4a4571b630690ab3271e17_image1_super_zoom.jpg,https://product.koovs.com/width/height/149380_85cad0973f4a4571b630690ab3271e17_image1_super_zoom.jpg,Cut-Out Back Sequinned Bodycon Dress,KOOVS,3499,1400,60,"[{'href': '/koovs-sequin-and-tassel-dress-133106-149380.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-sequin-and-tassel-dress-133106-149380.html,www.koovs.com/koovs-sequin-and-tassel-dress-133106-149380.html
78,1914092,132660,148833,https://product.koovs.com/148833_7ef39a1d0fb6484ebd5991ece9d5d855_image1_super_zoom.jpg,https://product.koovs.com/width/height/148833_7ef39a1d0fb6484ebd5991ece9d5d855_image1_super_zoom.jpg,Floral Leaf Print Off-Shoulder Skater Dress,Trendyol,1999,800,60,"[{'href': '/printed-off-shoulder-dress-132660-148833.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Dresses'],['Skater Dresses'],False,False,False,False,False,,/printed-off-shoulder-dress-132660-148833.html,www.koovs.com/printed-off-shoulder-dress-132660-148833.html
79,1906038,131110,146945,https://product.koovs.com/131110_0a9128c27b025e2f2b4d64123fa7983b.jpg,https://product.koovs.com/width/height/131110_0a9128c27b025e2f2b4d64123fa7983b.jpg,Cut-Out One Shoulder Bodycon Dress,Shivan & Narresh X KOOVS,2999,1200,60,"[{'href': '/koovs-shivan-and-narresh-x-koovs-glitter-bodycon-131110-146945.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Body Con Dresses'],True,False,False,False,False,Koovs Exclusive,/koovs-shivan-and-narresh-x-koovs-glitter-bodycon-131110-146945.html,www.koovs.com/koovs-shivan-and-narresh-x-koovs-glitter-bodycon-131110-146945.html
80,1899803,129826,145463,https://product.koovs.com/129826_4b5ce3857aa9a007c4b7d91a54338231.jpg,https://product.koovs.com/width/height/129826_4b5ce3857aa9a007c4b7d91a54338231.jpg,Tropical Print Ruffle Shift Dress,101 IDEES,2899,1160,60,"[{'href': '/ruffle-wrap-hem-dress-with-beaded-empire-line-detail-129826-145463.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Shift Dresses'],True,False,False,False,False,Koovs Exclusive,/ruffle-wrap-hem-dress-with-beaded-empire-line-detail-129826-145463.html,www.koovs.com/ruffle-wrap-hem-dress-with-beaded-empire-line-detail-129826-145463.html
81,1896427,129087,144631,https://product.koovs.com/129087_f40607872916cf7807fc92ea63208057.jpg,https://product.koovs.com/width/height/129087_f40607872916cf7807fc92ea63208057.jpg,Tropical Print Choker Neck Maxi Dress,KOOVS,1699,680,60,"[{'href': '/koovs-havana-print-halter-dress-129087-144631.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/koovs-havana-print-halter-dress-129087-144631.html,www.koovs.com/koovs-havana-print-halter-dress-129087-144631.html
82,1885759,126918,142155,https://product.koovs.com/126918_0512519c50e036f0b6c920e54f68c8cf.jpg,https://product.koovs.com/width/height/126918_0512519c50e036f0b6c920e54f68c8cf.jpg,Lemon Print Midi Dress,Closet Drama,1599,800,50,"[{'href': '/lemon-print-dress-with-pleated-sleeves-and-frill-detail-126918-142155.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Midi Dresses'],True,False,False,False,False,Koovs Exclusive,/lemon-print-dress-with-pleated-sleeves-and-frill-detail-126918-142155.html,www.koovs.com/lemon-print-dress-with-pleated-sleeves-and-frill-detail-126918-142155.html
83,1882419,126143,141324,https://product.koovs.com/126143_2fa0ee54d91675336cf01cf0e9e2c82e.jpg,https://product.koovs.com/width/height/126143_2fa0ee54d91675336cf01cf0e9e2c82e.jpg,Cut-Out Bodycon Dress,KOOVS,999,400,60,"[{'href': '/koovs-cut-out-dress-126143-141324.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-cut-out-dress-126143-141324.html,www.koovs.com/koovs-cut-out-dress-126143-141324.html
84,1877157,125026,140029,https://product.koovs.com/140029_7a37ff353a7d4b8bae0043f3fba77232_image1_super_zoom.jpg,https://product.koovs.com/width/height/140029_7a37ff353a7d4b8bae0043f3fba77232_image1_super_zoom.jpg,Halter Neck Shimmer Bodycon Dress,KOOVS,1499,600,60,"[{'href': '/koovs-sless-lurex-dress-304-125026-140029.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-sless-lurex-dress-304-125026-140029.html,www.koovs.com/koovs-sless-lurex-dress-304-125026-140029.html
85,1868743,123316,138119,https://product.koovs.com/123316_93d373dd739a5cbc5e2be7602ad9ade0.jpg,https://product.koovs.com/width/height/123316_93d373dd739a5cbc5e2be7602ad9ade0.jpg,Overlay Strappy Midi Dress,NUSH,1499,600,60,"[{'href': '/layered-dress-123316-138119.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/layered-dress-123316-138119.html,www.koovs.com/layered-dress-123316-138119.html
86,1840179,117345,131390,https://product.koovs.com/117345_690902605c37b8d83a767b3bd9c67015.jpg,https://product.koovs.com/width/height/117345_690902605c37b8d83a767b3bd9c67015.jpg,All Over Lace Off-Shoulder Dress,KOOVS,1999,800,60,"[{'href': '/lace-bardot-skater-dress-45-117345-131390.html', 'rel': 'self', 'method': 'GET'}]",['Orange'],['Dresses'],['Off-shoulder & Bandeau Dresses'],False,False,False,False,False,,/lace-bardot-skater-dress-45-117345-131390.html,www.koovs.com/lace-bardot-skater-dress-45-117345-131390.html
87,1834538,116229,130106,https://product.koovs.com/116229_a097ac8b2e8a26a79c25d75fba7a724d.jpg,https://product.koovs.com/width/height/116229_a097ac8b2e8a26a79c25d75fba7a724d.jpg,Strappy Scuba Bodycon Dress,KOOVS,1699,680,60,"[{'href': '/scuba-bodycon-dress-with-chain-straps-116229-130106.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/scuba-bodycon-dress-with-chain-straps-116229-130106.html,www.koovs.com/scuba-bodycon-dress-with-chain-straps-116229-130106.html
88,1850269,115875,129682,https://product.koovs.com/115875_7a2f8e6fd23924b6b659aa478947a0b3.jpg,https://product.koovs.com/width/height/115875_7a2f8e6fd23924b6b659aa478947a0b3.jpg,Infinity Wrap Maxi Dress,Origami Lily,1899,760,60,"[{'href': '/origami-lily-infinity-dress---maxi-377-115875-129682.html', 'rel': 'self', 'method': 'GET'}]",['Maroon'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/origami-lily-infinity-dress---maxi-377-115875-129682.html,www.koovs.com/origami-lily-infinity-dress---maxi-377-115875-129682.html
89,437945,102983,114967,https://product.koovs.com/102983_f97b7f696dc4db2bee15358582a2c633.jpg,https://product.koovs.com/width/height/102983_f97b7f696dc4db2bee15358582a2c633.jpg,Layered Off Shoulder Dress,KOOVS,999,499,50,"[{'href': '/koovs-printed-cold-shoulder-midi-dress-54-102983-114967.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-printed-cold-shoulder-midi-dress-54-102983-114967.html,www.koovs.com/koovs-printed-cold-shoulder-midi-dress-54-102983-114967.html
90,428549,101152,112862,https://product.koovs.com/101152_7cffde9e0af77fe053c0debb8132a388.jpg,https://product.koovs.com/width/height/101152_7cffde9e0af77fe053c0debb8132a388.jpg,Color Block Bodycon Dress,KOOVS,1499,1499,0,"[{'href': '/koovs-color-block-bodycon-dress-101152-112862.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-color-block-bodycon-dress-101152-112862.html,www.koovs.com/koovs-color-block-bodycon-dress-101152-112862.html
91,417155,98871,110292,https://product.koovs.com/98871_cd0d206edfc443202cb8b42aba6ac763.jpg,https://product.koovs.com/width/height/98871_cd0d206edfc443202cb8b42aba6ac763.jpg,Solid Ruffle Dress,KOOVS,1499,600,60,"[{'href': '/koovs-solid-ruffle-dress-98871-110292.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/koovs-solid-ruffle-dress-98871-110292.html,www.koovs.com/koovs-solid-ruffle-dress-98871-110292.html
92,376686,90280,100665,https://product.koovs.com/90280_a2a53cac6d758d6c89686d1ceb3d74ad.jpg,https://product.koovs.com/width/height/90280_a2a53cac6d758d6c89686d1ceb3d74ad.jpg,Midi Dress With Waist Cut Out And Bow Detailing,Origami Lily,2990,1196,60,"[{'href': '/origami-lily-maxi-dress-with-wait-cuouts-and-bow-detailing-90280-100665.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/origami-lily-maxi-dress-with-wait-cuouts-and-bow-detailing-90280-100665.html,www.koovs.com/origami-lily-maxi-dress-with-wait-cuouts-and-bow-detailing-90280-100665.html
93,374419,89875,100169,https://product.koovs.com/89875_38b94027ebc20d5333c562d9e837b74c.jpg,https://product.koovs.com/width/height/89875_38b94027ebc20d5333c562d9e837b74c.jpg,Peplum Hem  Trapeze Dress,KOOVS,1495,749,50,"[{'href': '/koovs-peplum-hem--trapeze-dress-89875-100169.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/koovs-peplum-hem--trapeze-dress-89875-100169.html,www.koovs.com/koovs-peplum-hem--trapeze-dress-89875-100169.html
94,1916437,133105,149379,https://product.koovs.com/149379_b9f2b1b6bf92476fbac34127f1aa678f_image1_super_zoom.jpg,https://product.koovs.com/width/height/149379_b9f2b1b6bf92476fbac34127f1aa678f_image1_super_zoom.jpg,Chevron Sequin Midi Dress,KOOVS,3499,1400,60,"[{'href': '/koovs-sequin-tassel-hem-dress-133105-149379.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/koovs-sequin-tassel-hem-dress-133105-149379.html,www.koovs.com/koovs-sequin-tassel-hem-dress-133105-149379.html
96,1898100,129421,145019,https://product.koovs.com/129421_d9ba82bc6f462b5d71af7f73dbd5c6f8.jpg,https://product.koovs.com/width/height/129421_d9ba82bc6f462b5d71af7f73dbd5c6f8.jpg,KOOVS Acid Wash Mini Denim Dress,K Denim,1499,600,60,"[{'href': '/k-denim-acid-wash-80s-dress-129421-145019.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['Dresses'],['Denim Dresses'],False,False,False,False,False,,/k-denim-acid-wash-80s-dress-129421-145019.html,www.koovs.com/k-denim-acid-wash-80s-dress-129421-145019.html
98,1891451,127983,143409,https://product.koovs.com/127983_fff281fc6cfc1a1c37c989c392e7f8df.jpg,https://product.koovs.com/width/height/127983_fff281fc6cfc1a1c37c989c392e7f8df.jpg,Twofer Pleated Midi Dress,Origami Lily,1699,680,60,"[{'href': '/twofer-dress-95-127983-143409.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/twofer-dress-95-127983-143409.html,www.koovs.com/twofer-dress-95-127983-143409.html
99,1891409,127975,143395,https://product.koovs.com/127975_2102bb5d617d23cf1d7027f4587ac2b9.jpg,https://product.koovs.com/width/height/127975_2102bb5d617d23cf1d7027f4587ac2b9.jpg,V-Neck Broderie Midi Dress,Origami Lily,2199,880,60,"[{'href': '/schiffli-maci-127975-143395.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/schiffli-maci-127975-143395.html,www.koovs.com/schiffli-maci-127975-143395.html
