,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
11,1914105,132664,148837,https://product.koovs.com/148837_6012170c4ba945cba1c67eb27c251891_image1_super_zoom.jpg,https://product.koovs.com/width/height/148837_6012170c4ba945cba1c67eb27c251891_image1_super_zoom.jpg,Front-Slit Belted Midi Dress,Trendyol,1999,1999,0,Price After Sale,"[{'href': '/solid-midi-dress-with-belt-132664-148837.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/solid-midi-dress-with-belt-132664-148837.html,www.koovs.com/solid-midi-dress-with-belt-132664-148837.html
12,1914092,132660,148833,https://product.koovs.com/148833_7ef39a1d0fb6484ebd5991ece9d5d855_image1_super_zoom.jpg,https://product.koovs.com/width/height/148833_7ef39a1d0fb6484ebd5991ece9d5d855_image1_super_zoom.jpg,Floral Leaf Print Off-Shoulder Skater Dress,Trendyol,1999,1999,0,Price After Sale,"[{'href': '/printed-off-shoulder-dress-132660-148833.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Dresses'],['Skater Dresses'],False,False,False,False,False,,/printed-off-shoulder-dress-132660-148833.html,www.koovs.com/printed-off-shoulder-dress-132660-148833.html
13,1919155,133728,150036,https://product.koovs.com/150036_613d95d0a7ee445493dcbc9a30011ce1_image1_super_zoom.jpg,https://product.koovs.com/width/height/150036_613d95d0a7ee445493dcbc9a30011ce1_image1_super_zoom.jpg,Floral Print Blouson Asymmetric Dress,KOOVS,1699,1699,0,Price After Sale,"[{'href': '/koovs-printed-high-low-midi-dress-133728-150036.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Asymmetric Dresses'],False,False,False,False,False,,/koovs-printed-high-low-midi-dress-133728-150036.html,www.koovs.com/koovs-printed-high-low-midi-dress-133728-150036.html
14,1913663,132554,148698,https://product.koovs.com/148698_4dbb66814c754c23becf0518c8cd6a2f_image1_super_zoom.jpg,https://product.koovs.com/width/height/148698_4dbb66814c754c23becf0518c8cd6a2f_image1_super_zoom.jpg,High Neck Frill Shift Dress,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-high-neck-frill-sleeve-dress-132554-148698.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/koovs-high-neck-frill-sleeve-dress-132554-148698.html,www.koovs.com/koovs-high-neck-frill-sleeve-dress-132554-148698.html
15,1916442,133106,149380,https://product.koovs.com/149380_85cad0973f4a4571b630690ab3271e17_image1_super_zoom.jpg,https://product.koovs.com/width/height/149380_85cad0973f4a4571b630690ab3271e17_image1_super_zoom.jpg,Cut-Out Back Sequinned Bodycon Dress,KOOVS,3499,3499,0,Price After Sale,"[{'href': '/koovs-sequin-and-tassel-dress-133106-149380.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-sequin-and-tassel-dress-133106-149380.html,www.koovs.com/koovs-sequin-and-tassel-dress-133106-149380.html
16,1934734,137077,153862,https://product.koovs.com/153862_a3ea43df678b4634bfc617b235ce72b1_image1_super_zoom.jpg,https://product.koovs.com/width/height/153862_a3ea43df678b4634bfc617b235ce72b1_image1_super_zoom.jpg,Sequinned Backless Bodycon Dress,KOOVS,2499,2499,0,Price After Sale,"[{'href': '/koovs-rainbow-sequin-backless-bodycon-dress-137077-153862.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-rainbow-sequin-backless-bodycon-dress-137077-153862.html,www.koovs.com/koovs-rainbow-sequin-backless-bodycon-dress-137077-153862.html
17,1906814,131261,147120,https://product.koovs.com/147120_deea63d178ba4dc2898a0c0e78717533_image1_super_zoom.jpg,https://product.koovs.com/width/height/147120_deea63d178ba4dc2898a0c0e78717533_image1_super_zoom.jpg,Cross-Back Strappy Midi Denim Dress,Sbuys,1499,1499,0,Price After Sale,"[{'href': '/strappy-denim-dress-with-cross-back-detail-131261-147120.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Denim Dresses'],True,False,False,True,False,Koovs Exclusive,/strappy-denim-dress-with-cross-back-detail-131261-147120.html,www.koovs.com/strappy-denim-dress-with-cross-back-detail-131261-147120.html
18,356141,86257,95979,https://product.koovs.com/86257_5a195cdb4ad67320ebebf17c92f0eee9.jpg,https://product.koovs.com/width/height/86257_5a195cdb4ad67320ebebf17c92f0eee9.jpg,Twin Pocket Denim Shirt Dress,KOOVS,1695,1695,0,Price After Sale,"[{'href': '/koovs-pocket-detail-denim-shirt-dress-86257-95979.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Shirt Dresses'],False,False,False,False,False,,/koovs-pocket-detail-denim-shirt-dress-86257-95979.html,www.koovs.com/koovs-pocket-detail-denim-shirt-dress-86257-95979.html
19,239453,60416,66436,https://product.koovs.com/60416_cdbb1159eb422219d6723c196f84e325.jpg,https://product.koovs.com/width/height/60416_cdbb1159eb422219d6723c196f84e325.jpg,Pleated Side-Slit Maxi Dress,KOOVS,1495,299,80,Price After Sale,"[{'href': '/koovs-pleat-detail-v-back-maxi-dress-60416-66436.html', 'rel': 'self', 'method': 'GET'}]",['Orange'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/koovs-pleat-detail-v-back-maxi-dress-60416-66436.html,www.koovs.com/koovs-pleat-detail-v-back-maxi-dress-60416-66436.html
20,1933640,136886,153623,https://product.koovs.com/153623_7b295caa9fb34dd3b5239aa425b10886_image1_super_zoom.jpg,https://product.koovs.com/width/height/153623_7b295caa9fb34dd3b5239aa425b10886_image1_super_zoom.jpg,Satin Floral Print Midi Dress,Closet Drama,1699,1699,0,Price After Sale,"[{'href': '/brown-floral-midi-with-square-neck-136886-153623.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Midi Dresses'],True,False,False,False,False,Koovs Exclusive,/brown-floral-midi-with-square-neck-136886-153623.html,www.koovs.com/brown-floral-midi-with-square-neck-136886-153623.html
