,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
10,1917325,133301,149575,https://product.koovs.com/149575_adc6a5f0fd81465b815bdc6930b23495_image1_super_zoom.jpg,https://product.koovs.com/width/height/149575_adc6a5f0fd81465b815bdc6930b23495_image1_super_zoom.jpg,Abstract Print Zipper Polo Shirt,CHELSEA KING,1499,149,90,Price After Sale,"[{'href': '/chelsea-king-taped-abstrast-print-polo-133301-149575.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-taped-abstrast-print-polo-133301-149575.html,www.koovs.com/chelsea-king-taped-abstrast-print-polo-133301-149575.html
11,1917341,133305,149579,https://product.koovs.com/149579_07a600f6db71462a96d12143a7e6fa91_image1_super_zoom.jpg,https://product.koovs.com/width/height/149579_07a600f6db71462a96d12143a7e6fa91_image1_super_zoom.jpg,Baseball Neck Polo Shirt,CHELSEA KING,1499,300,80,Price After Sale,"[{'href': '/chelsea-king-baseball-neck-polo-214-133305-149579.html', 'rel': 'self', 'method': 'GET'}]",['White'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-baseball-neck-polo-214-133305-149579.html,www.koovs.com/chelsea-king-baseball-neck-polo-214-133305-149579.html
12,1838096,116898,130893,https://product.koovs.com/116898_8c508c6ad9fb64886a3191aee31b8870.jpg,https://product.koovs.com/width/height/116898_8c508c6ad9fb64886a3191aee31b8870.jpg,Floral Print Check T-Shirt,KOOVS,799,399,50,Price After Sale,"[{'href': '/koovs-high-neck-floral-check-tee-116898-130893.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-high-neck-floral-check-tee-116898-130893.html,www.koovs.com/koovs-high-neck-floral-check-tee-116898-130893.html
13,1917382,133315,149589,https://product.koovs.com/149589_1542b6dc3ec84b329ba29793f270541b_image1_super_zoom.jpg,https://product.koovs.com/width/height/149589_1542b6dc3ec84b329ba29793f270541b_image1_super_zoom.jpg,Slogan Print Layered Hem T-Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-slogan-print-crew-neck-tee-26-133315-149589.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/chelsea-king-slogan-print-crew-neck-tee-26-133315-149589.html,www.koovs.com/chelsea-king-slogan-print-crew-neck-tee-26-133315-149589.html
14,1917389,133317,149591,https://product.koovs.com/149591_1492287e7d774bd8be21a21f3a2b9336_image1_super_zoom.jpg,https://product.koovs.com/width/height/149591_1492287e7d774bd8be21a21f3a2b9336_image1_super_zoom.jpg,Camo Panel Slogan T-Shirt,CHELSEA KING,1499,300,80,Price After Sale,"[{'href': '/chelsea-king-camo-print-long-line-crew-neck-tee-133317-149591.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/chelsea-king-camo-print-long-line-crew-neck-tee-133317-149591.html,www.koovs.com/chelsea-king-camo-print-long-line-crew-neck-tee-133317-149591.html
15,1917357,133309,149583,https://product.koovs.com/149583_4ae94eab457a4af6b124459b6c63653a_image1_super_zoom.jpg,https://product.koovs.com/width/height/149583_4ae94eab457a4af6b124459b6c63653a_image1_super_zoom.jpg,Vertical Stripe Baseball Polo Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-vertical-stripe-baseball-polo-133309-149583.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-vertical-stripe-baseball-polo-133309-149583.html,www.koovs.com/chelsea-king-vertical-stripe-baseball-polo-133309-149583.html
16,1917353,133308,149582,https://product.koovs.com/149582_60b59a25ca4a4dbeae94f4944d9fa66e_image1_super_zoom.jpg,https://product.koovs.com/width/height/149582_60b59a25ca4a4dbeae94f4944d9fa66e_image1_super_zoom.jpg,Distress Print Baseball Polo Shirt,CHELSEA KING,1499,219,85,Price After Sale,"[{'href': '/chelsea-king-distress-printed-baseball-polo-133308-149582.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-distress-printed-baseball-polo-133308-149582.html,www.koovs.com/chelsea-king-distress-printed-baseball-polo-133308-149582.html
17,1936235,137225,154148,https://product.koovs.com/154148_d75ab29274ce4eb4a8759c5f904bbaa4_image1_super_zoom.jpg,https://product.koovs.com/width/height/154148_d75ab29274ce4eb4a8759c5f904bbaa4_image1_super_zoom.jpg,Sticker Print Crew Neck T-Shirt,KOOVS,999,449,55,Price After Sale,"[{'href': '/koovs-sticker-print-t-shirt-137225-154148.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-sticker-print-t-shirt-137225-154148.html,www.koovs.com/koovs-sticker-print-t-shirt-137225-154148.html
18,1917361,133310,149584,https://product.koovs.com/149584_501d78a9f6eb446bb2c196866894edd4_image1_super_zoom.jpg,https://product.koovs.com/width/height/149584_501d78a9f6eb446bb2c196866894edd4_image1_super_zoom.jpg,Vertical Stripe Baseball Polo Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-vertical-stripe-baseball-polo-322-133310-149584.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-vertical-stripe-baseball-polo-322-133310-149584.html,www.koovs.com/chelsea-king-vertical-stripe-baseball-polo-322-133310-149584.html
19,1917289,133292,149566,https://product.koovs.com/149566_e6f17a667a4c4589a17b911de4c4f774_image1_super_zoom.jpg,https://product.koovs.com/width/height/149566_e6f17a667a4c4589a17b911de4c4f774_image1_super_zoom.jpg,Tiger Tape Zipper Polo Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-tiger-taped-zipper-polo-133292-149566.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-tiger-taped-zipper-polo-133292-149566.html,www.koovs.com/chelsea-king-tiger-taped-zipper-polo-133292-149566.html
20,1911532,132155,148214,https://product.koovs.com/148214_9b89844b1e4f451c8f2282b4ce19f761_image1_super_zoom.jpg,https://product.koovs.com/width/height/148214_9b89844b1e4f451c8f2282b4ce19f761_image1_super_zoom.jpg,KOOVS No Limits Contrast Tape T-Shirt,K ACTIVE,799,799,0,Price After Sale,"[{'href': '/k-active-no-limits-slogan-pop-mesh-tee-132155-148214.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/k-active-no-limits-slogan-pop-mesh-tee-132155-148214.html,www.koovs.com/k-active-no-limits-slogan-pop-mesh-tee-132155-148214.html
21,1934568,137046,153826,https://product.koovs.com/153826_27fd28467c59414f929e44272f49b023_image1_super_zoom.jpg,https://product.koovs.com/width/height/153826_27fd28467c59414f929e44272f49b023_image1_super_zoom.jpg,Long Sleeve Polo Shirt,Brave Soul,1899,379,80,Price After Sale,"[{'href': '/bravesoul-tshirt-137046-153826.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['Polo Shirts'],True,False,False,False,False,INTERNATIONAL BRAND,/bravesoul-tshirt-137046-153826.html,www.koovs.com/bravesoul-tshirt-137046-153826.html
22,1936210,137220,154143,https://product.koovs.com/154143_f82f9be93d66477e928a02854cb60c73_image1_super_zoom.jpg,https://product.koovs.com/width/height/154143_f82f9be93d66477e928a02854cb60c73_image1_super_zoom.jpg,Horizontal Stripe Tie-Dye T-Shirt,KOOVS,899,539,40,Price After Sale,"[{'href': '/koovs-indigo-stripe-tie-dye-tee-137220-154143.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-indigo-stripe-tie-dye-tee-137220-154143.html,www.koovs.com/koovs-indigo-stripe-tie-dye-tee-137220-154143.html
23,1936673,137299,154238,https://product.koovs.com/154238_6b22442a1d994bad834313de3919215d_image1_super_zoom.jpg,https://product.koovs.com/width/height/154238_6b22442a1d994bad834313de3919215d_image1_super_zoom.jpg,Velcro & Zip Patch Crew Neck T-Shirt,Garcon,799,799,0,Price After Sale,"[{'href': '/garcon-short-slv-velcro-patch-print--neon-zip-tee-137299-154238.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],True,False,False,False,False,Koovs Exclusive,/garcon-short-slv-velcro-patch-print--neon-zip-tee-137299-154238.html,www.koovs.com/garcon-short-slv-velcro-patch-print--neon-zip-tee-137299-154238.html
25,1917281,133290,149564,https://product.koovs.com/149564_db23b7c50f254dc790fc0c012284bace_image1_super_zoom.jpg,https://product.koovs.com/width/height/149564_db23b7c50f254dc790fc0c012284bace_image1_super_zoom.jpg,Contrast Raglan Long Sleeve T-Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-raglan-long-sleeve-tee-323-133290-149564.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/chelsea-king-raglan-long-sleeve-tee-323-133290-149564.html,www.koovs.com/chelsea-king-raglan-long-sleeve-tee-323-133290-149564.html
26,1835388,116347,130270,https://product.koovs.com/116347_1b8eed4428e46fae6d8cd2caf4ca7c58.jpg,https://product.koovs.com/width/height/116347_1b8eed4428e46fae6d8cd2caf4ca7c58.jpg,Muscle Fit Ringer T-Shirt,KOOVS,499,249,50,Price After Sale,"[{'href': '/koovs-muscle-fit-ringer-tee-379-116347-130270.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-muscle-fit-ringer-tee-379-116347-130270.html,www.koovs.com/koovs-muscle-fit-ringer-tee-379-116347-130270.html
27,1800587,109364,122149,https://product.koovs.com/109364_075f08cc0a485b35e3b35ffe557676b5.jpg,https://product.koovs.com/width/height/109364_075f08cc0a485b35e3b35ffe557676b5.jpg,Logo Tape Long Sleeve T-Shirt,Fila,1199,1199,0,Price After Sale,"[{'href': '/fila-black-long-sleeve-t-shirt-with-sleeve-tap-293-109364-122149.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/fila-black-long-sleeve-t-shirt-with-sleeve-tap-293-109364-122149.html,www.koovs.com/fila-black-long-sleeve-t-shirt-with-sleeve-tap-293-109364-122149.html
28,1936161,137210,154133,https://product.koovs.com/154133_200d3162d1de48dcb60cccbd247bc182_image1_super_zoom.jpg,https://product.koovs.com/width/height/154133_200d3162d1de48dcb60cccbd247bc182_image1_super_zoom.jpg,Tropic Vibes Funnel Neck Oversized T-Shirt,KOOVS,899,539,40,Price After Sale,"[{'href': '/koovs-oversized-high-collar-tropic-vibes-tee-137210-154133.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-oversized-high-collar-tropic-vibes-tee-137210-154133.html,www.koovs.com/koovs-oversized-high-collar-tropic-vibes-tee-137210-154133.html
29,1936091,137196,154119,https://product.koovs.com/154119_e1f88a1b52e14fe5a7bfd1fa3bebaea0_image1_super_zoom.jpg,https://product.koovs.com/width/height/154119_e1f88a1b52e14fe5a7bfd1fa3bebaea0_image1_super_zoom.jpg,Text Print Contrast Neck T-Shirt,KOOVS,699,699,0,Price After Sale,"[{'href': '/koovs-yellow-base-contrast-tshirt-137196-154119.html', 'rel': 'self', 'method': 'GET'}]",['Yellow'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-yellow-base-contrast-tshirt-137196-154119.html,www.koovs.com/koovs-yellow-base-contrast-tshirt-137196-154119.html
30,1935133,137101,153943,https://product.koovs.com/153943_2722f03f72064ddfbcad17a972917d84_image1_super_zoom.jpg,https://product.koovs.com/width/height/153943_2722f03f72064ddfbcad17a972917d84_image1_super_zoom.jpg,Muscle Fit Long Sleeve T-Shirt,KOOVS,599,359,40,Price After Sale,"[{'href': '/koovs-basic-muscle-fit-ls-tee-137101-153943.html', 'rel': 'self', 'method': 'GET'}]",['White'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-basic-muscle-fit-ls-tee-137101-153943.html,www.koovs.com/koovs-basic-muscle-fit-ls-tee-137101-153943.html
31,1917553,133358,149632,https://product.koovs.com/149632_d674f2acd35b488eba8026e83ea6523f_image1_super_zoom.jpg,https://product.koovs.com/width/height/149632_d674f2acd35b488eba8026e83ea6523f_image1_super_zoom.jpg,Panelled Polo Shirt,CHELSEA KING,1299,259,80,Price After Sale,"[{'href': '/chelsea-king-panlled-polo-263-133358-149632.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-panlled-polo-263-133358-149632.html,www.koovs.com/chelsea-king-panlled-polo-263-133358-149632.html
32,1917257,133284,149558,https://product.koovs.com/149558_0b0f4f23678a44c4b77b892e85d0425d_image1_super_zoom.jpg,https://product.koovs.com/width/height/149558_0b0f4f23678a44c4b77b892e85d0425d_image1_super_zoom.jpg,Contrast Tape Pique Polo Shirt,CHELSEA KING,1499,300,80,Price After Sale,"[{'href': '/chelsea-king-taped-pique-polo-211-133284-149558.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-taped-pique-polo-211-133284-149558.html,www.koovs.com/chelsea-king-taped-pique-polo-211-133284-149558.html
33,1864012,122268,136957,https://product.koovs.com/122268_e6e2d1a6346f6510ffbab7479ec33e80.jpg,https://product.koovs.com/width/height/122268_e6e2d1a6346f6510ffbab7479ec33e80.jpg,Shoulder Tape Disruptive Print T-Shirt,Blue Saint,699,349,50,Price After Sale,"[{'href': '/aop-crew-neck-printed-t-shirt-86-122268-136957.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/aop-crew-neck-printed-t-shirt-86-122268-136957.html,www.koovs.com/aop-crew-neck-printed-t-shirt-86-122268-136957.html
34,1824257,114255,127725,https://product.koovs.com/114255_5df789fe4c5fb5e3ac28765aa436244a.jpg,https://product.koovs.com/width/height/114255_5df789fe4c5fb5e3ac28765aa436244a.jpg,Contrast Tape Detail T-Shirt,Garcon,899,899,0,Price After Sale,"[{'href': '/garcon-t-shirt-with-tape-detail-114255-127725.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['T-Shirts & Polo Shirts'],['T-shirts'],True,False,False,False,False,Koovs Exclusive,/garcon-t-shirt-with-tape-detail-114255-127725.html,www.koovs.com/garcon-t-shirt-with-tape-detail-114255-127725.html
35,1936636,137293,154229,https://product.koovs.com/154229_25840cd95c474fd3ac7bdebb7eb11405_image1_super_zoom.jpg,https://product.koovs.com/width/height/154229_25840cd95c474fd3ac7bdebb7eb11405_image1_super_zoom.jpg,Back Placement Print T-Shirt,Garcon,799,799,0,Price After Sale,"[{'href': '/garcon-multicolor-palcement-print-tee-137293-154229.html', 'rel': 'self', 'method': 'GET'}]",['White'],['T-Shirts & Polo Shirts'],['T-shirts'],True,False,False,False,False,Koovs Exclusive,/garcon-multicolor-palcement-print-tee-137293-154229.html,www.koovs.com/garcon-multicolor-palcement-print-tee-137293-154229.html
36,1936739,137310,154255,https://product.koovs.com/154255_335515398c3f48d28f45c9128dc7a19b_image1_super_zoom.jpg,https://product.koovs.com/width/height/154255_335515398c3f48d28f45c9128dc7a19b_image1_super_zoom.jpg,Vibe Print Crew Neck T-Shirt,Garcon,799,799,0,Price After Sale,"[{'href': '/garcon-vibe-aop--print-tee-137310-154255.html', 'rel': 'self', 'method': 'GET'}]",['White'],['T-Shirts & Polo Shirts'],['T-shirts'],True,False,False,False,False,Koovs Exclusive,/garcon-vibe-aop--print-tee-137310-154255.html,www.koovs.com/garcon-vibe-aop--print-tee-137310-154255.html
