,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
16,1928996,135823,152477,https://product.koovs.com/135823_511baa0f92479d9e2a6d4fe3f7199ec1.jpg,https://product.koovs.com/width/height/135823_511baa0f92479d9e2a6d4fe3f7199ec1.jpg,Polka Dot Print Flared Trousers,Cover Story,2790,2790,0,Price After Sale,"[{'href': '/polka-dot-print-flared-culotte-135823-152477.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/polka-dot-print-flared-culotte-135823-152477.html,www.koovs.com/polka-dot-print-flared-culotte-135823-152477.html
17,1853872,120066,134536,https://product.koovs.com/120066_b2dd73e4156b09c3a43b253fd18d93b8.jpg,https://product.koovs.com/width/height/120066_b2dd73e4156b09c3a43b253fd18d93b8.jpg,Basic Slim Fit Trousers,Cover Story,2490,2490,0,Price After Sale,"[{'href': '/solid-flared-trousers-120066-134536.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/solid-flared-trousers-120066-134536.html,www.koovs.com/solid-flared-trousers-120066-134536.html
18,1845126,118322,132471,https://product.koovs.com/118322_6c6bc7fb16887dbbbb80201796179bb2.jpg,https://product.koovs.com/width/height/118322_6c6bc7fb16887dbbbb80201796179bb2.jpg,Paperbag Waist Cropped Trousers,Missi Clothing,1699,1699,0,Price After Sale,"[{'href': '/miss-london-paperbag-waist-trousers-118322-132471.html', 'rel': 'self', 'method': 'GET'}]",['Brown'],['Trousers & Leggings'],['Trousers'],True,False,False,False,False,Koovs Exclusive,/miss-london-paperbag-waist-trousers-118322-132471.html,www.koovs.com/miss-london-paperbag-waist-trousers-118322-132471.html
19,1836042,116464,130402,https://product.koovs.com/116464_2d6119940fc913882d0ff4c229308ebd.jpg,https://product.koovs.com/width/height/116464_2d6119940fc913882d0ff4c229308ebd.jpg,Side Stripe Checkered Trousers,Cover Story,2790,2790,0,Price After Sale,"[{'href': '/cover-story-292-116464-130402.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/cover-story-292-116464-130402.html,www.koovs.com/cover-story-292-116464-130402.html
20,1815904,112513,125828,https://product.koovs.com/112513_0efec85b3cf7e0add139d117cba94600.jpg,https://product.koovs.com/width/height/112513_0efec85b3cf7e0add139d117cba94600.jpg,Paper Bag Waist Trousers,Cover Story,2490,2490,0,Price After Sale,"[{'href': '/cover-story-paperbag-waist-trousers-418-112513-125828.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/cover-story-paperbag-waist-trousers-418-112513-125828.html,www.koovs.com/cover-story-paperbag-waist-trousers-418-112513-125828.html
21,1913645,132548,148692,https://product.koovs.com/148692_d6ffffc4252a4aa6b7198e55ea5eca6b_image1_super_zoom.jpg,https://product.koovs.com/width/height/148692_d6ffffc4252a4aa6b7198e55ea5eca6b_image1_super_zoom.jpg,Abstract Zebra Stripe Paperbag Trousers,Closet Drama,1299,1299,0,Price After Sale,"[{'href': '/animal-print-paperbag-waist-pants-132548-148692.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Trousers'],True,False,False,False,False,Koovs Exclusive,/animal-print-paperbag-waist-pants-132548-148692.html,www.koovs.com/animal-print-paperbag-waist-pants-132548-148692.html
22,1888881,127478,142832,https://product.koovs.com/127478_4480b68952f055042c71bdcd8d6aa761.jpg,https://product.koovs.com/width/height/127478_4480b68952f055042c71bdcd8d6aa761.jpg,Colour Block Cropped Joggers,Freakins,1899,849,55,Price After Sale,"[{'href': '/side-stripe-joggers-365-127478-142832.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Trousers & Leggings'],['Joggers'],True,False,False,False,False,Koovs Exclusive,/side-stripe-joggers-365-127478-142832.html,www.koovs.com/side-stripe-joggers-365-127478-142832.html
23,1865298,122557,137308,https://product.koovs.com/122557_48688d9108909314c670258f4b29f121.jpg,https://product.koovs.com/width/height/122557_48688d9108909314c670258f4b29f121.jpg,High Waist Flared Trousers,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-belted-cullotes-122557-137308.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/koovs-belted-cullotes-122557-137308.html,www.koovs.com/koovs-belted-cullotes-122557-137308.html
24,1851632,119635,134038,https://product.koovs.com/119635_128810c66270787cde6f0238a4adaf93.jpg,https://product.koovs.com/width/height/119635_128810c66270787cde6f0238a4adaf93.jpg,Colour Block Panelled Leggings,Bellfield,1699,1699,0,Price After Sale,"[{'href': '/bellfield-ladies-leggings-with-chevron-tape-364-119635-134038.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/bellfield-ladies-leggings-with-chevron-tape-364-119635-134038.html,www.koovs.com/bellfield-ladies-leggings-with-chevron-tape-364-119635-134038.html
25,1847113,118665,132906,https://product.koovs.com/118665_91d10939bc08168213b52524c9f26c57.jpg,https://product.koovs.com/width/height/118665_91d10939bc08168213b52524c9f26c57.jpg,Snake Print Palazzo Pants,KOOVS,999,499,50,Price After Sale,"[{'href': '/koovs-snake-print-wde-leg-pants-118665-132906.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs-snake-print-wde-leg-pants-118665-132906.html,www.koovs.com/koovs-snake-print-wde-leg-pants-118665-132906.html
