,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
10,1882951,126251,141434,https://product.koovs.com/126251_8b0983da55cb8fd6ce36cb682946239c.jpg,https://product.koovs.com/width/height/126251_8b0983da55cb8fd6ce36cb682946239c.jpg,Halter Neck Wide-Leg Jumpsuit,KOOVS,1599,1599,0,"[{'href': '/koovs-halter-neck-jumpsuit-167-126251-141434.html', 'rel': 'self', 'method': 'GET'}]",['Yellow'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/koovs-halter-neck-jumpsuit-167-126251-141434.html,www.koovs.com/koovs-halter-neck-jumpsuit-167-126251-141434.html
11,1902345,130354,146077,https://product.koovs.com/130354_3631b428842a6ec1acb48a8342d0dda0.jpg,https://product.koovs.com/width/height/130354_3631b428842a6ec1acb48a8342d0dda0.jpg,Crochet Lace Bodice Jumpsuit,Rare London,4699,4699,0,"[{'href': '/lace-bodice-jumpsuit-130354-146077.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/lace-bodice-jumpsuit-130354-146077.html,www.koovs.com/lace-bodice-jumpsuit-130354-146077.html
12,1908949,131624,147595,https://product.koovs.com/131624_684e26097dea0d876b1ed1935dba5ac9.jpg,https://product.koovs.com/width/height/131624_684e26097dea0d876b1ed1935dba5ac9.jpg,Tiger Print Tie-Front Jumpsuit,KOOVS,1699,1699,0,"[{'href': '/koovs-tie-front-jumpsuit-131624-147595.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/koovs-tie-front-jumpsuit-131624-147595.html,www.koovs.com/koovs-tie-front-jumpsuit-131624-147595.html
13,1881183,125924,141067,https://product.koovs.com/125924_48543f9958e0e6d4ced96a05c77eed49.jpg,https://product.koovs.com/width/height/125924_48543f9958e0e6d4ced96a05c77eed49.jpg,Frill Halter Neck Jumpsuit,KOOVS,1399,1399,0,"[{'href': '/koovs-frill-halter-jumpsuit-217-125924-141067.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/koovs-frill-halter-jumpsuit-217-125924-141067.html,www.koovs.com/koovs-frill-halter-jumpsuit-217-125924-141067.html
14,1863588,122170,136858,https://product.koovs.com/122170_b555f6ecaac291222b72d1c49982c35d.jpg,https://product.koovs.com/width/height/122170_b555f6ecaac291222b72d1c49982c35d.jpg,Colour Block Denim Jumpsuit,KOOVS,1699,1699,0,"[{'href': '/koovs-ski-jumpsuit-433-122170-136858.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/koovs-ski-jumpsuit-433-122170-136858.html,www.koovs.com/koovs-ski-jumpsuit-433-122170-136858.html
15,1888793,127462,142816,https://product.koovs.com/127462_af57d29b924f00989ac6a3f2e7ecf862.jpg,https://product.koovs.com/width/height/127462_af57d29b924f00989ac6a3f2e7ecf862.jpg,Eyelet Detail Cropped Denim Jumpsuit,Freakins,2699,2699,0,"[{'href': '/denim-jumpsuit-4-127462-142816.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jumpsuits & Playsuits'],['Jumpsuits'],True,False,False,False,False,Koovs Exclusive,/denim-jumpsuit-4-127462-142816.html,www.koovs.com/denim-jumpsuit-4-127462-142816.html
16,1869153,123395,138203,https://product.koovs.com/123395_419389aa5f683b3bf91193a87ab97bb3.jpg,https://product.koovs.com/width/height/123395_419389aa5f683b3bf91193a87ab97bb3.jpg,Leopard Print Cami Jumpsuit,KOOVS,999,999,0,"[{'href': '/koovs-fluro-leopard-print-jumpsuit-123395-138203.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Jumpsuits & Playsuits'],['Playsuits'],False,False,False,False,False,,/koovs-fluro-leopard-print-jumpsuit-123395-138203.html,www.koovs.com/koovs-fluro-leopard-print-jumpsuit-123395-138203.html
17,1864401,122369,137080,https://product.koovs.com/122369_bbedcb78b8a058392ef95a985d143294.jpg,https://product.koovs.com/width/height/122369_bbedcb78b8a058392ef95a985d143294.jpg,Halter Neck Split Leg Jumpsuit,KOOVS,1699,1699,0,"[{'href': '/koovs-halter-split-leg-jumpsuit-122369-137080.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/koovs-halter-split-leg-jumpsuit-122369-137080.html,www.koovs.com/koovs-halter-split-leg-jumpsuit-122369-137080.html
18,1860846,121594,136199,https://product.koovs.com/121594_e93a6f0e470ce043107d7baa6a3fece6.jpg,https://product.koovs.com/width/height/121594_e93a6f0e470ce043107d7baa6a3fece6.jpg,Mixed Animal Print Jumpsuit,KOOVS,1699,1699,0,"[{'href': '/koovs-neon-animal-print-culottes-jumpsuit-121594-136199.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/koovs-neon-animal-print-culottes-jumpsuit-121594-136199.html,www.koovs.com/koovs-neon-animal-print-culottes-jumpsuit-121594-136199.html
19,1859385,121273,135849,https://product.koovs.com/121273_ae3e1df917c0aa207c7918bcbdda1087.jpg,https://product.koovs.com/width/height/121273_ae3e1df917c0aa207c7918bcbdda1087.jpg,Floral Print Frill Wrap Jumpsuit,KOOVS,1499,749,50,"[{'href': '/koovs-floral-print-frill-strap-jumpsuit-121273-135849.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/koovs-floral-print-frill-strap-jumpsuit-121273-135849.html,www.koovs.com/koovs-floral-print-frill-strap-jumpsuit-121273-135849.html
