,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
52,1917365,133311,149585,https://product.koovs.com/149585_0bfdde05d0e24d87992b8e7eb81701d6_image1_super_zoom.jpg,https://product.koovs.com/width/height/149585_0bfdde05d0e24d87992b8e7eb81701d6_image1_super_zoom.jpg,Funnel Neck Zipper Polo Shirt,CHELSEA KING,1499,149,90,Price After Sale,"[{'href': '/chelsea-king-funnel-neck-zip-polo-133311-149585.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,True,,/chelsea-king-funnel-neck-zip-polo-133311-149585.html,www.koovs.com/chelsea-king-funnel-neck-zip-polo-133311-149585.html
53,1917553,133358,149632,https://product.koovs.com/149632_d674f2acd35b488eba8026e83ea6523f_image1_super_zoom.jpg,https://product.koovs.com/width/height/149632_d674f2acd35b488eba8026e83ea6523f_image1_super_zoom.jpg,Panelled Polo Shirt,CHELSEA KING,1299,259,80,Price After Sale,"[{'href': '/chelsea-king-panlled-polo-263-133358-149632.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-panlled-polo-263-133358-149632.html,www.koovs.com/chelsea-king-panlled-polo-263-133358-149632.html
54,1917369,133312,149586,https://product.koovs.com/149586_e95c6d136db348e09c7c9df3c0a252b7_image1_super_zoom.jpg,https://product.koovs.com/width/height/149586_e95c6d136db348e09c7c9df3c0a252b7_image1_super_zoom.jpg,Funnel Neck Zipper Polo Shirt,CHELSEA KING,1499,149,90,Price After Sale,"[{'href': '/chelsea-king-funnel-neck-zip-polo-407-133312-149586.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,True,,/chelsea-king-funnel-neck-zip-polo-407-133312-149586.html,www.koovs.com/chelsea-king-funnel-neck-zip-polo-407-133312-149586.html
55,1917361,133310,149584,https://product.koovs.com/149584_501d78a9f6eb446bb2c196866894edd4_image1_super_zoom.jpg,https://product.koovs.com/width/height/149584_501d78a9f6eb446bb2c196866894edd4_image1_super_zoom.jpg,Vertical Stripe Baseball Polo Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-vertical-stripe-baseball-polo-322-133310-149584.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-vertical-stripe-baseball-polo-322-133310-149584.html,www.koovs.com/chelsea-king-vertical-stripe-baseball-polo-322-133310-149584.html
56,1917357,133309,149583,https://product.koovs.com/149583_4ae94eab457a4af6b124459b6c63653a_image1_super_zoom.jpg,https://product.koovs.com/width/height/149583_4ae94eab457a4af6b124459b6c63653a_image1_super_zoom.jpg,Vertical Stripe Baseball Polo Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-vertical-stripe-baseball-polo-133309-149583.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-vertical-stripe-baseball-polo-133309-149583.html,www.koovs.com/chelsea-king-vertical-stripe-baseball-polo-133309-149583.html
57,1917350,133307,149581,https://product.koovs.com/149581_65437e081716429abe550756751e30e9_image1_super_zoom.jpg,https://product.koovs.com/width/height/149581_65437e081716429abe550756751e30e9_image1_super_zoom.jpg,Kaleidoscope Tipped Crew Neck T-Shirt,CHELSEA KING,1299,259,80,Price After Sale,"[{'href': '/chelsea-king-tipping-kaleidoscope-crew-neck-tee-133307-149581.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/chelsea-king-tipping-kaleidoscope-crew-neck-tee-133307-149581.html,www.koovs.com/chelsea-king-tipping-kaleidoscope-crew-neck-tee-133307-149581.html
58,1917323,133300,149574,https://product.koovs.com/149574_19fdd4b20e5d42dda5d180130f261ee3_image1_super_zoom.jpg,https://product.koovs.com/width/height/149574_19fdd4b20e5d42dda5d180130f261ee3_image1_super_zoom.jpg,Ditsy Textured Badge Polo Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-textured-patch-polo-133300-149574.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-textured-patch-polo-133300-149574.html,www.koovs.com/chelsea-king-textured-patch-polo-133300-149574.html
59,1917289,133292,149566,https://product.koovs.com/149566_e6f17a667a4c4589a17b911de4c4f774_image1_super_zoom.jpg,https://product.koovs.com/width/height/149566_e6f17a667a4c4589a17b911de4c4f774_image1_super_zoom.jpg,Tiger Tape Zipper Polo Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-tiger-taped-zipper-polo-133292-149566.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-tiger-taped-zipper-polo-133292-149566.html,www.koovs.com/chelsea-king-tiger-taped-zipper-polo-133292-149566.html
60,1917281,133290,149564,https://product.koovs.com/149564_db23b7c50f254dc790fc0c012284bace_image1_super_zoom.jpg,https://product.koovs.com/width/height/149564_db23b7c50f254dc790fc0c012284bace_image1_super_zoom.jpg,Contrast Raglan Long Sleeve T-Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-raglan-long-sleeve-tee-323-133290-149564.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/chelsea-king-raglan-long-sleeve-tee-323-133290-149564.html,www.koovs.com/chelsea-king-raglan-long-sleeve-tee-323-133290-149564.html
61,1917277,133289,149563,https://product.koovs.com/149563_9952a99735af4820b55aa9890c4785aa_image1_super_zoom.jpg,https://product.koovs.com/width/height/149563_9952a99735af4820b55aa9890c4785aa_image1_super_zoom.jpg,Textured Crew Neck T-Shirt,CHELSEA KING,999,199,80,Price After Sale,"[{'href': '/chelsea-king-textured-crew-neck-tee-133289-149563.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/chelsea-king-textured-crew-neck-tee-133289-149563.html,www.koovs.com/chelsea-king-textured-crew-neck-tee-133289-149563.html
62,1917253,133283,149557,https://product.koovs.com/149557_7b7662d885314a98a3e990ba63694760_image1_super_zoom.jpg,https://product.koovs.com/width/height/149557_7b7662d885314a98a3e990ba63694760_image1_super_zoom.jpg,Shoulder Tape Pique Polo Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-taped-pique-polo-133283-149557.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-taped-pique-polo-133283-149557.html,www.koovs.com/chelsea-king-taped-pique-polo-133283-149557.html
63,1917341,133305,149579,https://product.koovs.com/149579_07a600f6db71462a96d12143a7e6fa91_image1_super_zoom.jpg,https://product.koovs.com/width/height/149579_07a600f6db71462a96d12143a7e6fa91_image1_super_zoom.jpg,Baseball Neck Polo Shirt,CHELSEA KING,1499,300,80,Price After Sale,"[{'href': '/chelsea-king-baseball-neck-polo-214-133305-149579.html', 'rel': 'self', 'method': 'GET'}]",['White'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-baseball-neck-polo-214-133305-149579.html,www.koovs.com/chelsea-king-baseball-neck-polo-214-133305-149579.html
64,1917286,133291,149565,https://product.koovs.com/149565_9c441775904b466b8537197e6bf3d57a_image1_super_zoom.jpg,https://product.koovs.com/width/height/149565_9c441775904b466b8537197e6bf3d57a_image1_super_zoom.jpg,Burnout Crew Neck T-Shirt,CHELSEA KING,999,199,80,Price After Sale,"[{'href': '/chelsea-king-burnout-crew-neck-tee-133291-149565.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/chelsea-king-burnout-crew-neck-tee-133291-149565.html,www.koovs.com/chelsea-king-burnout-crew-neck-tee-133291-149565.html
65,1917257,133284,149558,https://product.koovs.com/149558_0b0f4f23678a44c4b77b892e85d0425d_image1_super_zoom.jpg,https://product.koovs.com/width/height/149558_0b0f4f23678a44c4b77b892e85d0425d_image1_super_zoom.jpg,Contrast Tape Pique Polo Shirt,CHELSEA KING,1499,300,80,Price After Sale,"[{'href': '/chelsea-king-taped-pique-polo-211-133284-149558.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-taped-pique-polo-211-133284-149558.html,www.koovs.com/chelsea-king-taped-pique-polo-211-133284-149558.html
66,1917527,133351,149625,https://product.koovs.com/149625_f6c0105ae6cc482286c951c8e031a170_image1_super_zoom.jpg,https://product.koovs.com/width/height/149625_f6c0105ae6cc482286c951c8e031a170_image1_super_zoom.jpg,Pulse Stripe Print T-Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-pulse-print-long-sleeve-crew-neck-tee-367-133351-149625.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/chelsea-king-pulse-print-long-sleeve-crew-neck-tee-367-133351-149625.html,www.koovs.com/chelsea-king-pulse-print-long-sleeve-crew-neck-tee-367-133351-149625.html
67,1917551,133357,149631,https://product.koovs.com/149631_b9cc64e12f9d4495a0c69a63ce536038_image1_super_zoom.jpg,https://product.koovs.com/width/height/149631_b9cc64e12f9d4495a0c69a63ce536038_image1_super_zoom.jpg,Contrast Front Panel Polo Shirt,CHELSEA KING,1299,259,80,Price After Sale,"[{'href': '/chelsea-king-panlled-polo-133357-149631.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-panlled-polo-133357-149631.html,www.koovs.com/chelsea-king-panlled-polo-133357-149631.html
68,1917389,133317,149591,https://product.koovs.com/149591_1492287e7d774bd8be21a21f3a2b9336_image1_super_zoom.jpg,https://product.koovs.com/width/height/149591_1492287e7d774bd8be21a21f3a2b9336_image1_super_zoom.jpg,Camo Panel Slogan T-Shirt,CHELSEA KING,1499,300,80,Price After Sale,"[{'href': '/chelsea-king-camo-print-long-line-crew-neck-tee-133317-149591.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/chelsea-king-camo-print-long-line-crew-neck-tee-133317-149591.html,www.koovs.com/chelsea-king-camo-print-long-line-crew-neck-tee-133317-149591.html
69,1917377,133314,149588,https://product.koovs.com/149588_6cba0aa8b9fa426681b74a10bd5e8f8e_image1_super_zoom.jpg,https://product.koovs.com/width/height/149588_6cba0aa8b9fa426681b74a10bd5e8f8e_image1_super_zoom.jpg,Text Print Layered Hem T-Shirt,CHELSEA KING,1499,300,80,Price After Sale,"[{'href': '/chelsea-king-slogan-print-crew-neck-tee-133314-149588.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/chelsea-king-slogan-print-crew-neck-tee-133314-149588.html,www.koovs.com/chelsea-king-slogan-print-crew-neck-tee-133314-149588.html
70,1917386,133316,149590,https://product.koovs.com/149590_b0d00f43e1414ad29a963987cb63a3fe_image1_super_zoom.jpg,https://product.koovs.com/width/height/149590_b0d00f43e1414ad29a963987cb63a3fe_image1_super_zoom.jpg,Trend E-Up Layered Hem T-Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-trend-e-up-long-line-tee-133316-149590.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/chelsea-king-trend-e-up-long-line-tee-133316-149590.html,www.koovs.com/chelsea-king-trend-e-up-long-line-tee-133316-149590.html
71,1917382,133315,149589,https://product.koovs.com/149589_1542b6dc3ec84b329ba29793f270541b_image1_super_zoom.jpg,https://product.koovs.com/width/height/149589_1542b6dc3ec84b329ba29793f270541b_image1_super_zoom.jpg,Slogan Print Layered Hem T-Shirt,CHELSEA KING,1499,299,80,Price After Sale,"[{'href': '/chelsea-king-slogan-print-crew-neck-tee-26-133315-149589.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/chelsea-king-slogan-print-crew-neck-tee-26-133315-149589.html,www.koovs.com/chelsea-king-slogan-print-crew-neck-tee-26-133315-149589.html
72,1911532,132155,148214,https://product.koovs.com/148214_9b89844b1e4f451c8f2282b4ce19f761_image1_super_zoom.jpg,https://product.koovs.com/width/height/148214_9b89844b1e4f451c8f2282b4ce19f761_image1_super_zoom.jpg,KOOVS No Limits Contrast Tape T-Shirt,K ACTIVE,799,799,0,Price After Sale,"[{'href': '/k-active-no-limits-slogan-pop-mesh-tee-132155-148214.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/k-active-no-limits-slogan-pop-mesh-tee-132155-148214.html,www.koovs.com/k-active-no-limits-slogan-pop-mesh-tee-132155-148214.html
73,1911538,132156,148215,https://product.koovs.com/148215_10f4f20dea5e4d17a488f066b456d542_image1_super_zoom.jpg,https://product.koovs.com/width/height/148215_10f4f20dea5e4d17a488f066b456d542_image1_super_zoom.jpg,KOOVS Legend Mesh Tipped Ringer T-Shirt,K ACTIVE,999,999,0,Price After Sale,"[{'href': '/k-active-legend-club-international-tee-132156-148215.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/k-active-legend-club-international-tee-132156-148215.html,www.koovs.com/k-active-legend-club-international-tee-132156-148215.html
74,1913923,132621,148793,https://product.koovs.com/148793_f3ba53152c3d4cceb97558ac7d50f9a1_image1_super_zoom.jpg,https://product.koovs.com/width/height/148793_f3ba53152c3d4cceb97558ac7d50f9a1_image1_super_zoom.jpg,KOOVS Geo Print Raglan Sleeve T-Shirt,K ACTIVE,699,699,0,Price After Sale,"[{'href': '/koovs-printed-sleeve-raglan-tee-132621-148793.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-printed-sleeve-raglan-tee-132621-148793.html,www.koovs.com/koovs-printed-sleeve-raglan-tee-132621-148793.html
75,1911544,132157,148216,https://product.koovs.com/148216_a1990a7b33224849bcbae2ffb64924fd_image1_super_zoom.jpg,https://product.koovs.com/width/height/148216_a1990a7b33224849bcbae2ffb64924fd_image1_super_zoom.jpg,KOOVS League 1 Abstract Print T-Shirt,K ACTIVE,899,899,0,Price After Sale,"[{'href': '/k-active-league-1-football-tee-132157-148216.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/k-active-league-1-football-tee-132157-148216.html,www.koovs.com/k-active-league-1-football-tee-132157-148216.html
76,1917353,133308,149582,https://product.koovs.com/149582_60b59a25ca4a4dbeae94f4944d9fa66e_image1_super_zoom.jpg,https://product.koovs.com/width/height/149582_60b59a25ca4a4dbeae94f4944d9fa66e_image1_super_zoom.jpg,Distress Print Baseball Polo Shirt,CHELSEA KING,1499,219,85,Price After Sale,"[{'href': '/chelsea-king-distress-printed-baseball-polo-133308-149582.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-distress-printed-baseball-polo-133308-149582.html,www.koovs.com/chelsea-king-distress-printed-baseball-polo-133308-149582.html
77,1917325,133301,149575,https://product.koovs.com/149575_adc6a5f0fd81465b815bdc6930b23495_image1_super_zoom.jpg,https://product.koovs.com/width/height/149575_adc6a5f0fd81465b815bdc6930b23495_image1_super_zoom.jpg,Abstract Print Zipper Polo Shirt,CHELSEA KING,1499,149,90,Price After Sale,"[{'href': '/chelsea-king-taped-abstrast-print-polo-133301-149575.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/chelsea-king-taped-abstrast-print-polo-133301-149575.html,www.koovs.com/chelsea-king-taped-abstrast-print-polo-133301-149575.html
78,1874645,124528,139453,https://product.koovs.com/139453_3c054f5902cb44808ea58a01afd5fbca_image1_super_zoom.jpg,https://product.koovs.com/width/height/139453_3c054f5902cb44808ea58a01afd5fbca_image1_super_zoom.jpg,Vertical Stripe Knitted Polo Shirt,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-long-sleeve-fine-striped-polo-64-124528-139453.html', 'rel': 'self', 'method': 'GET'}]",['Maroon'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/koovs-long-sleeve-fine-striped-polo-64-124528-139453.html,www.koovs.com/koovs-long-sleeve-fine-striped-polo-64-124528-139453.html
79,1918656,133600,149896,https://product.koovs.com/149896_3daf1124236d446292764d467163faa1_image1_super_zoom.jpg,https://product.koovs.com/width/height/149896_3daf1124236d446292764d467163faa1_image1_super_zoom.jpg,Tapestry Text Print Polo Shirt,KOOVS,999,999,0,Price After Sale,"[{'href': '/koovs-tapestry-print-cuban-collar-shirt-133600-149896.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/koovs-tapestry-print-cuban-collar-shirt-133600-149896.html,www.koovs.com/koovs-tapestry-print-cuban-collar-shirt-133600-149896.html
80,1918664,133601,149897,https://product.koovs.com/149897_a9b9660b14ad496f9dd776998cd9a83b_image1_super_zoom.jpg,https://product.koovs.com/width/height/149897_a9b9660b14ad496f9dd776998cd9a83b_image1_super_zoom.jpg,Ombre Floral Text Print T-Shirt,KOOVS,899,899,0,Price After Sale,"[{'href': '/koovs-ombre-floral-print-tee-133601-149897.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-ombre-floral-print-tee-133601-149897.html,www.koovs.com/koovs-ombre-floral-print-tee-133601-149897.html
81,1921252,134143,150571,https://product.koovs.com/150571_00ac86de45024bcca94b6c64ec17b058_image1_super_zoom.jpg,https://product.koovs.com/width/height/150571_00ac86de45024bcca94b6c64ec17b058_image1_super_zoom.jpg,Shimmer Stripe Muscle Fit T-Shirt,KOOVS,899,899,0,Price After Sale,"[{'href': '/koovs-lurex-yds-high-neck-muscle-fit-tee-134143-150571.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-lurex-yds-high-neck-muscle-fit-tee-134143-150571.html,www.koovs.com/koovs-lurex-yds-high-neck-muscle-fit-tee-134143-150571.html
82,1895246,128836,144334,https://product.koovs.com/144334_ff6f96488e8e4b1a840ad9ed85e940e5_image1_super_zoom.jpg,https://product.koovs.com/width/height/144334_ff6f96488e8e4b1a840ad9ed85e940e5_image1_super_zoom.jpg,Text Palm Print Tie-Dye T-Shirt,KOOVS,799,799,0,Price After Sale,"[{'href': '/koovs-so-chill-palm-print-tie-dye-128836-144334.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-so-chill-palm-print-tie-dye-128836-144334.html,www.koovs.com/koovs-so-chill-palm-print-tie-dye-128836-144334.html
83,1906905,131283,147143,https://product.koovs.com/147143_41abcdee688441c0a6fea8c683593844_image1_super_zoom.jpg,https://product.koovs.com/width/height/147143_41abcdee688441c0a6fea8c683593844_image1_super_zoom.jpg,Monogram Short Sleeve T-Shirt,Adidas Originals,2999,2999,0,Price After Sale,"[{'href': '/adidas-monogram-aop-t-shirt-399-131283-147143.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/adidas-monogram-aop-t-shirt-399-131283-147143.html,www.koovs.com/adidas-monogram-aop-t-shirt-399-131283-147143.html
84,207722,52688,57584,https://product.koovs.com/52688_5a15ce23162c283621270d16becfa9df.jpg,https://product.koovs.com/width/height/52688_5a15ce23162c283621270d16becfa9df.jpg,Geometric Placement Print T-Shirt,Nikhil Chinapa For KOOVS,1295,1295,0,Price After Sale,"[{'href': '/nikhil-chinapa-for-koovs-scoop-neck-printed-tee-26-52688-57584.html', 'rel': 'self', 'method': 'GET'}]",['White'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/nikhil-chinapa-for-koovs-scoop-neck-printed-tee-26-52688-57584.html,www.koovs.com/nikhil-chinapa-for-koovs-scoop-neck-printed-tee-26-52688-57584.html
85,1829550,114266,127740,https://product.koovs.com/114266_5784826cb64d67156ec2602d7d6b8c7b.jpg,https://product.koovs.com/width/height/114266_5784826cb64d67156ec2602d7d6b8c7b.jpg,Turtle Neck Active T-Shirt,Champion,1499,669,55,Price After Sale,"[{'href': '/champion--raised-colar-henley-active-t-shirt-114266-127740.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/champion--raised-colar-henley-active-t-shirt-114266-127740.html,www.koovs.com/champion--raised-colar-henley-active-t-shirt-114266-127740.html
86,1814316,112106,125380,https://product.koovs.com/112106_53d55ca553cf7e49d99fa61a59014c32.jpg,https://product.koovs.com/width/height/112106_53d55ca553cf7e49d99fa61a59014c32.jpg,Diagonal Zip Detail T-Shirt,KOOVS,699,699,0,Price After Sale,"[{'href': '/koovs-diagonal-zip-tee-112106-125380.html', 'rel': 'self', 'method': 'GET'}]",['Purple'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-diagonal-zip-tee-112106-125380.html,www.koovs.com/koovs-diagonal-zip-tee-112106-125380.html
87,1857617,120892,135452,https://product.koovs.com/120892_7ef54475ac7c147f37ad2c9c60869129.jpg,https://product.koovs.com/width/height/120892_7ef54475ac7c147f37ad2c9c60869129.jpg,Yarn Dyed Pique Stripe Polo Shirt,KOOVS,899,899,0,Price After Sale,"[{'href': '/koovs-vertical-stripe-cuban-collar-440-120892-135452.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/koovs-vertical-stripe-cuban-collar-440-120892-135452.html,www.koovs.com/koovs-vertical-stripe-cuban-collar-440-120892-135452.html
89,1929500,135921,152576,https://product.koovs.com/152576_220ad930bdac41889717ee4b6c802d6d_image1_super_zoom.jpg,https://product.koovs.com/width/height/152576_220ad930bdac41889717ee4b6c802d6d_image1_super_zoom.jpg,Floral Foil Motif Velour T-Shirt,KOOVS,999,999,0,Price After Sale,"[{'href': '/koovs-silver-damask-velour-tee-135921-152576.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-silver-damask-velour-tee-135921-152576.html,www.koovs.com/koovs-silver-damask-velour-tee-135921-152576.html
90,1918674,133603,149899,https://product.koovs.com/149899_65bc6e5966364c75bfd5646f44700ba6_image1_super_zoom.jpg,https://product.koovs.com/width/height/149899_65bc6e5966364c75bfd5646f44700ba6_image1_super_zoom.jpg,Animal Print Muscle Fit T-Shirt,KOOVS,899,899,0,Price After Sale,"[{'href': '/koovs-animal-clash-print-muscle-fit-133603-149899.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-animal-clash-print-muscle-fit-133603-149899.html,www.koovs.com/koovs-animal-clash-print-muscle-fit-133603-149899.html
91,1923952,134701,151188,https://product.koovs.com/151188_bd5b14b630a54edcb7ada8833374b2a0_image1_super_zoom.jpg,https://product.koovs.com/width/height/151188_bd5b14b630a54edcb7ada8833374b2a0_image1_super_zoom.jpg,Scribble Text Print Longline T-Shirt,Kultprit,699,699,0,Price After Sale,"[{'href': '/kultprit-printed-longline-tshirt-134701-151188.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/kultprit-printed-longline-tshirt-134701-151188.html,www.koovs.com/kultprit-printed-longline-tshirt-134701-151188.html
92,1795514,108406,121035,https://product.koovs.com/108406_ae689323a32c4f1880f42c42bf10e36c.jpg,https://product.koovs.com/width/height/108406_ae689323a32c4f1880f42c42bf10e36c.jpg,Basic Muscle Fit Polo Shirt,KOOVS,599,599,0,Price After Sale,"[{'href': '/koovs-muscle-fit-jersey-polo-108406-121035.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/koovs-muscle-fit-jersey-polo-108406-121035.html,www.koovs.com/koovs-muscle-fit-jersey-polo-108406-121035.html
93,1882045,126065,141245,https://product.koovs.com/126065_d4ba6c34d4a0e20c641dc3d0ef8fd820.jpg,https://product.koovs.com/width/height/126065_d4ba6c34d4a0e20c641dc3d0ef8fd820.jpg,Stickerbomb T-Shirt,Adidas Originals,2999,2999,0,Price After Sale,"[{'href': '/stckerbomb-tee-126065-141245.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/stckerbomb-tee-126065-141245.html,www.koovs.com/stckerbomb-tee-126065-141245.html
94,1791786,107703,120233,https://product.koovs.com/107703_aa613727a7c8c0586e5732162f80084e.jpg,https://product.koovs.com/width/height/107703_aa613727a7c8c0586e5732162f80084e.jpg,KOOVS  Slogan Cap Sleeve T-Shirt,K ACTIVE,799,799,0,Price After Sale,"[{'href': '/slogan-cap-sleeve-t-shirt-107703-120233.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/slogan-cap-sleeve-t-shirt-107703-120233.html,www.koovs.com/slogan-cap-sleeve-t-shirt-107703-120233.html
95,437561,102895,114879,https://product.koovs.com/102895_bd102dab290cc10fae0013534a7d1225.jpg,https://product.koovs.com/width/height/102895_bd102dab290cc10fae0013534a7d1225.jpg,Muscle Fit Jersey Polo Shirt,KOOVS,599,599,0,Price After Sale,"[{'href': '/koovs-muscle-fit-polo-418-102895-114879.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/koovs-muscle-fit-polo-418-102895-114879.html,www.koovs.com/koovs-muscle-fit-polo-418-102895-114879.html
96,1857707,120916,135476,https://product.koovs.com/120916_e7eccea4e9123d8d4f7d4e7bff2a442b.jpg,https://product.koovs.com/width/height/120916_e7eccea4e9123d8d4f7d4e7bff2a442b.jpg,Patch & Slogan Print T-Shirt,Cant Find My Knees,499,499,0,Price After Sale,"[{'href': '/slogan-print-t-shirt-112-120916-135476.html', 'rel': 'self', 'method': 'GET'}]",['White'],['T-Shirts & Polo Shirts'],['T-shirts'],True,False,False,False,False,Koovs Exclusive,/slogan-print-t-shirt-112-120916-135476.html,www.koovs.com/slogan-print-t-shirt-112-120916-135476.html
