,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
74,1894320,128608,144097,https://product.koovs.com/128608_37a212d9285048f2337f0044fe74139d.jpg,https://product.koovs.com/width/height/128608_37a212d9285048f2337f0044fe74139d.jpg,Lace Yoke Detail Peplum Top,Privy League,1999,1999,0,Price After Sale,"[{'href': '/lace-yoke-blouse-128608-144097.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/lace-yoke-blouse-128608-144097.html,www.koovs.com/lace-yoke-blouse-128608-144097.html
75,1894309,128606,144093,https://product.koovs.com/128606_8a58e3e0a8c3ac639a82dfa6e3c97e3a.jpg,https://product.koovs.com/width/height/128606_8a58e3e0a8c3ac639a82dfa6e3c97e3a.jpg,Pleated Sleeveless Blouse,Privy League,1799,359,80,Price After Sale,"[{'href': '/sleeveless-white-blouse-128606-144093.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/sleeveless-white-blouse-128606-144093.html,www.koovs.com/sleeveless-white-blouse-128606-144093.html
76,1875963,124813,139770,https://product.koovs.com/124813_4c78d519587fb9e5b05f0985c480691b.jpg,https://product.koovs.com/width/height/124813_4c78d519587fb9e5b05f0985c480691b.jpg,Layered Frill Bandeau Top,JJ's Fairyland,2499,1119,55,Price After Sale,"[{'href': '/off-shoulder-textured-blouse-124813-139770.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Tops'],['Bandeau Tops'],True,False,False,False,False,Koovs Exclusive,/off-shoulder-textured-blouse-124813-139770.html,www.koovs.com/off-shoulder-textured-blouse-124813-139770.html
77,1872530,124102,138983,https://product.koovs.com/124102_79e09f6a10a19bb683992ce592e444ef.jpg,https://product.koovs.com/width/height/124102_79e09f6a10a19bb683992ce592e444ef.jpg,Stripe Frill Cold Shoulder Shirt,LC Waikiki,1999,1999,0,Price After Sale,"[{'href': '/bluestriped-shirt-456-124102-138983.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Tops'],['Shirts'],False,False,False,False,False,,/bluestriped-shirt-456-124102-138983.html,www.koovs.com/bluestriped-shirt-456-124102-138983.html
78,1862635,121986,136638,https://product.koovs.com/121986_177fe94ecc060b2d8ff049c9b1f3286c.jpg,https://product.koovs.com/width/height/121986_177fe94ecc060b2d8ff049c9b1f3286c.jpg,Leopard Print Crop Top,Lola May,1799,1799,0,Price After Sale,"[{'href': '/lola-may-neon-leopard-print-tie-front-ballet-top-121986-136638.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Crop Tops'],True,False,False,False,False,Koovs Exclusive,/lola-may-neon-leopard-print-tie-front-ballet-top-121986-136638.html,www.koovs.com/lola-may-neon-leopard-print-tie-front-ballet-top-121986-136638.html
79,1847202,118690,132932,https://product.koovs.com/118690_26e289cbbf0722d33cdc37432e4db3f1.jpg,https://product.koovs.com/width/height/118690_26e289cbbf0722d33cdc37432e4db3f1.jpg,Tiered Bardot Top,Origami Lily,1499,1499,0,Price After Sale,"[{'href': '/origami-lily-bardot-top-118690-132932.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Blouses'],False,False,False,False,False,,/origami-lily-bardot-top-118690-132932.html,www.koovs.com/origami-lily-bardot-top-118690-132932.html
80,1847183,118684,132926,https://product.koovs.com/132926_5d3e0092c7814acebb40ba7eb4b7913c_image1_super_zoom.jpg,https://product.koovs.com/width/height/132926_5d3e0092c7814acebb40ba7eb4b7913c_image1_super_zoom.jpg,Shimmer High-Neck Chain Fringe Top,Origami Lily,1699,1699,0,Price After Sale,"[{'href': '/origami-lily-blouse-with-chain-detail-118684-132926.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Tops'],['Blouses'],False,False,False,False,False,,/origami-lily-blouse-with-chain-detail-118684-132926.html,www.koovs.com/origami-lily-blouse-with-chain-detail-118684-132926.html
81,1833131,115989,129800,https://product.koovs.com/115989_341c904c296f06f72928767b7a7a43ea.jpg,https://product.koovs.com/width/height/115989_341c904c296f06f72928767b7a7a43ea.jpg,Fringe Detailed T-Shirt,All Good Things,1299,1299,0,Price After Sale,"[{'href': '/all-good-things-fringe-detailed-top-115989-129800.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['T-shirts'],True,False,False,False,False,Koovs Exclusive,/all-good-things-fringe-detailed-top-115989-129800.html,www.koovs.com/all-good-things-fringe-detailed-top-115989-129800.html
82,1828869,115149,128779,https://product.koovs.com/115149_bbbb011a8df21086a381e1f603624507.jpg,https://product.koovs.com/width/height/115149_bbbb011a8df21086a381e1f603624507.jpg,Multi-Check Tier Sleeve Blouse,KOOVS,1399,1399,0,Price After Sale,"[{'href': '/koovs-check-ruffle-sleeve-top-115149-128779.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Blouses'],False,False,False,False,False,,/koovs-check-ruffle-sleeve-top-115149-128779.html,www.koovs.com/koovs-check-ruffle-sleeve-top-115149-128779.html
83,1817266,112782,126104,https://product.koovs.com/112782_b6eb6614d9fdb245c3de5ead80fef29e.jpg,https://product.koovs.com/width/height/112782_b6eb6614d9fdb245c3de5ead80fef29e.jpg,Contrast Polka Crop Top,Ri-Dress,1095,1095,0,Price After Sale,"[{'href': '/ri-dress-asymetric-shoulder-contrast-polka-blouse-183-112782-126104.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Tops'],['Crop Tops'],True,False,False,False,False,Koovs Exclusive,/ri-dress-asymetric-shoulder-contrast-polka-blouse-183-112782-126104.html,www.koovs.com/ri-dress-asymetric-shoulder-contrast-polka-blouse-183-112782-126104.html
84,1816049,112542,125857,https://product.koovs.com/112542_9ef88e5ae536a30da955a473f1878418.jpg,https://product.koovs.com/width/height/112542_9ef88e5ae536a30da955a473f1878418.jpg,Multi-Check Smocked Off-Shoulder Top,Cover Story,1490,1490,0,Price After Sale,"[{'href': '/cover-story-young-love-top-112542-125857.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Tops'],['Bandeau Tops'],False,False,False,False,False,,/cover-story-young-love-top-112542-125857.html,www.koovs.com/cover-story-young-love-top-112542-125857.html
85,426345,100732,112405,https://product.koovs.com/100732_148254e82a7bede24195539fe74490b7.jpg,https://product.koovs.com/width/height/100732_148254e82a7bede24195539fe74490b7.jpg,Print Lace T- Shirt,Koovs X Disney Princess,1299,259,80,Price After Sale,"[{'href': '/koovs-x-disney-princess-cinderella-lace-t--shirt-81-100732-112405.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['T-shirts'],False,False,False,False,False,,/koovs-x-disney-princess-cinderella-lace-t--shirt-81-100732-112405.html,www.koovs.com/koovs-x-disney-princess-cinderella-lace-t--shirt-81-100732-112405.html
86,405222,96617,107711,https://product.koovs.com/96617_c03eb8a590e70e722ce558fbe23240f3.jpg,https://product.koovs.com/width/height/96617_c03eb8a590e70e722ce558fbe23240f3.jpg,Choker Neck Tank Top,New Look,1795,1795,0,Price After Sale,"[{'href': '/new-look-1802-ww-nevada-choker-tank--p41-96617-107711.html', 'rel': 'self', 'method': 'GET'}]",['Orange'],['Tops'],['Vests & Camis'],False,False,False,False,False,,/new-look-1802-ww-nevada-choker-tank--p41-96617-107711.html,www.koovs.com/new-look-1802-ww-nevada-choker-tank--p41-96617-107711.html
87,365984,88131,98184,https://product.koovs.com/88131_26f8b479fa7d6ac705f5190b1a69a71e.jpg,https://product.koovs.com/width/height/88131_26f8b479fa7d6ac705f5190b1a69a71e.jpg,Chocolate Print Tunic Top,MASABA X KOOVS,1295,1295,0,Price After Sale,"[{'href': '/masaba-x-koovs-swim-girl-vest-dress-88131-98184.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Tunic Tops'],False,False,False,False,False,,/masaba-x-koovs-swim-girl-vest-dress-88131-98184.html,www.koovs.com/masaba-x-koovs-swim-girl-vest-dress-88131-98184.html
88,355952,86233,95941,https://product.koovs.com/86233_816c4ad3ca0e9276337805a391b943e5.jpg,https://product.koovs.com/width/height/86233_816c4ad3ca0e9276337805a391b943e5.jpg,Tie Sleeve Off Shoulder Top,KOOVS,1195,1195,0,Price After Sale,"[{'href': '/koovs-tie-sleeve-cold-shoulder-top-86233-95941.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Bandeau Tops'],False,False,False,False,False,,/koovs-tie-sleeve-cold-shoulder-top-86233-95941.html,www.koovs.com/koovs-tie-sleeve-cold-shoulder-top-86233-95941.html
89,263249,66024,72750,https://product.koovs.com/66024_3b6bd35d251ff5a057321c2092ca2f2f.jpg,https://product.koovs.com/width/height/66024_3b6bd35d251ff5a057321c2092ca2f2f.jpg,Asymmetric Hem Off-Shoulder Top,KOOVS,895,895,0,Price After Sale,"[{'href': '/koovs-frill-sleeve-gypsy-top-66024-72750.html', 'rel': 'self', 'method': 'GET'}]",['Orange'],['Tops'],['Bandeau Tops'],False,False,False,False,False,,/koovs-frill-sleeve-gypsy-top-66024-72750.html,www.koovs.com/koovs-frill-sleeve-gypsy-top-66024-72750.html
90,1914169,132680,148854,https://product.koovs.com/148854_b6a559a05828425486cb22aff69dbbea_image1_super_zoom.jpg,https://product.koovs.com/width/height/148854_b6a559a05828425486cb22aff69dbbea_image1_super_zoom.jpg,Tropical Print Cami Top,Trendyol,1799,1799,0,Price After Sale,"[{'href': '/printed-cami-top-416-132680-148854.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Blouses'],False,False,False,False,False,,/printed-cami-top-416-132680-148854.html,www.koovs.com/printed-cami-top-416-132680-148854.html
91,1910246,131888,147920,https://product.koovs.com/131888_8c2e6511f39a2c8d885c3b00ce773ec5.jpg,https://product.koovs.com/width/height/131888_8c2e6511f39a2c8d885c3b00ce773ec5.jpg,Ruffle One Shoulder Blouse,Ri-Dress,995,995,0,Price After Sale,"[{'href': '/off-shoulder-blouse-131888-147920.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/off-shoulder-blouse-131888-147920.html,www.koovs.com/off-shoulder-blouse-131888-147920.html
92,1894444,128642,144138,https://product.koovs.com/144138_9c6d27c3ce584e438515555c836092ab_image1_super_zoom.jpg,https://product.koovs.com/width/height/144138_9c6d27c3ce584e438515555c836092ab_image1_super_zoom.jpg,Crochet Lace Extended Hem Top,Privy League,1499,149,90,Price After Sale,"[{'href': '/longline-ss-top-128642-144138.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Blouses'],False,False,False,False,False,,/longline-ss-top-128642-144138.html,www.koovs.com/longline-ss-top-128642-144138.html
93,1894426,128638,144132,https://product.koovs.com/128638_7c4d982583d3564a2358307af228f72c.jpg,https://product.koovs.com/width/height/128638_7c4d982583d3564a2358307af228f72c.jpg,Sequined Lace Detail Peplum Blouse,Privy League,1799,359,80,Price After Sale,"[{'href': '/gold--navy-blouse-344-128638-144132.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/gold--navy-blouse-344-128638-144132.html,www.koovs.com/gold--navy-blouse-344-128638-144132.html
94,1894408,128633,144126,https://product.koovs.com/128633_57102f4f0138588fc42b9a30f2302c78.jpg,https://product.koovs.com/width/height/128633_57102f4f0138588fc42b9a30f2302c78.jpg,Lace Shimmer Detail Blouse,Privy League,1799,359,80,Price After Sale,"[{'href': '/lace-relaxed-fit-blouse-128633-144126.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/lace-relaxed-fit-blouse-128633-144126.html,www.koovs.com/lace-relaxed-fit-blouse-128633-144126.html
95,1894390,128628,144120,https://product.koovs.com/128628_52c63bbb68b46900eba06bae721570e7.jpg,https://product.koovs.com/width/height/128628_52c63bbb68b46900eba06bae721570e7.jpg,Pearl Embellished Sleeveless Top,Privy League,1499,299,80,Price After Sale,"[{'href': '/lace-v-neck-blouse-128628-144120.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/lace-v-neck-blouse-128628-144120.html,www.koovs.com/lace-v-neck-blouse-128628-144120.html
96,1894384,128626,144118,https://product.koovs.com/128626_f29f907968f71ff6b96cd539c240b334.jpg,https://product.koovs.com/width/height/128626_f29f907968f71ff6b96cd539c240b334.jpg,Crochet Lace Detail Blouse,Privy League,1499,299,80,Price After Sale,"[{'href': '/black-blouse-with-lace-front-128626-144118.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/black-blouse-with-lace-front-128626-144118.html,www.koovs.com/black-blouse-with-lace-front-128626-144118.html
97,1894354,128619,144108,https://product.koovs.com/144108_5c74a994f550421ab42fd85208e933fd_image1_super_zoom.jpg,https://product.koovs.com/width/height/144108_5c74a994f550421ab42fd85208e933fd_image1_super_zoom.jpg,Contrast Lace Button-Up Top,Privy League,1499,299,80,Price After Sale,"[{'href': '/bw-shirt-128619-144108.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Blouses'],False,False,False,False,False,,/bw-shirt-128619-144108.html,www.koovs.com/bw-shirt-128619-144108.html
98,1894324,128609,144098,https://product.koovs.com/128609_7c2cc05f3b4dddc3102454220fa78e66.jpg,https://product.koovs.com/width/height/128609_7c2cc05f3b4dddc3102454220fa78e66.jpg,Pearl Crochet Lace Blouse,Privy League,1799,359,80,Price After Sale,"[{'href': '/sleeveless-lace-blouse-128609-144098.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/sleeveless-lace-blouse-128609-144098.html,www.koovs.com/sleeveless-lace-blouse-128609-144098.html
99,1890831,127849,143263,https://product.koovs.com/127849_3152d4cc0693999449b774011801ac51.jpg,https://product.koovs.com/width/height/127849_3152d4cc0693999449b774011801ac51.jpg,Lace Pearl Embellished Blouse,JJ's Fairyland,999,449,55,Price After Sale,"[{'href': '/lace-tiered-sleeve-blouse-127849-143263.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/lace-tiered-sleeve-blouse-127849-143263.html,www.koovs.com/lace-tiered-sleeve-blouse-127849-143263.html
