,code,couponStatus,fnlColorVariantData,images,fnlProductData,discountPercent,price,wasPriceData,name,volumePricesFlag,url,PAGE_URL_COMPLETE
160,460622249001,Coupon Applicable,"{'exclusiveTill': '2022-12-31T00:00:00', 'brandName': 'Pothys', 'maxQuantity': 0, 'outfitPictureURL': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11efb07cdb8c721b7f28b2/-286Wx359H-460622249-bgreen-MODEL.jpg', 'allPromotions': False, 'colorGroup': '460622249_bgreen', 'sizeFlag': False}","[{'altText': 'Pothys Green Traditional Pothys Pure Silk Woven Self-Design Saree', 'format': 'product', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11efb07cdb8c721b7f28d5/pothys_green_traditional_pothys_pure_silk_woven_self-design_saree.jpg'}, {'altText': 'Pothys Green Traditional Pothys Pure Silk Woven Self-Design Saree', 'format': 'mobileProductListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11efb07cdb8c721b7f28b9/pothys_green_traditional_pothys_pure_silk_woven_self-design_saree.jpg'}, {'altText': 'Pothys Green Traditional Pothys Pure Silk Woven Self-Design Saree', 'format': 'productGrid3ListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11efb07cdb8c721b7f28b2/pothys_green_traditional_pothys_pure_silk_woven_self-design_saree.jpg'}]","{'returnWindow': 0, 'toggleOn': 'TOGGLE_OFF_MODEL', 'planningCategory': 'Clothing'}",,"{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 4,615.00', 'displayformattedValue': 'Rs. 4,615', 'value': 4615}","{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 4,615.00', 'displayformattedValue': 'Rs. 4,615', 'value': 4615}",Pothys Pure Silk Woven Self-Design Saree,False,/pothys-pothys-pure-silk-woven-self-design-saree/p/460622249_bgreen,www.ajio.com/pothys-pothys-pure-silk-woven-self-design-saree/p/460622249_bgreen
161,460622199001,Coupon Applicable,"{'exclusiveTill': '2022-12-31T00:00:00', 'brandName': 'Pothys', 'maxQuantity': 0, 'outfitPictureURL': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f4bfaeb2693175895aad/-286Wx359H-460622199-darkbrown-MODEL.jpg', 'allPromotions': False, 'colorGroup': '460622199_darkbrown', 'sizeFlag': False}","[{'altText': 'Pothys Yellow Traditional Pure Silk Hand-Embroidered Kantha Saree', 'format': 'product', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f4bfaeb2693175895ab3/pothys_yellow_traditional_pure_silk_hand-embroidered_kantha_saree.jpg'}, {'altText': 'Pothys Yellow Traditional Pure Silk Hand-Embroidered Kantha Saree', 'format': 'mobileProductListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f4bfaeb2693175895aaf/pothys_yellow_traditional_pure_silk_hand-embroidered_kantha_saree.jpg'}, {'altText': 'Pothys Yellow Traditional Pure Silk Hand-Embroidered Kantha Saree', 'format': 'productGrid3ListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f4bfaeb2693175895aad/pothys_yellow_traditional_pure_silk_hand-embroidered_kantha_saree.jpg'}]","{'returnWindow': 0, 'toggleOn': 'TOGGLE_OFF_MODEL', 'planningCategory': 'Clothing'}",,"{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 9,285.00', 'displayformattedValue': 'Rs. 9,285', 'value': 9285}","{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 9,285.00', 'displayformattedValue': 'Rs. 9,285', 'value': 9285}",Pure Silk Hand-Embroidered Kantha Saree,False,/pothys-pure-silk-hand-embroidered-kantha-saree/p/460622199_darkbrown,www.ajio.com/pothys-pure-silk-hand-embroidered-kantha-saree/p/460622199_darkbrown
162,460622247001,Coupon Applicable,"{'exclusiveTill': '2022-12-31T00:00:00', 'brandName': 'Pothys', 'maxQuantity': 0, 'outfitPictureURL': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e6e7aeb269317589e7ed/-286Wx359H-460622247-brown-MODEL.jpg', 'allPromotions': False, 'colorGroup': '460622247_brown', 'sizeFlag': False}","[{'altText': 'Pothys Brown Traditional Pothys Pure Silk Woven Self-Design Saree', 'format': 'product', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e6e7aeb269317589e800/pothys_brown_traditional_pothys_pure_silk_woven_self-design_saree.jpg'}, {'altText': 'Pothys Brown Traditional Pothys Pure Silk Woven Self-Design Saree', 'format': 'mobileProductListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e6e7aeb269317589e7f2/pothys_brown_traditional_pothys_pure_silk_woven_self-design_saree.jpg'}, {'altText': 'Pothys Brown Traditional Pothys Pure Silk Woven Self-Design Saree', 'format': 'productGrid3ListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e6e7aeb269317589e7ed/pothys_brown_traditional_pothys_pure_silk_woven_self-design_saree.jpg'}]","{'returnWindow': 0, 'toggleOn': 'TOGGLE_OFF_MODEL', 'planningCategory': 'Clothing'}",,"{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 4,735.00', 'displayformattedValue': 'Rs. 4,735', 'value': 4735}","{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 4,735.00', 'displayformattedValue': 'Rs. 4,735', 'value': 4735}",Pothys Pure Silk Woven Self-Design Saree,False,/pothys-pothys-pure-silk-woven-self-design-saree/p/460622247_brown,www.ajio.com/pothys-pothys-pure-silk-woven-self-design-saree/p/460622247_brown
163,460622196001,Coupon Applicable,"{'exclusiveTill': '2022-12-31T00:00:00', 'brandName': 'Pothys', 'maxQuantity': 0, 'outfitPictureURL': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15f1e9aeb26931758a2296/-286Wx359H-460622196-mustard-MODEL.jpg', 'allPromotions': False, 'colorGroup': '460622196_mustard', 'sizeFlag': False}","[{'altText': 'Pothys Mustard Traditional Pure Silk Hand-Embroidered Kantha Saree', 'format': 'product', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15f1e9aeb26931758a22a0/pothys_mustard_traditional_pure_silk_hand-embroidered_kantha_saree.jpg'}, {'altText': 'Pothys Mustard Traditional Pure Silk Hand-Embroidered Kantha Saree', 'format': 'mobileProductListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15f1e9aeb26931758a2297/pothys_mustard_traditional_pure_silk_hand-embroidered_kantha_saree.jpg'}, {'altText': 'Pothys Mustard Traditional Pure Silk Hand-Embroidered Kantha Saree', 'format': 'productGrid3ListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15f1e9aeb26931758a2296/pothys_mustard_traditional_pure_silk_hand-embroidered_kantha_saree.jpg'}]","{'returnWindow': 0, 'toggleOn': 'TOGGLE_OFF_MODEL', 'planningCategory': 'Clothing'}",,"{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 8,645.00', 'displayformattedValue': 'Rs. 8,645', 'value': 8645}","{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 8,645.00', 'displayformattedValue': 'Rs. 8,645', 'value': 8645}",Pure Silk Hand-Embroidered Kantha Saree,False,/pothys-pure-silk-hand-embroidered-kantha-saree/p/460622196_mustard,www.ajio.com/pothys-pure-silk-hand-embroidered-kantha-saree/p/460622196_mustard
164,460622195001,Coupon Applicable,"{'exclusiveTill': '2022-12-31T00:00:00', 'brandName': 'Pothys', 'maxQuantity': 0, 'outfitPictureURL': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f761aeb26931758965ad/-286Wx359H-460622195-offwhite-MODEL.jpg', 'allPromotions': False, 'colorGroup': '460622195_offwhite', 'sizeFlag': False}","[{'altText': 'Pothys Off-White Traditional Pure Silk Hand-Embroidered Kantha Saree', 'format': 'product', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f761aeb26931758965bf/pothys_off-white_traditional_pure_silk_hand-embroidered_kantha_saree.jpg'}, {'altText': 'Pothys Off-White Traditional Pure Silk Hand-Embroidered Kantha Saree', 'format': 'mobileProductListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f761aeb26931758965b0/pothys_off-white_traditional_pure_silk_hand-embroidered_kantha_saree.jpg'}, {'altText': 'Pothys Off-White Traditional Pure Silk Hand-Embroidered Kantha Saree', 'format': 'productGrid3ListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11f761aeb26931758965ad/pothys_off-white_traditional_pure_silk_hand-embroidered_kantha_saree.jpg'}]","{'returnWindow': 0, 'toggleOn': 'TOGGLE_OFF_MODEL', 'planningCategory': 'Clothing'}",,"{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 9,285.00', 'displayformattedValue': 'Rs. 9,285', 'value': 9285}","{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 9,285.00', 'displayformattedValue': 'Rs. 9,285', 'value': 9285}",Pure Silk Hand-Embroidered Kantha Saree,False,/pothys-pure-silk-hand-embroidered-kantha-saree/p/460622195_offwhite,www.ajio.com/pothys-pure-silk-hand-embroidered-kantha-saree/p/460622195_offwhite
165,460622246001,Coupon Applicable,"{'exclusiveTill': '2022-12-31T00:00:00', 'brandName': 'Pothys', 'maxQuantity': 0, 'outfitPictureURL': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15ed05f997dd433b5091eb/-286Wx359H-460622246-wine-MODEL.jpg', 'allPromotions': False, 'colorGroup': '460622246_wine', 'sizeFlag': False}","[{'altText': 'Pothys Red Traditional Pothys Pure Silk Woven Self-Design Saree', 'format': 'product', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15ed05f997dd433b509203/pothys_red_traditional_pothys_pure_silk_woven_self-design_saree.jpg'}, {'altText': 'Pothys Red Traditional Pothys Pure Silk Woven Self-Design Saree', 'format': 'mobileProductListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15ed05f997dd433b5091f1/pothys_red_traditional_pothys_pure_silk_woven_self-design_saree.jpg'}, {'altText': 'Pothys Red Traditional Pothys Pure Silk Woven Self-Design Saree', 'format': 'productGrid3ListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15ed05f997dd433b5091eb/pothys_red_traditional_pothys_pure_silk_woven_self-design_saree.jpg'}]","{'returnWindow': 0, 'toggleOn': 'TOGGLE_OFF_MODEL', 'planningCategory': 'Clothing'}",,"{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 4,615.00', 'displayformattedValue': 'Rs. 4,615', 'value': 4615}","{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 4,615.00', 'displayformattedValue': 'Rs. 4,615', 'value': 4615}",Pothys Pure Silk Woven Self-Design Saree,False,/pothys-pothys-pure-silk-woven-self-design-saree/p/460622246_wine,www.ajio.com/pothys-pothys-pure-silk-woven-self-design-saree/p/460622246_wine
166,460622194001,Coupon Applicable,"{'exclusiveTill': '2022-12-31T00:00:00', 'brandName': 'Pothys', 'maxQuantity': 0, 'outfitPictureURL': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11fa5cf997dd433b4fd47a/-286Wx359H-460622194-darkbrown-MODEL.jpg', 'allPromotions': False, 'colorGroup': '460622194_darkbrown', 'sizeFlag': False}","[{'altText': 'Pothys Red Traditional Pure Silk Hand-Embroidered Kantha Saree', 'format': 'product', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11fa5cf997dd433b4fd47f/pothys_red_traditional_pure_silk_hand-embroidered_kantha_saree.jpg'}, {'altText': 'Pothys Red Traditional Pure Silk Hand-Embroidered Kantha Saree', 'format': 'mobileProductListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11fa5cf997dd433b4fd47b/pothys_red_traditional_pure_silk_hand-embroidered_kantha_saree.jpg'}, {'altText': 'Pothys Red Traditional Pure Silk Hand-Embroidered Kantha Saree', 'format': 'productGrid3ListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f11fa5cf997dd433b4fd47a/pothys_red_traditional_pure_silk_hand-embroidered_kantha_saree.jpg'}]","{'returnWindow': 0, 'toggleOn': 'TOGGLE_OFF_MODEL', 'planningCategory': 'Clothing'}",,"{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 9,285.00', 'displayformattedValue': 'Rs. 9,285', 'value': 9285}","{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 9,285.00', 'displayformattedValue': 'Rs. 9,285', 'value': 9285}",Pure Silk Hand-Embroidered Kantha Saree,False,/pothys-pure-silk-hand-embroidered-kantha-saree/p/460622194_darkbrown,www.ajio.com/pothys-pure-silk-hand-embroidered-kantha-saree/p/460622194_darkbrown
167,460622244001,Coupon Applicable,"{'exclusiveTill': '2022-12-31T00:00:00', 'brandName': 'Pothys', 'maxQuantity': 0, 'outfitPictureURL': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e45af997dd433b505738/-286Wx359H-460622244-green-MODEL.jpg', 'allPromotions': False, 'colorGroup': '460622244_green', 'sizeFlag': False}","[{'altText': 'Pothys Green Traditional Pothys Pure Silk Saree with Ornate Thread Border', 'format': 'product', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e45af997dd433b50578f/pothys_green_traditional_pothys_pure_silk_saree_with_ornate_thread_border.jpg'}, {'altText': 'Pothys Green Traditional Pothys Pure Silk Saree with Ornate Thread Border', 'format': 'mobileProductListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e45af997dd433b505749/pothys_green_traditional_pothys_pure_silk_saree_with_ornate_thread_border.jpg'}, {'altText': 'Pothys Green Traditional Pothys Pure Silk Saree with Ornate Thread Border', 'format': 'productGrid3ListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e45af997dd433b505738/pothys_green_traditional_pothys_pure_silk_saree_with_ornate_thread_border.jpg'}]","{'returnWindow': 0, 'toggleOn': 'TOGGLE_OFF_MODEL', 'planningCategory': 'Clothing'}",,"{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 4,585.00', 'displayformattedValue': 'Rs. 4,585', 'value': 4585}","{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 4,585.00', 'displayformattedValue': 'Rs. 4,585', 'value': 4585}",Pothys Pure Silk Saree with Ornate Thread Border,False,/pothys-pothys-pure-silk-saree-with-ornate-thread-border/p/460622244_green,www.ajio.com/pothys-pothys-pure-silk-saree-with-ornate-thread-border/p/460622244_green
168,460622241001,Coupon Applicable,"{'exclusiveTill': '2022-12-31T00:00:00', 'brandName': 'Pothys', 'maxQuantity': 0, 'outfitPictureURL': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e4527cdb8c721b7ff1c1/-286Wx359H-460622241-multi-MODEL.jpg', 'allPromotions': False, 'colorGroup': '460622241_multi', 'sizeFlag': False}","[{'altText': 'Pothys Off-White & Blue Traditional Pothys Pure Silk Saree with Ornate Thread Border', 'format': 'product', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e4527cdb8c721b7ff1e6/pothys_off-white_&_blue_traditional_pothys_pure_silk_saree_with_ornate_thread_border.jpg'}, {'altText': 'Pothys Off-White & Blue Traditional Pothys Pure Silk Saree with Ornate Thread Border', 'format': 'mobileProductListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e4527cdb8c721b7ff1c9/pothys_off-white_&_blue_traditional_pothys_pure_silk_saree_with_ornate_thread_border.jpg'}, {'altText': 'Pothys Off-White & Blue Traditional Pothys Pure Silk Saree with Ornate Thread Border', 'format': 'productGrid3ListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e4527cdb8c721b7ff1c1/pothys_off-white_&_blue_traditional_pothys_pure_silk_saree_with_ornate_thread_border.jpg'}]","{'returnWindow': 0, 'toggleOn': 'TOGGLE_OFF_MODEL', 'planningCategory': 'Clothing'}",,"{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 4,585.00', 'displayformattedValue': 'Rs. 4,585', 'value': 4585}","{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 4,585.00', 'displayformattedValue': 'Rs. 4,585', 'value': 4585}",Pothys Pure Silk Saree with Ornate Thread Border,False,/pothys-pothys-pure-silk-saree-with-ornate-thread-border/p/460622241_multi,www.ajio.com/pothys-pothys-pure-silk-saree-with-ornate-thread-border/p/460622241_multi
169,460619324001,Coupon Applicable,"{'brandName': 'Indie Picks', 'maxQuantity': 0, 'outfitPictureURL': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e85aaeb269317589efcd/-286Wx359H-460619324-blue-MODEL.jpg', 'allPromotions': False, 'colorGroup': '460619324_blue', 'sizeFlag': False}","[{'altText': 'Indie Picks Blue Traditional Handloom Bengal Pure Silk Tussar Cotton Saree', 'format': 'product', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e85aaeb269317589efdc/indie_picks_blue_traditional_handloom_bengal_pure_silk_tussar_cotton_saree.jpg'}, {'altText': 'Indie Picks Blue Traditional Handloom Bengal Pure Silk Tussar Cotton Saree', 'format': 'mobileProductListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e85aaeb269317589efd1/indie_picks_blue_traditional_handloom_bengal_pure_silk_tussar_cotton_saree.jpg'}, {'altText': 'Indie Picks Blue Traditional Handloom Bengal Pure Silk Tussar Cotton Saree', 'format': 'productGrid3ListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15e85aaeb269317589efcd/indie_picks_blue_traditional_handloom_bengal_pure_silk_tussar_cotton_saree.jpg'}]","{'returnWindow': 0, 'toggleOn': 'TOGGLE_OFF_MODEL', 'planningCategory': 'Clothing'}",,"{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 12,999.00', 'displayformattedValue': 'Rs. 12,999', 'value': 12999}","{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 12,999.00', 'displayformattedValue': 'Rs. 12,999', 'value': 12999}",Handloom Bengal Pure Silk Tussar Cotton Saree,False,/indie-picks-handloom-bengal-pure-silk-tussar-cotton-saree/p/460619324_blue,www.ajio.com/indie-picks-handloom-bengal-pure-silk-tussar-cotton-saree/p/460619324_blue
170,460619323001,Coupon Applicable,"{'exclusiveTill': '2022-12-20T00:00:00', 'brandName': 'Indie Picks', 'maxQuantity': 0, 'outfitPictureURL': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15ebd97cdb8c721b80256b/-286Wx359H-460619323-pink-MODEL.jpg', 'allPromotions': False, 'colorGroup': '460619323_pink', 'sizeFlag': False}","[{'altText': 'Indie Picks Pink Traditional Handloom Bengal Pure Silk Tussar Cotton Saree', 'format': 'product', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15ebd97cdb8c721b802593/indie_picks_pink_traditional_handloom_bengal_pure_silk_tussar_cotton_saree.jpg'}, {'altText': 'Indie Picks Pink Traditional Handloom Bengal Pure Silk Tussar Cotton Saree', 'format': 'mobileProductListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15ebd97cdb8c721b802571/indie_picks_pink_traditional_handloom_bengal_pure_silk_tussar_cotton_saree.jpg'}, {'altText': 'Indie Picks Pink Traditional Handloom Bengal Pure Silk Tussar Cotton Saree', 'format': 'productGrid3ListingImage', 'imageType': 'PRIMARY', 'url': 'https://assets.ajio.com/medias/sys_master/root/ajio/catalog/5f15ebd97cdb8c721b80256b/indie_picks_pink_traditional_handloom_bengal_pure_silk_tussar_cotton_saree.jpg'}]","{'returnWindow': 0, 'toggleOn': 'TOGGLE_OFF_MODEL', 'planningCategory': 'Clothing'}",,"{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 12,999.00', 'displayformattedValue': 'Rs. 12,999', 'value': 12999}","{'currencyIso': 'INR', 'priceType': 'BUY', 'formattedValue': 'Rs. 12,999.00', 'displayformattedValue': 'Rs. 12,999', 'value': 12999}",Handloom Bengal Pure Silk Tussar Cotton Saree,False,/indie-picks-handloom-bengal-pure-silk-tussar-cotton-saree/p/460619323_pink,www.ajio.com/indie-picks-handloom-bengal-pure-silk-tussar-cotton-saree/p/460619323_pink
