,landingPageUrl,loyaltyPointsEnabled,adId,isPLA,productId,product,productName,rating,ratingCount,isFastFashion,futureDiscountedPrice,futureDiscountStartDate,discount,brand,searchImage,effectiveDiscountPercentageAfterTax,effectiveDiscountAmountAfterTax,buyButtonWinnerSkuId,buyButtonWinnerSellerPartnerId,relatedStylesCount,relatedStylesType,productVideos,inventoryInfo,sizes,images,gender,primaryColour,discountLabel,discountDisplayLabel,additionalInfo,category,mrp,price,advanceOrderTag,colorVariantAvailable,productimagetag,listViews,discountType,tdBxGyText,catalogDate,season,year,isPersonalised,eorsPicksTag,personalizedCoupon,personalizedCouponValue,productMeta,systemAttributes,PAGE_URL_COMPLETE
26,Shirts/SOJANYA/SOJANYA-Men-White--Brown-Classic-Regular-Fit-Micro-Ditsy-Printed-Casual-Shirt/12060242/buy,False,,False,12060242,SOJANYA Men White & Brown Classic Regular Fit Micro Ditsy Printed Casual Shirt,SOJANYA Men White & Brown Classic Regular Fit Micro Ditsy Printed Casual Shirt,0,0,False,0,,901,SOJANYA,http://assets.myntassets.com/assets/images/12060242/2020/7/22/59b2b43e-a611-47fb-8a56-4657cd7d08701595422108372-SOJANYA-Men-White--Brown-Regular-Fit-Printed-Casual-Shirt-95-1.jpg,0,0,41989402,4076,0,,[],"[{'skuId': 41989402, 'label': '36', 'inventory': 19, 'available': True}, {'skuId': 41989404, 'label': '38', 'inventory': 42, 'available': True}, {'skuId': 41989406, 'label': '40', 'inventory': 35, 'available': True}, {'skuId': 41989408, 'label': '42', 'inventory': 35, 'available': True}, {'skuId': 41989410, 'label': '44', 'inventory': 20, 'available': True}]","36,38,40,42,44","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/12060242/2020/7/22/59b2b43e-a611-47fb-8a56-4657cd7d08701595422108372-SOJANYA-Men-White--Brown-Regular-Fit-Printed-Casual-Shirt-95-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/12060242/2020/7/22/59b2b43e-a611-47fb-8a56-4657cd7d08701595422108372-SOJANYA-Men-White--Brown-Regular-Fit-Printed-Casual-Shirt-95-1.jpg'}, {'view': 'top', 'src': 'http://assets.myntassets.com/assets/images/12060242/2020/7/22/9a506a5e-f6e9-4dfb-a77a-de2b8ec2ee601595422107971-SOJANYA-Men-White--Brown-Regular-Fit-Printed-Casual-Shirt-95-6.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/12060242/2020/7/22/ac6e1d5a-038a-4f28-bb80-88d0002e95121595422108055-SOJANYA-Men-White--Brown-Regular-Fit-Printed-Casual-Shirt-95-5.jpg'}, {'view': 'size_representation', 'src': ''}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/12060242/2020/7/22/e8079d77-17ee-46d2-b834-d4314820e95b1595422108222-SOJANYA-Men-White--Brown-Regular-Fit-Printed-Casual-Shirt-95-3.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/12060242/2020/7/22/a745f1df-9a92-4f5d-9282-20112700c1241595422108302-SOJANYA-Men-White--Brown-Regular-Fit-Printed-Casual-Shirt-95-2.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/12060242/2020/7/22/91b99e50-ea1d-4170-b189-069d59a1ec651595422108138-SOJANYA-Men-White--Brown-Regular-Fit-Printed-Casual-Shirt-95-4.jpg'}]",Men,White,Flat_Search_Percent,(53% OFF),Ditsy Classic Regular Shirt,Shirts,1699,798,,False,,0,1,,1595462400000,Summer,2019,False,,,0,,[],www.myntra.com/Shirts/SOJANYA/SOJANYA-Men-White--Brown-Classic-Regular-Fit-Micro-Ditsy-Printed-Casual-Shirt/12060242/buy
27,Shirts/John-Players/John-Players-Men-White-Trim-Fit-Solid-Casual-Shirt/12016456/buy,False,,False,12016456,John Players Men White Trim Fit Solid Casual Shirt,John Players Men White Trim Fit Solid Casual Shirt,0,0,False,0,,900,John Players,http://assets.myntassets.com/assets/images/12016456/2020/7/24/600f575b-b80a-4129-87a7-907961e488181595595784407-John-Players-Men-Shirts-2821595595782669-1.jpg,0,0,41844462,4028,0,,[],"[{'skuId': 41844460, 'label': '38', 'inventory': 1, 'available': True}, {'skuId': 41844462, 'label': '39', 'inventory': 8, 'available': True}, {'skuId': 41844464, 'label': '40', 'inventory': 9, 'available': True}, {'skuId': 41844466, 'label': '42', 'inventory': 7, 'available': True}, {'skuId': 41844468, 'label': '44', 'inventory': 3, 'available': True}]","38,39,40,42,44","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/12016456/2020/7/24/600f575b-b80a-4129-87a7-907961e488181595595784407-John-Players-Men-Shirts-2821595595782669-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/12016456/2020/7/24/600f575b-b80a-4129-87a7-907961e488181595595784407-John-Players-Men-Shirts-2821595595782669-1.jpg'}, {'view': 'top', 'src': 'http://assets.myntassets.com/assets/images/12016456/2020/7/24/62cd94f0-0d0a-41c7-9d8c-a9c0b0d4627e1595595783942-John-Players-Men-Shirts-2821595595782669-6.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/12016456/2020/7/24/620ce3f4-3e06-47b4-a5b7-0d2a7daf3ab31595595784044-John-Players-Men-Shirts-2821595595782669-5.jpg'}, {'view': 'size_representation', 'src': ''}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/12016456/2020/7/24/d601903f-3e64-4331-91aa-fc40b54b7f851595595784252-John-Players-Men-Shirts-2821595595782669-3.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/12016456/2020/7/24/f05931c1-29cf-4bcf-b786-b77e3bf2a3081595595784143-John-Players-Men-Shirts-2821595595782669-4.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/12016456/2020/7/24/2829a07f-5820-44ce-afff-db7328ad476c1595595784336-John-Players-Men-Shirts-2821595595782669-2.jpg'}]",Men,White,Flat_Search_Percent,(50% OFF),Trim Fit Casual Shirt,Shirts,1799,899,,False,,0,1,,1595462400000,Fall,2019,False,,,0,,[],www.myntra.com/Shirts/John-Players/John-Players-Men-White-Trim-Fit-Solid-Casual-Shirt/12016456/buy
28,Shirts/Blackberrys/Blackberrys-Men-Navy-Blue--Maroon-Slim-Fit-Striped-Casual-Shirt/11299662/buy,False,,False,11299662,Blackberrys Men Navy Blue & Maroon Slim Fit Striped Casual Shirt,Blackberrys Men Navy Blue & Maroon Slim Fit Striped Casual Shirt,0,0,False,0,,1348,Blackberrys,http://assets.myntassets.com/assets/images/11299662/2020/7/22/aa6c83a8-531f-403a-b6b0-8585d73d66711595409652177-Blackberrys-Men-Shirts-6021595409649160-1.jpg,0,0,39133590,4214,0,,[],"[{'skuId': 39133586, 'label': '38', 'inventory': 0, 'available': False}, {'skuId': 39133588, 'label': '39', 'inventory': 0, 'available': False}, {'skuId': 39133590, 'label': '40', 'inventory': 1, 'available': True}, {'skuId': 39133592, 'label': '42', 'inventory': 0, 'available': False}, {'skuId': 39133594, 'label': '44', 'inventory': 0, 'available': False}, {'skuId': 39133596, 'label': '46', 'inventory': 0, 'available': False}]",40,"[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/11299662/2020/7/22/aa6c83a8-531f-403a-b6b0-8585d73d66711595409652177-Blackberrys-Men-Shirts-6021595409649160-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/11299662/2020/7/22/aa6c83a8-531f-403a-b6b0-8585d73d66711595409652177-Blackberrys-Men-Shirts-6021595409649160-1.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/11299662/2020/7/22/a707be76-5bfa-4f3b-be2d-d51b0dae13011595409651878-Blackberrys-Men-Shirts-6021595409649160-5.jpg'}, {'view': 'size_representation', 'src': ''}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/11299662/2020/7/22/fae275ef-4849-408e-becc-8a5a8ff23b441595409652025-Blackberrys-Men-Shirts-6021595409649160-3.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/11299662/2020/7/22/315ca357-67f6-42eb-9244-880cd1758f951595409652104-Blackberrys-Men-Shirts-6021595409649160-2.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/11299662/2020/7/22/ca5d7b6d-a5bd-47df-b551-5282df2cacac1595409651947-Blackberrys-Men-Shirts-6021595409649160-4.jpg'}]",Men,Navy Blue,Flat_Search_Percent,(45% OFF),Slim Fit Casual Shirt,Shirts,2995,1647,,False,,0,1,,1595462400000,Spring,2019,False,,,0,,[],www.myntra.com/Shirts/Blackberrys/Blackberrys-Men-Navy-Blue--Maroon-Slim-Fit-Striped-Casual-Shirt/11299662/buy
29,Shirts/Blackberrys/Blackberrys-Men-Maroon-Dual-Toned-Slim-Fit-Solid-Party-Shirt/9817791/buy,False,,False,9817791,Blackberrys Men Maroon Dual-Toned Slim Fit Solid Party Shirt,Blackberrys Men Maroon Dual-Toned Slim Fit Solid Party Shirt,0,0,False,0,,1198,Blackberrys,http://assets.myntassets.com/assets/images/9817791/2020/7/28/25434b42-58da-4600-8dc0-3ddac8ccb34d1595917194138-Blackberrys-Men-Maroon-Dual-Toned-Slim-Fit-Solid-Party-Shirt-1.jpg,0,0,18590533,4214,0,,[],"[{'skuId': 18590519, 'label': '38', 'inventory': 0, 'available': False}, {'skuId': 18590526, 'label': '39', 'inventory': 0, 'available': False}, {'skuId': 18590533, 'label': '40', 'inventory': 1, 'available': True}, {'skuId': 18590538, 'label': '42', 'inventory': 0, 'available': False}, {'skuId': 18590544, 'label': '44', 'inventory': 0, 'available': False}, {'skuId': 34480005, 'label': '46', 'inventory': 0, 'available': False}]",40,"[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/9817791/2020/7/28/25434b42-58da-4600-8dc0-3ddac8ccb34d1595917194138-Blackberrys-Men-Maroon-Dual-Toned-Slim-Fit-Solid-Party-Shirt-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/9817791/2020/7/28/25434b42-58da-4600-8dc0-3ddac8ccb34d1595917194138-Blackberrys-Men-Maroon-Dual-Toned-Slim-Fit-Solid-Party-Shirt-1.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/9817791/2020/7/28/9b1ff77a-ab69-4ff5-aab3-a3f5a6a51a551595917193806-Blackberrys-Men-Maroon-Dual-Toned-Slim-Fit-Solid-Party-Shirt-5.jpg'}, {'view': 'size_representation', 'src': ''}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/9817791/2020/7/28/482e344b-13be-4b7e-bc54-f48fd51179141595917193992-Blackberrys-Men-Maroon-Dual-Toned-Slim-Fit-Solid-Party-Shirt-3.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/9817791/2020/7/28/2934ba93-c7fe-402d-bc66-e2561d7f21401595917193900-Blackberrys-Men-Maroon-Dual-Toned-Slim-Fit-Solid-Party-Shirt-4.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/9817791/2020/7/28/d853f741-e35b-412d-8f19-fcfd0ddaa1ff1595917194070-Blackberrys-Men-Maroon-Dual-Toned-Slim-Fit-Solid-Party-Shirt-2.jpg'}]",Men,Maroon,Flat_Search_Percent,(50% OFF),Slim Fit Party Shirt,Shirts,2395,1197,,False,,0,1,,1595462400000,Spring,2017,False,,,0,,[],www.myntra.com/Shirts/Blackberrys/Blackberrys-Men-Maroon-Dual-Toned-Slim-Fit-Solid-Party-Shirt/9817791/buy
30,Shirts/Indian-Terrain/Indian-Terrain-Men-Black-Slim-Fit-Solid-Casual-Shirt/10155513/buy,False,,False,10155513,Indian Terrain Men Black Slim Fit Solid Casual Shirt,Indian Terrain Men Black Slim Fit Solid Casual Shirt,0,0,False,0,,0,Indian Terrain,http://assets.myntassets.com/assets/images/10155513/2020/7/24/4ded4c10-6f93-4577-95f2-f5fcb8248c151595585834919-Indian-Terrain-Men-Black-Slim-Fit-Solid-Casual-Shirt-6751595-1.jpg,0,0,34896948,4024,0,,[],"[{'skuId': 34896948, 'label': '39', 'inventory': 3, 'available': True}, {'skuId': 34896951, 'label': '42', 'inventory': 1, 'available': True}, {'skuId': 34896952, 'label': '44', 'inventory': 0, 'available': False}, {'skuId': 34896953, 'label': '46', 'inventory': 0, 'available': False}]","39,42","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/10155513/2020/7/24/4ded4c10-6f93-4577-95f2-f5fcb8248c151595585834919-Indian-Terrain-Men-Black-Slim-Fit-Solid-Casual-Shirt-6751595-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/10155513/2020/7/24/4ded4c10-6f93-4577-95f2-f5fcb8248c151595585834919-Indian-Terrain-Men-Black-Slim-Fit-Solid-Casual-Shirt-6751595-1.jpg'}, {'view': 'top', 'src': 'http://assets.myntassets.com/assets/images/10155513/2020/7/24/42bc1147-8554-4497-9d50-3142657539811595585834607-Indian-Terrain-Men-Black-Slim-Fit-Solid-Casual-Shirt-6751595-6.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/10155513/2020/7/24/653658d6-fde7-40b8-9baf-b7e643c266571595585834667-Indian-Terrain-Men-Black-Slim-Fit-Solid-Casual-Shirt-6751595-5.jpg'}, {'view': 'size_representation', 'src': ''}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/10155513/2020/7/24/be2ebb68-64bf-43a0-a30b-5cd2c18276251595585834774-Indian-Terrain-Men-Black-Slim-Fit-Solid-Casual-Shirt-6751595-3.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/10155513/2020/7/24/cfec52dd-ea69-407c-bbc0-663dbbcd306a1595585834851-Indian-Terrain-Men-Black-Slim-Fit-Solid-Casual-Shirt-6751595-2.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/10155513/2020/7/24/eb44189b-4c94-47f5-bd40-3d5b505fda5b1595585834726-Indian-Terrain-Men-Black-Slim-Fit-Solid-Casual-Shirt-6751595-4.jpg'}]",Men,Black,,,Solid Slim Fit Casual Shirt,Shirts,2799,2799,,False,,0,,,1595462400000,Winter,2019,False,,,0,,[],www.myntra.com/Shirts/Indian-Terrain/Indian-Terrain-Men-Black-Slim-Fit-Solid-Casual-Shirt/10155513/buy
31,Shirts/John-Players/John-Players-Men-Navy-Blue--White-Trim-Fit-Printed-Casual-Shirt/12016182/buy,False,,False,12016182,John Players Men Navy Blue & White Trim Fit Printed Casual Shirt,John Players Men Navy Blue & White Trim Fit Printed Casual Shirt,0,0,False,0,,700,John Players,http://assets.myntassets.com/assets/images/12016182/2020/7/24/f8adc957-7021-4dbd-8be2-38698edcd0cf1595595734571-John-Players-Men-Shirts-7021595595732440-1.jpg,0,0,41843374,4028,0,,[],"[{'skuId': 41843368, 'label': '39', 'inventory': 13, 'available': True}, {'skuId': 41843374, 'label': '40', 'inventory': 7, 'available': True}, {'skuId': 41843376, 'label': '42', 'inventory': 4, 'available': True}, {'skuId': 41843382, 'label': '44', 'inventory': 4, 'available': True}]","39,40,42,44","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/12016182/2020/7/24/f8adc957-7021-4dbd-8be2-38698edcd0cf1595595734571-John-Players-Men-Shirts-7021595595732440-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/12016182/2020/7/24/f8adc957-7021-4dbd-8be2-38698edcd0cf1595595734571-John-Players-Men-Shirts-7021595595732440-1.jpg'}, {'view': 'top', 'src': 'http://assets.myntassets.com/assets/images/12016182/2020/7/24/fcb042d8-a61c-467a-9cd5-5b9bea26020f1595595734042-John-Players-Men-Shirts-7021595595732440-6.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/12016182/2020/7/24/3152bdd2-a426-4f62-83be-e6715613d8461595595734160-John-Players-Men-Shirts-7021595595732440-5.jpg'}, {'view': 'size_representation', 'src': ''}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/12016182/2020/7/24/e87912dd-96ab-4281-8e61-e8147760be501595595734341-John-Players-Men-Shirts-7021595595732440-3.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/12016182/2020/7/24/91f0d9b9-475e-46d0-a8ce-19c12638643a1595595734481-John-Players-Men-Shirts-7021595595732440-2.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/12016182/2020/7/24/f183b785-72ec-4326-900b-86e002b240671595595734250-John-Players-Men-Shirts-7021595595732440-4.jpg'}]",Men,Navy Blue,Flat_Search_Percent,(50% OFF),Trim Fit Casual Shirt,Shirts,1399,699,,False,,0,1,,1595462400000,Fall,2019,False,,,0,,[],www.myntra.com/Shirts/John-Players/John-Players-Men-Navy-Blue--White-Trim-Fit-Printed-Casual-Shirt/12016182/buy
32,Shirts/Mast--Harbour/Mast--Harbour-Men-White--Grey-Regular-Fit-Checked-Casual-Shirt/11952218/buy,False,,False,11952218,Mast & Harbour Men White & Grey Regular Fit Checked Casual Shirt,Mast & Harbour Men White & Grey Regular Fit Checked Casual Shirt,0,0,False,0,,0,Mast & Harbour,http://assets.myntassets.com/assets/images/11952218/2020/7/23/8d39aabc-46c5-43fc-8f6a-f0d71809cb2d1595507851585-Mast--Harbour-Men-Shirts-8531595507849249-1.jpg,0,0,41613074,4028,0,,[],"[{'skuId': 41613074, 'label': '38', 'inventory': 47, 'available': True}, {'skuId': 41613076, 'label': '40', 'inventory': 68, 'available': True}, {'skuId': 41613078, 'label': '42', 'inventory': 82, 'available': True}, {'skuId': 41613080, 'label': '44', 'inventory': 31, 'available': True}]","38,40,42,44","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/11952218/2020/7/23/8d39aabc-46c5-43fc-8f6a-f0d71809cb2d1595507851585-Mast--Harbour-Men-Shirts-8531595507849249-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/11952218/2020/7/23/8d39aabc-46c5-43fc-8f6a-f0d71809cb2d1595507851585-Mast--Harbour-Men-Shirts-8531595507849249-1.jpg'}, {'view': 'top', 'src': 'http://assets.myntassets.com/assets/images/11952218/2020/7/23/76e36bd9-b39a-4a23-838e-f13189c1d6661595507851181-Mast--Harbour-Men-Shirts-8531595507849249-6.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/11952218/2020/7/23/8021baf5-c1b8-485f-a69a-86aa986877b01595507851253-Mast--Harbour-Men-Shirts-8531595507849249-5.jpg'}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/11952218/2020/7/23/3c793994-0db5-48bb-88b2-b415f42856851595507851425-Mast--Harbour-Men-Shirts-8531595507849249-3.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/11952218/2020/7/23/afc53130-e855-481c-b0c9-30ea98768a991595507851354-Mast--Harbour-Men-Shirts-8531595507849249-4.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/11952218/2020/7/23/f035848e-b767-4d11-821f-9ad87f4481071595507851505-Mast--Harbour-Men-Shirts-8531595507849249-2.jpg'}]",Men,White,,,Regular Fit Casual Shirt,Shirts,1599,1599,,False,,0,,,1595462400000,Spring,2020,False,,,0,,[],www.myntra.com/Shirts/Mast--Harbour/Mast--Harbour-Men-White--Grey-Regular-Fit-Checked-Casual-Shirt/11952218/buy
33,Shirts/John-Players/John-Players-Men-Black--Navy-Blue-Slim-Fit-Printed-Casual-Shirt/12016246/buy,False,,False,12016246,John Players Men Black & Navy Blue Slim Fit Printed Casual Shirt,John Players Men Black & Navy Blue Slim Fit Printed Casual Shirt,0,0,False,0,,700,John Players,http://assets.myntassets.com/assets/images/12016246/2020/7/27/8ca99288-d863-4869-b6f6-2d11eb8f7e821595835020095-John-Players-Men-Shirts-1481595835018334-1.jpg,0,0,41843622,4028,0,,[],"[{'skuId': 41843622, 'label': '38', 'inventory': 2, 'available': True}, {'skuId': 41843624, 'label': '39', 'inventory': 8, 'available': True}, {'skuId': 41843626, 'label': '40', 'inventory': 11, 'available': True}, {'skuId': 41843628, 'label': '42', 'inventory': 11, 'available': True}, {'skuId': 41843630, 'label': '44', 'inventory': 4, 'available': True}]","38,39,40,42,44","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/12016246/2020/7/27/8ca99288-d863-4869-b6f6-2d11eb8f7e821595835020095-John-Players-Men-Shirts-1481595835018334-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/12016246/2020/7/27/8ca99288-d863-4869-b6f6-2d11eb8f7e821595835020095-John-Players-Men-Shirts-1481595835018334-1.jpg'}, {'view': 'top', 'src': 'http://assets.myntassets.com/assets/images/12016246/2020/7/27/6fc4f5c5-499e-4f64-8726-e4941aa8457c1595835019868-John-Players-Men-Shirts-1481595835018334-6.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/12016246/2020/7/27/05755ce9-beda-41c5-92cc-c178ffc4105a1595835019918-John-Players-Men-Shirts-1481595835018334-5.jpg'}, {'view': 'size_representation', 'src': ''}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/12016246/2020/7/27/942c53f0-cf89-47c1-bc79-cefada71b0ab1595835020010-John-Players-Men-Shirts-1481595835018334-3.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/12016246/2020/7/27/0484da90-5f6a-4303-b0ac-f557ecad94401595835019965-John-Players-Men-Shirts-1481595835018334-4.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/12016246/2020/7/27/d363f5c5-e998-48de-913c-f1752561aebd1595835020051-John-Players-Men-Shirts-1481595835018334-2.jpg'}]",Men,Black,Flat_Search_Percent,(50% OFF),Slim Fit Casual Shirt,Shirts,1399,699,,False,,0,1,,1595462400000,Fall,2019,False,,,0,,[],www.myntra.com/Shirts/John-Players/John-Players-Men-Black--Navy-Blue-Slim-Fit-Printed-Casual-Shirt/12016246/buy
34,Shirts/SOJANYA/SOJANYA-Men-Green--Beige-Regular-Fit-Printed-Casual-Shirt/12060246/buy,False,,False,12060246,SOJANYA Men Green & Beige Regular Fit Printed Casual Shirt,SOJANYA Men Green & Beige Regular Fit Printed Casual Shirt,0,0,False,0,,901,SOJANYA,http://assets.myntassets.com/assets/images/12060246/2020/7/23/e967d2b7-f979-4a02-9a54-9736780532d01595497564832-SOJANYA-Men-Green--Brown-Regular-Fit-Printed-Casual-Shirt-99-1.jpg,0,0,41989422,4076,0,,[],"[{'skuId': 41989414, 'label': '36', 'inventory': 18, 'available': True}, {'skuId': 41989418, 'label': '38', 'inventory': 37, 'available': True}, {'skuId': 41989422, 'label': '40', 'inventory': 33, 'available': True}, {'skuId': 41989424, 'label': '42', 'inventory': 35, 'available': True}, {'skuId': 41989430, 'label': '44', 'inventory': 21, 'available': True}]","36,38,40,42,44","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/12060246/2020/7/23/e967d2b7-f979-4a02-9a54-9736780532d01595497564832-SOJANYA-Men-Green--Brown-Regular-Fit-Printed-Casual-Shirt-99-1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/12060246/2020/7/23/e967d2b7-f979-4a02-9a54-9736780532d01595497564832-SOJANYA-Men-Green--Brown-Regular-Fit-Printed-Casual-Shirt-99-1.jpg'}, {'view': 'top', 'src': 'http://assets.myntassets.com/assets/images/12060246/2020/7/23/378ecdd9-4ad8-494d-9dcb-8f1f725ba85c1595497564399-SOJANYA-Men-Green--Brown-Regular-Fit-Printed-Casual-Shirt-99-6.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/12060246/2020/7/23/d86030ff-9000-4933-ae57-49e393d4efb31595497564481-SOJANYA-Men-Green--Brown-Regular-Fit-Printed-Casual-Shirt-99-5.jpg'}, {'view': 'size_representation', 'src': ''}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/12060246/2020/7/23/8496aee3-ebae-4cf3-9936-9ef73acd434e1595497564668-SOJANYA-Men-Green--Brown-Regular-Fit-Printed-Casual-Shirt-99-3.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/12060246/2020/7/23/3c7b43d8-3ff8-48dc-afc3-a8bd19f2958a1595497564561-SOJANYA-Men-Green--Brown-Regular-Fit-Printed-Casual-Shirt-99-4.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/12060246/2020/7/23/7d87e8c3-293d-4ed5-8078-a475d260ac1e1595497564747-SOJANYA-Men-Green--Brown-Regular-Fit-Printed-Casual-Shirt-99-2.jpg'}]",Men,Green,Flat_Search_Percent,(53% OFF),Regular Fit Casual Shirt,Shirts,1699,798,,False,,0,1,,1595462400000,Summer,2019,False,,,0,,[],www.myntra.com/Shirts/SOJANYA/SOJANYA-Men-Green--Beige-Regular-Fit-Printed-Casual-Shirt/12060246/buy
35,Shirts/HERENOW/HERENOW-Men-White--Navy-Blue-Slim-Fit-Striped-Casual-Shirt/12051688/buy,False,,False,12051688,HERE&NOW Men White & Navy Blue Slim Fit Striped Casual Shirt,HERE&NOW Men White & Navy Blue Slim Fit Striped Casual Shirt,0,0,False,0,,0,HERE&NOW,http://assets.myntassets.com/assets/images/12051688/2020/7/27/526c95d2-56ab-4297-9654-3b8cea0e3d331595833212264RoadsterWomenMaroonSolidTopJeansWranglerMenJeansWranglerMenJ1.jpg,0,0,41960036,4027,0,,[],"[{'skuId': 41960036, 'label': '38', 'inventory': 50, 'available': True}, {'skuId': 41960038, 'label': '40', 'inventory': 75, 'available': True}, {'skuId': 41960040, 'label': '42', 'inventory': 51, 'available': True}, {'skuId': 41960042, 'label': '44', 'inventory': 27, 'available': True}, {'skuId': 41960044, 'label': '46', 'inventory': 27, 'available': True}]","38,40,42,44,46","[{'view': 'default', 'src': 'http://assets.myntassets.com/assets/images/12051688/2020/7/27/526c95d2-56ab-4297-9654-3b8cea0e3d331595833212264RoadsterWomenMaroonSolidTopJeansWranglerMenJeansWranglerMenJ1.jpg'}, {'view': 'search', 'src': 'http://assets.myntassets.com/assets/images/12051688/2020/7/27/526c95d2-56ab-4297-9654-3b8cea0e3d331595833212264RoadsterWomenMaroonSolidTopJeansWranglerMenJeansWranglerMenJ1.jpg'}, {'view': 'top', 'src': 'http://assets.myntassets.com/assets/images/12051688/2020/7/27/1f33529b-499d-42b3-aff0-a3449ca6e8c71595833212664RoadsterWomenMaroonSolidTopJeansWranglerMenJeansWranglerMenJ6.jpg'}, {'view': 'left', 'src': 'http://assets.myntassets.com/assets/images/12051688/2020/7/27/7ac77e2e-f354-473d-ba2e-5419e3c8f1261595833212583RoadsterWomenMaroonSolidTopJeansWranglerMenJeansWranglerMenJ5.jpg'}, {'view': 'size_representation', 'src': ''}, {'view': 'back', 'src': 'http://assets.myntassets.com/assets/images/12051688/2020/7/27/d2bc7800-9ed3-4883-a9e2-92c5f02110bb1595833212437RoadsterWomenMaroonSolidTopJeansWranglerMenJeansWranglerMenJ3.jpg'}, {'view': 'right', 'src': 'http://assets.myntassets.com/assets/images/12051688/2020/7/27/fe6fc8da-533f-4f03-93b4-4ffa8ae2bcb21595833212517RoadsterWomenMaroonSolidTopJeansWranglerMenJeansWranglerMenJ4.jpg'}, {'view': 'front', 'src': 'http://assets.myntassets.com/assets/images/12051688/2020/7/27/05013264-a7c0-4921-b248-60f37af746941595833212342RoadsterWomenMaroonSolidTopJeansWranglerMenJeansWranglerMenJ2.jpg'}]",Men,White,,,Slim Fit Striped Casual Shirt,Shirts,1999,1999,,False,,0,,,1595462400000,Fall,2020,False,,,0,,[],www.myntra.com/Shirts/HERENOW/HERENOW-Men-White--Navy-Blue-Slim-Fit-Striped-Casual-Shirt/12051688/buy
