,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
11,1796433,108564,121228,https://product.koovs.com/108564_aa9aaada5f8a58ca13f196dc787d836a.jpg,https://product.koovs.com/width/height/108564_aa9aaada5f8a58ca13f196dc787d836a.jpg,KOOVS Acid Wash Side Tape Slim Jeans,K Denim,1699,339,80,"[{'href': '/side-tape-tapered-jeans-108564-121228.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jeans'],['Slim Jeans'],False,False,False,False,False,,/side-tape-tapered-jeans-108564-121228.html,www.koovs.com/side-tape-tapered-jeans-108564-121228.html
12,1916744,133175,149449,https://product.koovs.com/149449_073b05ce486648249a482fdbc3a95460_image1_super_zoom.jpg,https://product.koovs.com/width/height/149449_073b05ce486648249a482fdbc3a95460_image1_super_zoom.jpg,Side Tape Washed Slim Jeans,CHELSEA KING,1999,400,80,"[{'href': '/chelsea-king-taped-washed-black-skinny-fit-jeans-133175-149449.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Jeans'],['Slim Jeans'],False,False,False,False,False,,/chelsea-king-taped-washed-black-skinny-fit-jeans-133175-149449.html,www.koovs.com/chelsea-king-taped-washed-black-skinny-fit-jeans-133175-149449.html
13,398863,94962,105905,https://product.koovs.com/105905_2daa4a8337d2417b821356d139619486_image1_super_zoom.jpg,https://product.koovs.com/width/height/105905_2daa4a8337d2417b821356d139619486_image1_super_zoom.jpg,Light Wash Skinny Jeans,New Look,2795,2795,0,"[{'href': '/sykes-light-wash-skinny-94962-105905.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jeans'],['Skinny Jeans'],False,False,False,False,False,,/sykes-light-wash-skinny-94962-105905.html,www.koovs.com/sykes-light-wash-skinny-94962-105905.html
14,1916776,133181,149455,https://product.koovs.com/149455_1cdc830038e7491ab7fb95f34046f2cc_image1_super_zoom.jpg,https://product.koovs.com/width/height/149455_1cdc830038e7491ab7fb95f34046f2cc_image1_super_zoom.jpg,Acid Wash Overdyed Regular Jeans,CHELSEA KING,2699,539,80,"[{'href': '/chelsea-king-acid-wash-overyed-slim-fit-jeans-133181-149455.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jeans'],['Regular Jeans'],False,False,False,True,False,,/chelsea-king-acid-wash-overyed-slim-fit-jeans-133181-149455.html,www.koovs.com/chelsea-king-acid-wash-overyed-slim-fit-jeans-133181-149455.html
15,1821311,113663,127101,https://product.koovs.com/113663_f6efc660d6865fd0296b3b98396c4b93.jpg,https://product.koovs.com/width/height/113663_f6efc660d6865fd0296b3b98396c4b93.jpg,Ombre Rugged Skinny Jeans,Kultprit,1999,999,50,"[{'href': '/kultprit-ombre-wash-rugged-jeans-150-113663-127101.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Jeans'],['Skinny Jeans'],False,False,False,False,False,,/kultprit-ombre-wash-rugged-jeans-150-113663-127101.html,www.koovs.com/kultprit-ombre-wash-rugged-jeans-150-113663-127101.html
16,1916812,133188,149462,https://product.koovs.com/149462_632ed00d2bf541dbb57a2c2659988ff8_image1_super_zoom.jpg,https://product.koovs.com/width/height/149462_632ed00d2bf541dbb57a2c2659988ff8_image1_super_zoom.jpg,Overdyed Tapered Fit Jeans,CHELSEA KING,2299,460,80,"[{'href': '/chelsea-king-overdyed-skinny-fit-jeans-133188-149462.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Jeans'],['Slim Jeans'],False,False,False,False,False,,/chelsea-king-overdyed-skinny-fit-jeans-133188-149462.html,www.koovs.com/chelsea-king-overdyed-skinny-fit-jeans-133188-149462.html
17,1916901,133206,149480,https://product.koovs.com/149480_85acf31bd6c94c569fc245b15f4153a4_image1_super_zoom.jpg,https://product.koovs.com/width/height/149480_85acf31bd6c94c569fc245b15f4153a4_image1_super_zoom.jpg,Light Wash Rip Cropped Slim Jeans,CHELSEA KING,2699,539,80,"[{'href': '/chelsea-king-paint-splat-mid-blue-washed-slim-fit-jeans-133206-149480.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jeans'],['Slim Jeans'],False,False,False,True,False,,/chelsea-king-paint-splat-mid-blue-washed-slim-fit-jeans-133206-149480.html,www.koovs.com/chelsea-king-paint-splat-mid-blue-washed-slim-fit-jeans-133206-149480.html
18,1844218,118147,132273,https://product.koovs.com/118147_7edeed96addd1634baca4663a51e3ed3.jpg,https://product.koovs.com/width/height/118147_7edeed96addd1634baca4663a51e3ed3.jpg,KOOVS Light Wash Side Tape Slim Jeans,K Denim,1699,849,50,"[{'href': '/k-denim-side-tape-jeans-118147-132273.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Jeans'],['Slim Jeans'],False,False,False,False,False,,/k-denim-side-tape-jeans-118147-132273.html,www.koovs.com/k-denim-side-tape-jeans-118147-132273.html
19,1880532,125784,140913,https://product.koovs.com/125784_3a6f98b9a7d7e0eb30e6cd3adaf3a6df.jpg,https://product.koovs.com/width/height/125784_3a6f98b9a7d7e0eb30e6cd3adaf3a6df.jpg,Contrast Zipper Hem Skinny Jeans,Kultprit,1649,819,50,"[{'href': '/kultprit-contrast-woven-tape-trouser-125784-140913.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jeans'],['Skinny Jeans'],False,False,False,False,False,,/kultprit-contrast-woven-tape-trouser-125784-140913.html,www.koovs.com/kultprit-contrast-woven-tape-trouser-125784-140913.html
20,1810834,111326,124526,https://product.koovs.com/111326_cfa4185a178edc9ba56c5743578d62cb.jpg,https://product.koovs.com/width/height/111326_cfa4185a178edc9ba56c5743578d62cb.jpg,KOOVS Overdyed Distressed Skinny Jeans,K Denim,1699,509,70,"[{'href': '/k-denim-overdyed-jeans-438-111326-124526.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jeans'],['Skinny Jeans'],False,False,False,False,False,,/k-denim-overdyed-jeans-438-111326-124526.html,www.koovs.com/k-denim-overdyed-jeans-438-111326-124526.html
21,1852784,119846,134300,https://product.koovs.com/119846_8a37519b8815f022c95b740cf1afab5c.jpg,https://product.koovs.com/width/height/119846_8a37519b8815f022c95b740cf1afab5c.jpg,KOOVS Light Wash Cut-And-Sew Slim Jeans,K Denim,1499,750,50,"[{'href': '/koovs-cut-and-sew-bunjee-chord-belted-jeans-119846-134300.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jeans'],['Slim Jeans'],False,False,False,False,False,,/koovs-cut-and-sew-bunjee-chord-belted-jeans-119846-134300.html,www.koovs.com/koovs-cut-and-sew-bunjee-chord-belted-jeans-119846-134300.html
22,1886653,127060,142341,https://product.koovs.com/127060_682dc71e6aaec887d67d5d8521268184.jpg,https://product.koovs.com/width/height/127060_682dc71e6aaec887d67d5d8521268184.jpg,Biker Panel Slim Jeans,Brave Soul,2699,1209,55,"[{'href': '/washed-biker-skinny-fit-jeans-109-127060-142341.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Jeans'],['Skinny Jeans'],True,False,False,False,False,INTERNATIONAL BRAND,/washed-biker-skinny-fit-jeans-109-127060-142341.html,www.koovs.com/washed-biker-skinny-fit-jeans-109-127060-142341.html
23,1895651,93597,144429,https://product.koovs.com/93597_7184579aba9f41f818454832f6a26095.jpg,https://product.koovs.com/width/height/93597_7184579aba9f41f818454832f6a26095.jpg,Basic Skinny Fit Jeans,Alcott,2399,2399,0,"[{'href': '/alcott-basic-skinny-fit-jeans-93597-144429.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['Jeans'],['Skinny Jeans'],True,False,False,False,False,INTERNATIONAL BRAND,/alcott-basic-skinny-fit-jeans-93597-144429.html,www.koovs.com/alcott-basic-skinny-fit-jeans-93597-144429.html
24,1916739,133174,149448,https://product.koovs.com/149448_125ba36a68234670aab53627d9a45552_image1_super_zoom.jpg,https://product.koovs.com/width/height/149448_125ba36a68234670aab53627d9a45552_image1_super_zoom.jpg,Contrast Side Tape Regular Jeans,CHELSEA KING,1999,399,80,"[{'href': '/chelsea-king-taped-regular-fit-jeans-133174-149448.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jeans'],['Regular Jeans'],False,False,False,False,False,,/chelsea-king-taped-regular-fit-jeans-133174-149448.html,www.koovs.com/chelsea-king-taped-regular-fit-jeans-133174-149448.html
25,1794968,108314,120921,https://product.koovs.com/120921_4c66cd81548e4e66a0f4d1bfb93e5c8e_image1_super_zoom.jpg,https://product.koovs.com/width/height/120921_4c66cd81548e4e66a0f4d1bfb93e5c8e_image1_super_zoom.jpg,KOOVS Mid Wash Distressed Slim Jeans,K Denim,1499,299,80,"[{'href': '/knee-rip-skinny-jeans-427-108314-120921.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jeans'],['Slim Jeans'],False,False,False,False,False,,/knee-rip-skinny-jeans-427-108314-120921.html,www.koovs.com/knee-rip-skinny-jeans-427-108314-120921.html
26,1875276,124675,139612,https://product.koovs.com/124675_e1e2cdc897b0cde52ced88f4b1bb74ed.jpg,https://product.koovs.com/width/height/124675_e1e2cdc897b0cde52ced88f4b1bb74ed.jpg,Light Wash Slim Jeans,Lee Cooper,2499,1249,50,"[{'href': '/slim-jeans-371-124675-139612.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jeans'],['Slim Jeans'],False,False,False,False,False,,/slim-jeans-371-124675-139612.html,www.koovs.com/slim-jeans-371-124675-139612.html
27,1916828,133192,149466,https://product.koovs.com/149466_6722d29c89444403b96b711617e56276_image1_super_zoom.jpg,https://product.koovs.com/width/height/149466_6722d29c89444403b96b711617e56276_image1_super_zoom.jpg,Contrast Tape Hem Belted Slim Jeans,CHELSEA KING,2699,269,90,"[{'href': '/chelsea-king-belted-skinny-fit-jeans-133192-149466.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Jeans'],['Slim Jeans'],False,False,False,False,False,,/chelsea-king-belted-skinny-fit-jeans-133192-149466.html,www.koovs.com/chelsea-king-belted-skinny-fit-jeans-133192-149466.html
28,1795416,108396,121014,https://product.koovs.com/108396_fcf4705e974949d97f871457a36018f2.jpg,https://product.koovs.com/width/height/108396_fcf4705e974949d97f871457a36018f2.jpg,KOOVS Side Tape Distressed Slim Jeans,K Denim,1499,669,55,"[{'href': '/k-denim-stripe-side-tape-skinny-jeans-108396-121014.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jeans'],['Slim Jeans'],False,False,False,False,False,,/k-denim-stripe-side-tape-skinny-jeans-108396-121014.html,www.koovs.com/k-denim-stripe-side-tape-skinny-jeans-108396-121014.html
