,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
54,1825358,114488,127974,https://product.koovs.com/114488_aa95df9d90aff52c5d645b7bb19c885f.jpg,https://product.koovs.com/width/height/114488_aa95df9d90aff52c5d645b7bb19c885f.jpg,Jacquard Check Casual Shirt,KOOVS,1399,700,50,"[{'href': '/koovs-jacquard-buffalo-check-shirt-114488-127974.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-jacquard-buffalo-check-shirt-114488-127974.html,www.koovs.com/koovs-jacquard-buffalo-check-shirt-114488-127974.html
55,1799497,109079,121851,https://product.koovs.com/109079_923551a01b6ddc67df197b4eb42d80ea.jpg,https://product.koovs.com/width/height/109079_923551a01b6ddc67df197b4eb42d80ea.jpg,Grandad Collar Slim Knitted Shirt,KOOVS,1099,550,50,"[{'href': '/koovs-12-placket-grandad-shirt-109079-121851.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-12-placket-grandad-shirt-109079-121851.html,www.koovs.com/koovs-12-placket-grandad-shirt-109079-121851.html
56,456962,106811,119282,https://product.koovs.com/106811_3c4a7c82088592b255a16de584cd8363.jpg,https://product.koovs.com/width/height/106811_3c4a7c82088592b255a16de584cd8363.jpg,Camo Print Baseball Shirt,KOOVS,999,500,50,"[{'href': '/koovs-piped-edge-neon-camo-baseball-shirt-106811-119282.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-piped-edge-neon-camo-baseball-shirt-106811-119282.html,www.koovs.com/koovs-piped-edge-neon-camo-baseball-shirt-106811-119282.html
57,1911383,132135,148184,https://product.koovs.com/132135_6cc44cd08fd2d53550546b90ad6bf4d2.jpg,https://product.koovs.com/width/height/132135_6cc44cd08fd2d53550546b90ad6bf4d2.jpg,Badge Applique Check Shirt,KOOVS,1499,675,55,"[{'href': '/koovs-badge-check-shirt-132135-148184.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-badge-check-shirt-132135-148184.html,www.koovs.com/koovs-badge-check-shirt-132135-148184.html
58,1905764,131048,146882,https://product.koovs.com/131048_cf3fa67e57780a370717398f36a0ce95.jpg,https://product.koovs.com/width/height/131048_cf3fa67e57780a370717398f36a0ce95.jpg,Multi-Check Text Print Shirt,KOOVS,1299,585,55,"[{'href': '/koovs-typecheck-print-longline-shirt-131048-146882.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-typecheck-print-longline-shirt-131048-146882.html,www.koovs.com/koovs-typecheck-print-longline-shirt-131048-146882.html
59,1899026,129613,145220,https://product.koovs.com/129613_e42dd8138a0ec13d1c114fb75756aa07.jpg,https://product.koovs.com/width/height/129613_e42dd8138a0ec13d1c114fb75756aa07.jpg,Basic Oxford Long Sleeve Shirt,Giordano,2299,1150,50,"[{'href': '/giordano-men-fs-stretch-oxford-shirt-shirts-129613-145220.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/giordano-men-fs-stretch-oxford-shirt-shirts-129613-145220.html,www.koovs.com/giordano-men-fs-stretch-oxford-shirt-shirts-129613-145220.html
60,1895377,128865,144368,https://product.koovs.com/128865_bf68bee384921e8698c5b1ed3dd51877.jpg,https://product.koovs.com/width/height/128865_bf68bee384921e8698c5b1ed3dd51877.jpg,Candy Stripe Knitted Long Sleeve Shirt,KOOVS,999,450,55,"[{'href': '/koovs-candy-stripe-knitted-ls-shirt-117-128865-144368.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-candy-stripe-knitted-ls-shirt-117-128865-144368.html,www.koovs.com/koovs-candy-stripe-knitted-ls-shirt-117-128865-144368.html
61,1878143,125261,140281,https://product.koovs.com/125261_b2dbe0ad5cb383226688745bc488e270.jpg,https://product.koovs.com/width/height/125261_b2dbe0ad5cb383226688745bc488e270.jpg,Abstract Geometric Print Cuban Shirt,KOOVS,1299,585,55,"[{'href': '/koovs-abstract-print-cuban-collar-shirt-125261-140281.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-abstract-print-cuban-collar-shirt-125261-140281.html,www.koovs.com/koovs-abstract-print-cuban-collar-shirt-125261-140281.html
62,1859867,121395,135981,https://product.koovs.com/121395_02e30b042974f49cedbfb34e6169d515.jpg,https://product.koovs.com/width/height/121395_02e30b042974f49cedbfb34e6169d515.jpg,Contrast Side Tape Denim Shirt,X.O.Y.O,1699,850,50,"[{'href': '/xoyo-side-tape-denim-shirt-56-121395-135981.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Shirts'],['Casual Shirts'],True,False,False,False,False,Koovs Exclusive,/xoyo-side-tape-denim-shirt-56-121395-135981.html,www.koovs.com/xoyo-side-tape-denim-shirt-56-121395-135981.html
63,1832464,115784,129553,https://product.koovs.com/115784_a8ade47b843c6a6154b85c3684406228.jpg,https://product.koovs.com/width/height/115784_a8ade47b843c6a6154b85c3684406228.jpg,Grindle Back Slit Shirt,Noble Faith,1699,765,55,"[{'href': '/noble-faith--grindle-back-slit-shirt-115784-129553.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['Shirts'],['Casual Shirts'],True,False,False,False,False,Koovs Exclusive,/noble-faith--grindle-back-slit-shirt-115784-129553.html,www.koovs.com/noble-faith--grindle-back-slit-shirt-115784-129553.html
64,1827652,114925,128491,https://product.koovs.com/114925_42de29ffab7f2ff79dde56fffa3ece95.jpg,https://product.koovs.com/width/height/114925_42de29ffab7f2ff79dde56fffa3ece95.jpg,Self-Design Casual Shirt,Indigo Nation,1999,900,55,"[{'href': '/indigo-nation-regular-shirt-469-114925-128491.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/indigo-nation-regular-shirt-469-114925-128491.html,www.koovs.com/indigo-nation-regular-shirt-469-114925-128491.html
65,1821779,113747,127196,https://product.koovs.com/127196_6648632c9d364ea08a43826bcc5f35a8_image1_super_zoom.jpg,https://product.koovs.com/width/height/127196_6648632c9d364ea08a43826bcc5f35a8_image1_super_zoom.jpg,Abstract Camo Check Shirt,KOOVS,1299,585,55,"[{'href': '/koovs-camo-check-printed-viscose-shirt-113747-127196.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-camo-check-printed-viscose-shirt-113747-127196.html,www.koovs.com/koovs-camo-check-printed-viscose-shirt-113747-127196.html
66,1797164,108703,121371,https://product.koovs.com/108703_93edc4c3d2635f4b5885c3a5af0bdaa8.jpg,https://product.koovs.com/width/height/108703_93edc4c3d2635f4b5885c3a5af0bdaa8.jpg,Slogan Print Grandad Collar Shirt,KOOVS,1399,630,55,"[{'href': '/koovs-printed-yd-check-grandad-shirt-108703-121371.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-printed-yd-check-grandad-shirt-108703-121371.html,www.koovs.com/koovs-printed-yd-check-grandad-shirt-108703-121371.html
