,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
13,1873117,124189,139098,https://product.koovs.com/124189_bb238001d3283db08df8100b1f5f8e7d.jpg,https://product.koovs.com/width/height/124189_bb238001d3283db08df8100b1f5f8e7d.jpg,Side Zipper Cropped Treggings,LC Waikiki,2999,2999,0,"[{'href': '/coral-trouser-124189-139098.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/coral-trouser-124189-139098.html,www.koovs.com/coral-trouser-124189-139098.html
15,1873094,124185,139093,https://product.koovs.com/124185_7258f1f8edc17829f3e704e5f864c8fc.jpg,https://product.koovs.com/width/height/124185_7258f1f8edc17829f3e704e5f864c8fc.jpg,Elasticated Waist Pleated Cropped Trousers,LC Waikiki,3499,3499,0,"[{'href': '/dull-pink-wide-leg-pants-124185-139093.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/dull-pink-wide-leg-pants-124185-139093.html,www.koovs.com/dull-pink-wide-leg-pants-124185-139093.html
16,1873069,124180,139088,https://product.koovs.com/124180_a8e336a43746e5c685a9a764fc3f918e.jpg,https://product.koovs.com/width/height/124180_a8e336a43746e5c685a9a764fc3f918e.jpg,Tassel Pocket Drawcord Trousers,LC Waikiki,3999,3999,0,"[{'href': '/dark-khaki-trouser-124180-139088.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/dark-khaki-trouser-124180-139088.html,www.koovs.com/dark-khaki-trouser-124180-139088.html
17,1873171,124196,139108,https://product.koovs.com/124196_5f4e9f15e5da1e67643774fa17fe5f0e.jpg,https://product.koovs.com/width/height/124196_5f4e9f15e5da1e67643774fa17fe5f0e.jpg,Front Split Palazzo Pants,LC Waikiki,2499,2499,0,"[{'href': '/light-pink-wide-leg-pants-124196-139108.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/light-pink-wide-leg-pants-124196-139108.html,www.koovs.com/light-pink-wide-leg-pants-124196-139108.html
18,1873147,124194,139104,https://product.koovs.com/124194_b03ca3dc3dc3cc089f64a05a5f77e732.jpg,https://product.koovs.com/width/height/124194_b03ca3dc3dc3cc089f64a05a5f77e732.jpg,Basic Elasticated Waist Cropped Trousers,LC Waikiki,3499,3499,0,"[{'href': '/navy-trouser-333-124194-139104.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/navy-trouser-333-124194-139104.html,www.koovs.com/navy-trouser-333-124194-139104.html
19,1873132,124191,139101,https://product.koovs.com/124191_9cb7058a159476c940618f4aaac831f0.jpg,https://product.koovs.com/width/height/124191_9cb7058a159476c940618f4aaac831f0.jpg,Textured Front Tie-Up Cropped Trousers,LC Waikiki,2999,2999,0,"[{'href': '/pink-trouser-124191-139101.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/pink-trouser-124191-139101.html,www.koovs.com/pink-trouser-124191-139101.html
21,1873104,124187,139095,https://product.koovs.com/124187_9ebe062803dd12a850917f72f244626c.jpg,https://product.koovs.com/width/height/124187_9ebe062803dd12a850917f72f244626c.jpg,Houndstooth Check Drawcord Cropped Trousers,LC Waikiki,2799,2799,0,"[{'href': '/black-checked-trouser-124187-139095.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Cropped Trousers'],False,False,False,False,False,,/black-checked-trouser-124187-139095.html,www.koovs.com/black-checked-trouser-124187-139095.html
25,1918741,133628,149924,https://product.koovs.com/149924_35d787f1e49041598cdfc40d1cac6176_image1_super_zoom.jpg,https://product.koovs.com/width/height/149924_35d787f1e49041598cdfc40d1cac6176_image1_super_zoom.jpg,Faux Leather Paperbag Cropped Trousers,Missguided,3499,1219,65,"[{'href': '/faux-leather-paperbag-waist-belted-trousers-133628-149924.html', 'rel': 'self', 'method': 'GET'}]",['Maroon'],['Trousers & Leggings'],['Trousers'],True,False,False,False,False,INTERNATIONAL BRAND,/faux-leather-paperbag-waist-belted-trousers-133628-149924.html,www.koovs.com/faux-leather-paperbag-waist-belted-trousers-133628-149924.html
26,1928300,135702,152332,https://product.koovs.com/152332_04e9fa97f1df49949b4fb6fce8334d07_image1_super_zoom.jpg,https://product.koovs.com/width/height/152332_04e9fa97f1df49949b4fb6fce8334d07_image1_super_zoom.jpg,Pinstripe Straight Tailored Pants,Closet Drama,1299,449,65,"[{'href': '/straight-tailored-pants-in-pin-stripes-135702-152332.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Trousers'],True,False,False,False,False,Koovs Exclusive,/straight-tailored-pants-in-pin-stripes-135702-152332.html,www.koovs.com/straight-tailored-pants-in-pin-stripes-135702-152332.html
27,1928288,135698,152328,https://product.koovs.com/152328_b5289389a9d6433f9c972209302a9af1_image1_super_zoom.jpg,https://product.koovs.com/width/height/152328_b5289389a9d6433f9c972209302a9af1_image1_super_zoom.jpg,Grid Check Print Cropped Trousers,Closet Drama,1299,1299,0,"[{'href': '/grid-print-crop-pants-135698-152328.html', 'rel': 'self', 'method': 'GET'}]",['Maroon'],['Trousers & Leggings'],['Trousers'],True,False,False,False,False,Koovs Exclusive,/grid-print-crop-pants-135698-152328.html,www.koovs.com/grid-print-crop-pants-135698-152328.html
28,1925210,134948,151469,https://product.koovs.com/151469_46e3a64b572e49d788c4ef05831a3d01_image1_super_zoom.jpg,https://product.koovs.com/width/height/151469_46e3a64b572e49d788c4ef05831a3d01_image1_super_zoom.jpg,PU Flared Leg Trousers,Missguided,2499,1249,50,"[{'href': '/faux-leather-flare-trouser-134948-151469.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Trousers'],True,False,False,False,False,INTERNATIONAL BRAND,/faux-leather-flare-trouser-134948-151469.html,www.koovs.com/faux-leather-flare-trouser-134948-151469.html
29,1907640,131408,147337,https://product.koovs.com/147337_2cde171ee47e44ec9664b19b7100cca9_image1_super_zoom.jpg,https://product.koovs.com/width/height/147337_2cde171ee47e44ec9664b19b7100cca9_image1_super_zoom.jpg,Tropical Print Leggings,Adidas Originals,2499,2499,0,"[{'href': '/tee-----------------multco-131408-147337.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/tee-----------------multco-131408-147337.html,www.koovs.com/tee-----------------multco-131408-147337.html
30,1918424,133538,149832,https://product.koovs.com/149832_6c50341a4fd94d2ab61d7d6518a19e8f_image1_super_zoom.jpg,https://product.koovs.com/width/height/149832_6c50341a4fd94d2ab61d7d6518a19e8f_image1_super_zoom.jpg,KOOVS Faster Contrast Seam Leggings,K ACTIVE,999,349,65,"[{'href': '/k-active-green-gecko-binding-leggings-133538-149832.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/k-active-green-gecko-binding-leggings-133538-149832.html,www.koovs.com/k-active-green-gecko-binding-leggings-133538-149832.html
31,1928997,135823,152477,https://product.koovs.com/135823_511baa0f92479d9e2a6d4fe3f7199ec1.jpg,https://product.koovs.com/width/height/135823_511baa0f92479d9e2a6d4fe3f7199ec1.jpg,Polka Dot Print Flared Trousers,Cover Story,2790,2790,0,"[{'href': '/polka-dot-print-flared-culotte-135823-152477.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/polka-dot-print-flared-culotte-135823-152477.html,www.koovs.com/polka-dot-print-flared-culotte-135823-152477.html
